MJD,Magnitude,Error,Facility,Filter,Observer
57952.02002999978,19.3293,0.067,CTIO_KMTC19,KMT(I),KMT
57952.07303000009,19.3233,0.0568,CTIO_KMTC19,KMT(I),KMT
57952.11470999988,19.1436,0.0649,CTIO_KMTC19,KMT(I),KMT
57952.155150000006,19.2819,0.0467,CTIO_KMTC19,KMT(I),KMT
57952.16874000011,19.4574,0.0627,CTIO_KMTC19,KMT(I),KMT
57952.24191999994,19.2898,0.0496,CTIO_KMTC19,KMT(I),KMT
57952.280240000226,18.9646,0.0558,CTIO_KMTC19,KMT(I),KMT
57952.99375999998,19.3336,0.0649,CTIO_KMTC19,KMT(I),KMT
57953.022049999796,19.244,0.0608,CTIO_KMTC19,KMT(I),KMT
57953.068620000035,19.301,0.058,CTIO_KMTC19,KMT(I),KMT
57953.108229999896,18.9975,0.0717,CTIO_KMTC19,KMT(I),KMT
57953.16211999999,19.2781,0.0489,CTIO_KMTC19,KMT(I),KMT
57953.199789999984,19.1995,0.0644,CTIO_KMTC19,KMT(I),KMT
57953.247210000176,18.9868,0.0746,CTIO_KMTC19,KMT(I),KMT
57953.31046999991,19.1388,0.0927,CTIO_KMTC19,KMT(I),KMT
57953.988410000224,19.1613,0.1262,CTIO_KMTC19,KMT(I),KMT
57954.02628999995,19.2651,0.0966,CTIO_KMTC19,KMT(I),KMT
57954.08085000003,19.1275,0.0524,CTIO_KMTC19,KMT(I),KMT
57954.11806999985,19.0976,0.0868,CTIO_KMTC19,KMT(I),KMT
57954.165649999864,19.234,0.0573,CTIO_KMTC19,KMT(I),KMT
57954.2270800001,19.0663,0.1131,CTIO_KMTC19,KMT(I),KMT
57954.263360000215,19.5863,0.5766,CTIO_KMTC19,KMT(I),KMT
57954.29253999982,19.4692,0.4708,CTIO_KMTC19,KMT(I),KMT
57955.00037000002,19.2118,0.0712,CTIO_KMTC19,KMT(I),KMT
57955.03878000006,19.2206,0.0623,CTIO_KMTC19,KMT(I),KMT
57955.07525999984,19.067,0.0601,CTIO_KMTC19,KMT(I),KMT
57955.12546999985,19.2482,0.0704,CTIO_KMTC19,KMT(I),KMT
57955.16247999994,19.1174,0.0875,CTIO_KMTC19,KMT(I),KMT
57955.198299999814,19.2307,0.0547,CTIO_KMTC19,KMT(I),KMT
57955.247210000176,18.4528,0.1083,CTIO_KMTC19,KMT(I),KMT
57955.28340000007,19.0292,0.1039,CTIO_KMTC19,KMT(I),KMT
57955.985109999776,19.3231,0.0789,CTIO_KMTC19,KMT(I),KMT
57956.02915999992,19.1428,0.0569,CTIO_KMTC19,KMT(I),KMT
57956.069699999876,19.2057,0.0673,CTIO_KMTC19,KMT(I),KMT
57956.10650999984,19.1419,0.0536,CTIO_KMTC19,KMT(I),KMT
57956.1634399998,19.2902,0.0512,CTIO_KMTC19,KMT(I),KMT
57956.19947999995,19.3896,0.0841,CTIO_KMTC19,KMT(I),KMT
57956.236880000215,19.4013,0.0572,CTIO_KMTC19,KMT(I),KMT
57956.28223000001,19.176,0.0751,CTIO_KMTC19,KMT(I),KMT
57956.28802999994,18.8894,0.0867,CTIO_KMTC19,KMT(I),KMT
57957.15850999998,19.012,0.0636,CTIO_KMTC19,KMT(I),KMT
57957.997210000176,19.2334,0.1781,CTIO_KMTC19,KMT(I),KMT
57958.03328000009,15.3785,0.0443,CTIO_KMTC19,KMT(I),KMT
57958.06772000017,19.4969,0.1772,CTIO_KMTC19,KMT(I),KMT
57958.11330999993,19.0122,0.0772,CTIO_KMTC19,KMT(I),KMT
57958.148920000065,19.0359,0.0935,CTIO_KMTC19,KMT(I),KMT
57958.19236000022,19.08,0.0566,CTIO_KMTC19,KMT(I),KMT
57958.231130000204,19.0893,0.0677,CTIO_KMTC19,KMT(I),KMT
57958.266549999826,18.8555,0.07,CTIO_KMTC19,KMT(I),KMT
57958.99650999997,19.0583,0.0556,CTIO_KMTC19,KMT(I),KMT
57959.0362300002,19.1959,0.0629,CTIO_KMTC19,KMT(I),KMT
57959.07575999992,19.3047,0.0509,CTIO_KMTC19,KMT(I),KMT
57959.15956000006,18.9864,0.0504,CTIO_KMTC19,KMT(I),KMT
57959.20161999995,19.231,0.0688,CTIO_KMTC19,KMT(I),KMT
57959.24085999979,19.1474,0.0726,CTIO_KMTC19,KMT(I),KMT
57959.27567999996,19.0685,0.0904,CTIO_KMTC19,KMT(I),KMT
57959.98843999999,18.773,0.1135,CTIO_KMTC19,KMT(I),KMT
57960.03561000014,19.2457,0.3045,CTIO_KMTC19,KMT(I),KMT
57960.07070000004,19.2653,0.0583,CTIO_KMTC19,KMT(I),KMT
57960.10999999987,19.3064,0.0617,CTIO_KMTC19,KMT(I),KMT
57960.156830000225,19.2802,0.0459,CTIO_KMTC19,KMT(I),KMT
57960.195179999806,19.4139,0.0609,CTIO_KMTC19,KMT(I),KMT
57960.24496999988,19.3544,0.0698,CTIO_KMTC19,KMT(I),KMT
57960.27062000008,19.0988,0.0926,CTIO_KMTC19,KMT(I),KMT
57960.99542000005,19.0438,0.0913,CTIO_KMTC19,KMT(I),KMT
57961.040039999876,18.816,0.066,CTIO_KMTC19,KMT(I),KMT
57961.087669999804,19.188,0.0989,CTIO_KMTC19,KMT(I),KMT
57961.12882999983,19.0226,0.096,CTIO_KMTC19,KMT(I),KMT
57961.17415999994,19.0885,0.1171,CTIO_KMTC19,KMT(I),KMT
57961.22202999983,19.2262,0.1527,CTIO_KMTC19,KMT(I),KMT
57961.25899,19.1242,0.2607,CTIO_KMTC19,KMT(I),KMT
57961.26474000001,18.6422,0.136,CTIO_KMTC19,KMT(I),KMT
57961.98279999988,18.9935,0.2179,CTIO_KMTC19,KMT(I),KMT
57962.03022000007,19.0637,0.1802,CTIO_KMTC19,KMT(I),KMT
57962.16130999988,19.0838,0.0637,CTIO_KMTC19,KMT(I),KMT
57962.20018999977,19.1823,0.1005,CTIO_KMTC19,KMT(I),KMT
57962.242579999845,19.1224,0.0915,CTIO_KMTC19,KMT(I),KMT
57962.26083000004,19.2718,0.1223,CTIO_KMTC19,KMT(I),KMT
57964.00272000022,19.0113,0.2791,CTIO_KMTC19,KMT(I),KMT
57964.03870999999,18.9923,0.0758,CTIO_KMTC19,KMT(I),KMT
57964.085979999974,19.0865,0.2464,CTIO_KMTC19,KMT(I),KMT
57964.127369999886,19.2284,0.0741,CTIO_KMTC19,KMT(I),KMT
57964.163449999876,19.3327,0.0615,CTIO_KMTC19,KMT(I),KMT
57964.21095000021,19.3363,0.0545,CTIO_KMTC19,KMT(I),KMT
57964.245430000126,19.1747,0.0575,CTIO_KMTC19,KMT(I),KMT
57964.26000999985,19.3207,0.0767,CTIO_KMTC19,KMT(I),KMT
57966.00094999978,19.31,0.0868,CTIO_KMTC19,KMT(I),KMT
57966.06822999986,19.2058,0.0483,CTIO_KMTC19,KMT(I),KMT
57966.11316000018,19.44,0.0525,CTIO_KMTC19,KMT(I),KMT
57966.15307,19.2796,0.0787,CTIO_KMTC19,KMT(I),KMT
57966.20729999989,19.1875,0.0728,CTIO_KMTC19,KMT(I),KMT
57966.2493400001,19.008,0.0833,CTIO_KMTC19,KMT(I),KMT
57966.98295000009,18.9562,0.1226,CTIO_KMTC19,KMT(I),KMT
57967.10268000001,18.6584,0.0726,CTIO_KMTC19,KMT(I),KMT
57967.143900000025,19.1899,0.0781,CTIO_KMTC19,KMT(I),KMT
57967.193779999856,19.1203,0.0941,CTIO_KMTC19,KMT(I),KMT
57967.23675000016,18.7137,0.0856,CTIO_KMTC19,KMT(I),KMT
57968.11051000003,19.1384,0.1294,CTIO_KMTC19,KMT(I),KMT
57968.153539999854,18.928,0.1591,CTIO_KMTC19,KMT(I),KMT
57968.24789999984,19.6704,0.438,CTIO_KMTC19,KMT(I),KMT
57968.98376999982,19.6692,0.4028,CTIO_KMTC19,KMT(I),KMT
57969.00998000009,19.3479,0.3413,CTIO_KMTC19,KMT(I),KMT
57969.05223000003,18.7428,0.3361,CTIO_KMTC19,KMT(I),KMT
57969.10896999994,19.3935,0.4035,CTIO_KMTC19,KMT(I),KMT
57969.15049999999,19.2438,0.3167,CTIO_KMTC19,KMT(I),KMT
57969.24153999984,18.6953,0.2106,CTIO_KMTC19,KMT(I),KMT
57969.98333000019,19.1442,0.1414,CTIO_KMTC19,KMT(I),KMT
57969.98502000002,18.8248,0.1186,CTIO_KMTC19,KMT(I),KMT
57970.002689999994,19.3433,0.1876,CTIO_KMTC19,KMT(I),KMT
57970.06100999983,19.3393,0.3162,CTIO_KMTC19,KMT(I),KMT
57970.104220000096,19.1184,0.1304,CTIO_KMTC19,KMT(I),KMT
57970.17046999978,19.2915,0.1137,CTIO_KMTC19,KMT(I),KMT
57970.22344999993,19.5315,0.1891,CTIO_KMTC19,KMT(I),KMT
57971.09263999993,14.6145,5.2111,CTIO_KMTC19,KMT(I),KMT
57971.12013999978,18.9174,0.0724,CTIO_KMTC19,KMT(I),KMT
57971.173270000145,19.1811,0.0805,CTIO_KMTC19,KMT(I),KMT
57971.227919999976,18.7668,0.0761,CTIO_KMTC19,KMT(I),KMT
57980.99552999996,19.2904,0.0706,CTIO_KMTC19,KMT(I),KMT
57981.00312000001,19.3148,0.0551,CTIO_KMTC19,KMT(I),KMT
57981.055689999834,19.1795,0.0575,CTIO_KMTC19,KMT(I),KMT
57981.10003999993,19.3676,0.0885,CTIO_KMTC19,KMT(I),KMT
57981.14667000016,19.2396,0.0592,CTIO_KMTC19,KMT(I),KMT
57981.20148999989,18.776,0.1816,CTIO_KMTC19,KMT(I),KMT
57981.983320000116,19.2987,0.0661,CTIO_KMTC19,KMT(I),KMT
57982.03213000018,19.1711,0.0662,CTIO_KMTC19,KMT(I),KMT
57982.07976000011,19.4273,0.0506,CTIO_KMTC19,KMT(I),KMT
57982.1209900002,19.2418,0.066,CTIO_KMTC19,KMT(I),KMT
57982.17960999999,19.2652,0.0654,CTIO_KMTC19,KMT(I),KMT
57982.98792000022,19.3435,0.0576,CTIO_KMTC19,KMT(I),KMT
57983.0233,19.265,0.0555,CTIO_KMTC19,KMT(I),KMT
57983.08840999985,19.2888,0.0554,CTIO_KMTC19,KMT(I),KMT
57983.126199999824,19.2298,0.0469,CTIO_KMTC19,KMT(I),KMT
57983.17046000017,19.1587,0.0625,CTIO_KMTC19,KMT(I),KMT
57983.214310000185,19.2169,0.0733,CTIO_KMTC19,KMT(I),KMT
57984.00691,19.2435,0.0623,CTIO_KMTC19,KMT(I),KMT
57984.04895999981,19.2793,0.0479,CTIO_KMTC19,KMT(I),KMT
57984.09897000017,19.2585,0.0599,CTIO_KMTC19,KMT(I),KMT
57984.14040999999,19.4218,0.5197,CTIO_KMTC19,KMT(I),KMT
57984.18155999994,19.0519,0.0836,CTIO_KMTC19,KMT(I),KMT
57985.01623999979,19.159,0.0565,CTIO_KMTC19,KMT(I),KMT
57985.06175999995,19.1969,0.0848,CTIO_KMTC19,KMT(I),KMT
57985.11383999977,19.0358,0.0802,CTIO_KMTC19,KMT(I),KMT
57985.15437000012,19.14,0.0613,CTIO_KMTC19,KMT(I),KMT
57985.18920999998,18.9677,0.0799,CTIO_KMTC19,KMT(I),KMT
57985.20473999996,18.8881,0.0985,CTIO_KMTC19,KMT(I),KMT
57986.044420000166,19.3067,0.0538,CTIO_KMTC19,KMT(I),KMT
57986.08031000011,19.2508,0.0559,CTIO_KMTC19,KMT(I),KMT
57986.12532000011,19.1093,0.0697,CTIO_KMTC19,KMT(I),KMT
57986.173560000025,18.9215,0.0632,CTIO_KMTC19,KMT(I),KMT
57986.20562000014,18.9225,0.1314,CTIO_KMTC19,KMT(I),KMT
57987.01023000013,19.3824,0.0695,CTIO_KMTC19,KMT(I),KMT
57987.061590000056,19.419,0.0663,CTIO_KMTC19,KMT(I),KMT
57987.10166999977,19.4728,0.0689,CTIO_KMTC19,KMT(I),KMT
57987.13876,19.2674,0.0688,CTIO_KMTC19,KMT(I),KMT
57987.1852500001,19.0447,0.0682,CTIO_KMTC19,KMT(I),KMT
57987.19668000005,19.0215,0.0815,CTIO_KMTC19,KMT(I),KMT
57988.037239999976,19.1246,0.2631,CTIO_KMTC19,KMT(I),KMT
57988.080959999934,18.9283,0.0671,CTIO_KMTC19,KMT(I),KMT
57988.12950999988,18.6092,0.4249,CTIO_KMTC19,KMT(I),KMT
57988.164650000166,19.3046,0.2995,CTIO_KMTC19,KMT(I),KMT
57988.20750000002,18.1848,0.8247,CTIO_KMTC19,KMT(I),KMT
57989.00557000004,19.0267,0.4189,CTIO_KMTC19,KMT(I),KMT
57989.04851000011,18.8069,0.4154,CTIO_KMTC19,KMT(I),KMT
57989.08774999995,18.9155,0.1947,CTIO_KMTC19,KMT(I),KMT
57989.13457000023,18.7877,0.6421,CTIO_KMTC19,KMT(I),KMT
57989.1712199999,18.378,0.7102,CTIO_KMTC19,KMT(I),KMT
57990.01444000006,19.2942,0.0656,CTIO_KMTC19,KMT(I),KMT
57990.05427999981,19.2936,0.0489,CTIO_KMTC19,KMT(I),KMT
57990.090940000024,19.2561,0.0455,CTIO_KMTC19,KMT(I),KMT
57990.14639999997,19.2951,0.0572,CTIO_KMTC19,KMT(I),KMT
57990.18143999996,19.1791,0.0724,CTIO_KMTC19,KMT(I),KMT
57990.19947999995,18.9769,0.0948,CTIO_KMTC19,KMT(I),KMT
57990.99377000006,19.412,0.1128,CTIO_KMTC19,KMT(I),KMT
57991.00026000012,17.4403,0.159,CTIO_KMTC19,KMT(I),KMT
57991.04082999984,19.1831,0.0564,CTIO_KMTC19,KMT(I),KMT
57991.09488999983,19.251,0.0521,CTIO_KMTC19,KMT(I),KMT
57991.13037999999,19.3374,0.0547,CTIO_KMTC19,KMT(I),KMT
57991.179729999974,19.1335,0.0872,CTIO_KMTC19,KMT(I),KMT
57991.99758999981,19.2202,0.0548,CTIO_KMTC19,KMT(I),KMT
57992.04068000009,19.4344,0.0726,CTIO_KMTC19,KMT(I),KMT
57992.08069999982,19.3482,0.0562,CTIO_KMTC19,KMT(I),KMT
57992.12411000021,19.3422,0.0476,CTIO_KMTC19,KMT(I),KMT
57992.170280000195,19.1369,0.0906,CTIO_KMTC19,KMT(I),KMT
57992.17792000016,19.0955,0.069,CTIO_KMTC19,KMT(I),KMT
57992.994109999854,19.2777,0.0658,CTIO_KMTC19,KMT(I),KMT
57993.0348100001,19.2085,0.0551,CTIO_KMTC19,KMT(I),KMT
57993.073199999984,19.2864,0.0588,CTIO_KMTC19,KMT(I),KMT
57993.13873999985,19.3361,0.0547,CTIO_KMTC19,KMT(I),KMT
57993.17491000006,19.0812,0.0698,CTIO_KMTC19,KMT(I),KMT
57993.9992399998,18.9853,0.079,CTIO_KMTC19,KMT(I),KMT
57994.04593000002,19.2481,0.0642,CTIO_KMTC19,KMT(I),KMT
57994.091479999945,19.1547,0.0737,CTIO_KMTC19,KMT(I),KMT
57994.99396000011,19.4388,0.154,CTIO_KMTC19,KMT(I),KMT
57994.99538000021,19.0657,0.0815,CTIO_KMTC19,KMT(I),KMT
57995.04791999981,19.4973,0.1281,CTIO_KMTC19,KMT(I),KMT
57995.06730999984,19.1673,0.1059,CTIO_KMTC19,KMT(I),KMT
57995.10183000006,19.8378,0.4545,CTIO_KMTC19,KMT(I),KMT
57995.137159999926,19.0757,0.4726,CTIO_KMTC19,KMT(I),KMT
57995.17872999981,18.4364,0.2982,CTIO_KMTC19,KMT(I),KMT
57996.00552000012,20.1841,0.9441,CTIO_KMTC19,KMT(I),KMT
57996.04758000001,19.3956,0.2597,CTIO_KMTC19,KMT(I),KMT
57996.089060000144,18.9467,0.167,CTIO_KMTC19,KMT(I),KMT
57996.12973000016,20.0419,0.5354,CTIO_KMTC19,KMT(I),KMT
57996.164599999785,19.6792,0.4615,CTIO_KMTC19,KMT(I),KMT
57996.17334000021,19.3168,0.493,CTIO_KMTC19,KMT(I),KMT
57996.98926000018,19.4625,0.2175,CTIO_KMTC19,KMT(I),KMT
57997.037239999976,19.6185,0.1644,CTIO_KMTC19,KMT(I),KMT
57997.078660000116,19.3289,0.1686,CTIO_KMTC19,KMT(I),KMT
57997.11532999994,19.32,0.1321,CTIO_KMTC19,KMT(I),KMT
57997.16489000013,19.4734,0.348,CTIO_KMTC19,KMT(I),KMT
57998.001730000135,19.1022,0.0892,CTIO_KMTC19,KMT(I),KMT
57998.0214999998,19.1763,0.0798,CTIO_KMTC19,KMT(I),KMT
57998.063370000105,19.2785,0.0602,CTIO_KMTC19,KMT(I),KMT
57998.11133000022,19.2472,0.0786,CTIO_KMTC19,KMT(I),KMT
57998.15084999986,19.2008,0.0736,CTIO_KMTC19,KMT(I),KMT
57998.16380999982,19.225,0.0821,CTIO_KMTC19,KMT(I),KMT
57999.02308000019,19.2608,0.1144,CTIO_KMTC19,KMT(I),KMT
57999.07257999992,19.3664,0.6125,CTIO_KMTC19,KMT(I),KMT
57999.11315000011,18.9754,0.1104,CTIO_KMTC19,KMT(I),KMT
57999.161989999935,19.0268,0.3826,CTIO_KMTC19,KMT(I),KMT
57999.174579999875,19.7009,0.7113,CTIO_KMTC19,KMT(I),KMT
57999.99697000021,19.8068,0.3356,CTIO_KMTC19,KMT(I),KMT
58000.045229999814,18.8893,0.0993,CTIO_KMTC19,KMT(I),KMT
58000.10661000013,19.0938,0.1048,CTIO_KMTC19,KMT(I),KMT
58000.15671999985,19.0601,0.1056,CTIO_KMTC19,KMT(I),KMT
58000.167040000204,19.5475,0.2145,CTIO_KMTC19,KMT(I),KMT
58000.99471000023,19.2839,0.0505,CTIO_KMTC19,KMT(I),KMT
58001.046240000054,19.223,0.0607,CTIO_KMTC19,KMT(I),KMT
58001.08529999992,19.3434,0.073,CTIO_KMTC19,KMT(I),KMT
58001.13151000021,19.1461,0.0784,CTIO_KMTC19,KMT(I),KMT
58001.1602599998,19.1585,0.0853,CTIO_KMTC19,KMT(I),KMT
58001.98405000009,19.0287,0.1575,CTIO_KMTC19,KMT(I),KMT
58002.02451999998,19.3589,0.1088,CTIO_KMTC19,KMT(I),KMT
58002.02596000023,19.3539,0.1019,CTIO_KMTC19,KMT(I),KMT
58002.06981999986,19.3241,0.0934,CTIO_KMTC19,KMT(I),KMT
58002.12107999995,19.1849,0.1856,CTIO_KMTC19,KMT(I),KMT
58002.15494999988,19.3494,0.1566,CTIO_KMTC19,KMT(I),KMT
58002.996100000106,19.4646,0.0552,CTIO_KMTC19,KMT(I),KMT
58003.04968999978,19.2878,0.0704,CTIO_KMTC19,KMT(I),KMT
58003.095160000026,19.1364,0.0671,CTIO_KMTC19,KMT(I),KMT
58003.136369999964,19.2877,0.0872,CTIO_KMTC19,KMT(I),KMT
58003.142690000124,19.2833,0.0699,CTIO_KMTC19,KMT(I),KMT
58003.983930000104,19.307,0.0716,CTIO_KMTC19,KMT(I),KMT
58004.04232000001,19.2996,0.0588,CTIO_KMTC19,KMT(I),KMT
58004.08553999988,19.1716,0.0555,CTIO_KMTC19,KMT(I),KMT
58004.12598000001,19.1972,0.085,CTIO_KMTC19,KMT(I),KMT
58004.15627000015,19.0964,0.0715,CTIO_KMTC19,KMT(I),KMT
58007.10245000012,18.9156,0.0621,CTIO_KMTC19,KMT(I),KMT
58007.1395200002,19.014,0.093,CTIO_KMTC19,KMT(I),KMT
58008.00247999979,19.1431,0.1095,CTIO_KMTC19,KMT(I),KMT
58008.051709999796,19.1629,0.1049,CTIO_KMTC19,KMT(I),KMT
58008.09066999983,19.2335,0.0855,CTIO_KMTC19,KMT(I),KMT
58008.12753999978,19.0533,0.0707,CTIO_KMTC19,KMT(I),KMT
58008.14769000001,18.9122,0.0812,CTIO_KMTC19,KMT(I),KMT
58010.09003000008,19.1,0.072,CTIO_KMTC19,KMT(I),KMT
58010.13571000006,19.0218,0.0608,CTIO_KMTC19,KMT(I),KMT
58010.99519000016,19.1502,0.0835,CTIO_KMTC19,KMT(I),KMT
58011.04107999988,19.1062,0.0862,CTIO_KMTC19,KMT(I),KMT
58011.08851000015,18.9742,0.0875,CTIO_KMTC19,KMT(I),KMT
58011.123900000006,19.5053,0.2009,CTIO_KMTC19,KMT(I),KMT
58011.13293999992,19.2282,0.1486,CTIO_KMTC19,KMT(I),KMT
58011.990009999834,19.3747,0.0906,CTIO_KMTC19,KMT(I),KMT
58012.08348000003,19.3008,0.1015,CTIO_KMTC19,KMT(I),KMT
58012.119489999954,19.2907,0.1499,CTIO_KMTC19,KMT(I),KMT
58012.99399999995,19.1877,0.0674,CTIO_KMTC19,KMT(I),KMT
58013.044840000104,19.1149,0.0587,CTIO_KMTC19,KMT(I),KMT
58013.08472000016,19.2555,0.0789,CTIO_KMTC19,KMT(I),KMT
58013.12442999985,19.0565,0.0956,CTIO_KMTC19,KMT(I),KMT
58013.99224000005,19.1387,0.0604,CTIO_KMTC19,KMT(I),KMT
58014.05184999993,19.261,0.0739,CTIO_KMTC19,KMT(I),KMT
58014.08899000008,19.0818,0.0783,CTIO_KMTC19,KMT(I),KMT
58014.108359999955,18.9889,0.0843,CTIO_KMTC19,KMT(I),KMT
58014.124950000085,19.1018,0.1005,CTIO_KMTC19,KMT(I),KMT
58015.00565999979,19.5042,0.1636,CTIO_KMTC19,KMT(I),KMT
58015.04874,18.9957,0.0848,CTIO_KMTC19,KMT(I),KMT
58015.083529999945,19.1521,0.0905,CTIO_KMTC19,KMT(I),KMT
58017.01017000014,19.2545,0.0555,CTIO_KMTC19,KMT(I),KMT
58017.04797000019,19.1398,0.0645,CTIO_KMTC19,KMT(I),KMT
58017.088839999866,18.988,0.0909,CTIO_KMTC19,KMT(I),KMT
58017.111250000075,19.1103,0.1033,CTIO_KMTC19,KMT(I),KMT
58018.03261000011,19.2712,0.0508,CTIO_KMTC19,KMT(I),KMT
58018.069869999774,19.3394,0.0522,CTIO_KMTC19,KMT(I),KMT
58018.103110000025,18.9418,0.0808,CTIO_KMTC19,KMT(I),KMT
58019.01055999985,19.4836,0.0686,CTIO_KMTC19,KMT(I),KMT
58019.05224000011,19.3223,0.0756,CTIO_KMTC19,KMT(I),KMT
58019.09054999985,19.1769,0.0668,CTIO_KMTC19,KMT(I),KMT
58019.10130000021,19.1391,0.0795,CTIO_KMTC19,KMT(I),KMT
58020.03575999988,19.3201,0.0762,CTIO_KMTC19,KMT(I),KMT
58020.07482999982,19.3835,0.1016,CTIO_KMTC19,KMT(I),KMT
58020.10140000004,19.2349,0.0985,CTIO_KMTC19,KMT(I),KMT
58021.02661000006,19.1407,0.1387,CTIO_KMTC19,KMT(I),KMT
58021.08007000014,18.9466,0.0971,CTIO_KMTC19,KMT(I),KMT
58021.09349999996,19.0756,0.0938,CTIO_KMTC19,KMT(I),KMT
58022.02260999987,19.3374,0.0743,CTIO_KMTC19,KMT(I),KMT
58022.07257999992,19.2638,0.0889,CTIO_KMTC19,KMT(I),KMT
58022.0891499999,19.4315,0.0814,CTIO_KMTC19,KMT(I),KMT
58022.99592000013,19.7786,0.1643,CTIO_KMTC19,KMT(I),KMT
58023.03611000022,19.3447,0.1217,CTIO_KMTC19,KMT(I),KMT
58023.075040000025,19.5715,0.1448,CTIO_KMTC19,KMT(I),KMT
58023.086709999945,19.0035,0.0761,CTIO_KMTC19,KMT(I),KMT
58024.01849999977,19.2316,0.1659,CTIO_KMTC19,KMT(I),KMT
58024.06780999992,18.4943,0.6768,CTIO_KMTC19,KMT(I),KMT
58025.02596999984,19.3823,0.1238,CTIO_KMTC19,KMT(I),KMT
58025.080860000104,19.0787,0.3412,CTIO_KMTC19,KMT(I),KMT
58025.097709999885,17.5515,0.5183,CTIO_KMTC19,KMT(I),KMT
58028.00008000014,18.6417,0.0736,CTIO_KMTC19,KMT(I),KMT
58028.03880000021,19.4477,0.1252,CTIO_KMTC19,KMT(I),KMT
58028.08008000022,19.6277,0.2232,CTIO_KMTC19,KMT(I),KMT
58028.99708000012,19.3194,0.0839,CTIO_KMTC19,KMT(I),KMT
58029.051990000065,18.9906,0.0672,CTIO_KMTC19,KMT(I),KMT
58029.088390000165,19.3172,0.1245,CTIO_KMTC19,KMT(I),KMT
58030.006089999806,19.1051,0.1873,CTIO_KMTC19,KMT(I),KMT
58030.044710000046,19.15,0.1289,CTIO_KMTC19,KMT(I),KMT
58030.0760499998,19.3393,0.1711,CTIO_KMTC19,KMT(I),KMT
58031.07376000006,18.1406,0.2883,CTIO_KMTC19,KMT(I),KMT
58032.00607000012,19.1993,0.0981,CTIO_KMTC19,KMT(I),KMT
58032.051169999875,19.354,0.1231,CTIO_KMTC19,KMT(I),KMT
58032.067569999956,19.2493,0.1022,CTIO_KMTC19,KMT(I),KMT
58033.02485000016,18.968,0.0985,CTIO_KMTC19,KMT(I),KMT
58033.05725000007,19.223,0.5162,CTIO_KMTC19,KMT(I),KMT
58034.00956000015,19.1104,0.1086,CTIO_KMTC19,KMT(I),KMT
58034.06015999988,19.1992,0.094,CTIO_KMTC19,KMT(I),KMT
58035.04654000001,19.1641,0.065,CTIO_KMTC19,KMT(I),KMT
58035.05947999982,19.1513,0.0657,CTIO_KMTC19,KMT(I),KMT
58036.002170000225,19.2253,0.0898,CTIO_KMTC19,KMT(I),KMT
58036.04395999992,19.3083,0.0777,CTIO_KMTC19,KMT(I),KMT
58036.989819999784,19.1521,0.0796,CTIO_KMTC19,KMT(I),KMT
58037.02896999987,18.9867,0.0664,CTIO_KMTC19,KMT(I),KMT
58037.05144000007,19.1027,0.0901,CTIO_KMTC19,KMT(I),KMT
58038.04098000005,19.3602,0.1306,CTIO_KMTC19,KMT(I),KMT
58038.04998000013,19.5106,0.1971,CTIO_KMTC19,KMT(I),KMT
58039.99867000012,19.3405,0.0752,CTIO_KMTC19,KMT(I),KMT
58040.03513999982,19.1022,0.1099,CTIO_KMTC19,KMT(I),KMT
58040.05268999981,19.3765,0.1262,CTIO_KMTC19,KMT(I),KMT
58040.99659000011,18.9202,0.0803,CTIO_KMTC19,KMT(I),KMT
58041.04487999994,19.5839,0.2143,CTIO_KMTC19,KMT(I),KMT
58042.015879999846,19.0308,0.075,CTIO_KMTC19,KMT(I),KMT
58043.006180000026,19.2695,0.0711,CTIO_KMTC19,KMT(I),KMT
58043.04173000017,19.278,0.084,CTIO_KMTC19,KMT(I),KMT
58045.02655000007,19.046,0.1166,CTIO_KMTC19,KMT(I),KMT
58045.03246999998,18.7971,0.0791,CTIO_KMTC19,KMT(I),KMT
