MJD,Magnitude,Error,Facility,Filter,Observer
57963.79259999981,19.2987,0.0492,SAAO_KMTS19,KMT(I),KMT
57963.8280600002,19.0823,0.2007,SAAO_KMTS19,KMT(I),KMT
57963.8663900001,19.2537,0.0536,SAAO_KMTS19,KMT(I),KMT
57963.91477000015,19.4183,0.0541,SAAO_KMTS19,KMT(I),KMT
57963.95073000016,19.2556,0.0505,SAAO_KMTS19,KMT(I),KMT
57963.98932000017,19.0619,0.0456,SAAO_KMTS19,KMT(I),KMT
57964.00994999986,19.3493,0.0881,SAAO_KMTS19,KMT(I),KMT
57964.73169999989,19.107,0.0603,SAAO_KMTS19,KMT(I),KMT
57964.77013000008,19.1125,0.0648,SAAO_KMTS19,KMT(I),KMT
57964.8158900002,19.1937,0.0538,SAAO_KMTS19,KMT(I),KMT
57964.8534599999,19.2762,0.0593,SAAO_KMTS19,KMT(I),KMT
57964.89012000011,19.1557,0.076,SAAO_KMTS19,KMT(I),KMT
57964.924999999814,19.2422,0.0664,SAAO_KMTS19,KMT(I),KMT
57964.962379999924,19.5779,0.1091,SAAO_KMTS19,KMT(I),KMT
57965.0054299999,19.9409,0.2085,SAAO_KMTS19,KMT(I),KMT
57965.90412000008,19.2351,0.2211,SAAO_KMTS19,KMT(I),KMT
57965.98099000007,14.1586,0.6707,SAAO_KMTS19,KMT(I),KMT
57966.72138,18.9793,0.0669,SAAO_KMTS19,KMT(I),KMT
57966.95530000003,19.2194,0.0647,SAAO_KMTS19,KMT(I),KMT
57967.7305399999,19.4174,0.1196,SAAO_KMTS19,KMT(I),KMT
57967.765910000075,19.3715,0.1138,SAAO_KMTS19,KMT(I),KMT
57967.81966000004,19.5179,0.1269,SAAO_KMTS19,KMT(I),KMT
57967.85979000013,19.2703,0.0986,SAAO_KMTS19,KMT(I),KMT
57967.91090000002,19.1348,0.0949,SAAO_KMTS19,KMT(I),KMT
57967.95204999996,19.4562,0.1502,SAAO_KMTS19,KMT(I),KMT
57967.989529999904,19.3458,0.1375,SAAO_KMTS19,KMT(I),KMT
57968.00261999993,19.5149,0.202,SAAO_KMTS19,KMT(I),KMT
57968.7609199998,19.4487,0.362,SAAO_KMTS19,KMT(I),KMT
57968.797030000016,19.3529,0.3037,SAAO_KMTS19,KMT(I),KMT
57968.837249999866,19.5863,0.2865,SAAO_KMTS19,KMT(I),KMT
57968.87332999986,19.2027,0.2531,SAAO_KMTS19,KMT(I),KMT
57968.909349999856,19.2363,0.327,SAAO_KMTS19,KMT(I),KMT
57968.99530000007,19.3208,0.5525,SAAO_KMTS19,KMT(I),KMT
57969.711519999895,18.9797,0.1809,SAAO_KMTS19,KMT(I),KMT
57970.751190000214,19.3909,0.1442,SAAO_KMTS19,KMT(I),KMT
57970.80725000007,19.346,0.0819,SAAO_KMTS19,KMT(I),KMT
57970.87176000001,19.2609,0.0773,SAAO_KMTS19,KMT(I),KMT
57970.91977000004,19.1887,0.0687,SAAO_KMTS19,KMT(I),KMT
57970.969029999804,19.2965,0.0897,SAAO_KMTS19,KMT(I),KMT
57970.99250999978,19.2436,0.1106,SAAO_KMTS19,KMT(I),KMT
57971.76525999978,19.0919,0.0873,SAAO_KMTS19,KMT(I),KMT
57971.81507000001,19.3587,0.0917,SAAO_KMTS19,KMT(I),KMT
57971.86699000001,19.596,0.2342,SAAO_KMTS19,KMT(I),KMT
57971.92089000018,18.9918,0.0743,SAAO_KMTS19,KMT(I),KMT
57971.96751999995,19.4161,0.0998,SAAO_KMTS19,KMT(I),KMT
57971.98395999987,19.2533,0.0803,SAAO_KMTS19,KMT(I),KMT
57972.759939999785,19.2682,0.0499,SAAO_KMTS19,KMT(I),KMT
57972.80763999978,19.3671,0.0554,SAAO_KMTS19,KMT(I),KMT
57972.86098999996,19.4035,0.0668,SAAO_KMTS19,KMT(I),KMT
57972.92010000022,19.3142,0.0811,SAAO_KMTS19,KMT(I),KMT
57972.96834000014,19.2301,0.0904,SAAO_KMTS19,KMT(I),KMT
57972.98559000017,19.2137,0.0914,SAAO_KMTS19,KMT(I),KMT
57973.772460000124,19.2487,0.0892,SAAO_KMTS19,KMT(I),KMT
57973.820880000014,19.2723,0.0511,SAAO_KMTS19,KMT(I),KMT
57973.8719899999,19.1088,0.0754,SAAO_KMTS19,KMT(I),KMT
57973.94989999989,19.3674,0.062,SAAO_KMTS19,KMT(I),KMT
57973.98432999989,19.276,0.0729,SAAO_KMTS19,KMT(I),KMT
57974.74462000001,19.4817,0.0854,SAAO_KMTS19,KMT(I),KMT
57974.802379999775,19.171,0.0552,SAAO_KMTS19,KMT(I),KMT
57974.85130000021,19.3996,0.0563,SAAO_KMTS19,KMT(I),KMT
57974.90297000017,19.1861,0.0552,SAAO_KMTS19,KMT(I),KMT
57974.9608,19.3513,0.0985,SAAO_KMTS19,KMT(I),KMT
57974.983800000045,19.2047,0.0832,SAAO_KMTS19,KMT(I),KMT
57975.755799999926,19.3089,0.058,SAAO_KMTS19,KMT(I),KMT
57977.75639999984,19.6457,0.1188,SAAO_KMTS19,KMT(I),KMT
57977.82000999991,19.4931,0.0915,SAAO_KMTS19,KMT(I),KMT
57978.7522499999,19.3212,0.0663,SAAO_KMTS19,KMT(I),KMT
57978.8524600002,19.1573,0.0514,SAAO_KMTS19,KMT(I),KMT
57978.91270000022,19.8617,0.134,SAAO_KMTS19,KMT(I),KMT
57978.96236999985,19.275,0.0914,SAAO_KMTS19,KMT(I),KMT
57978.972130000126,19.4941,0.0946,SAAO_KMTS19,KMT(I),KMT
57979.71693000011,19.3047,0.1565,SAAO_KMTS19,KMT(I),KMT
57979.774559999816,19.3558,0.0523,SAAO_KMTS19,KMT(I),KMT
57979.823199999984,19.2898,0.0429,SAAO_KMTS19,KMT(I),KMT
57979.93117999984,19.4049,0.0476,SAAO_KMTS19,KMT(I),KMT
57979.969370000064,19.099,0.0607,SAAO_KMTS19,KMT(I),KMT
57980.746480000205,19.7098,0.2747,SAAO_KMTS19,KMT(I),KMT
57982.71670999983,19.3404,0.0558,SAAO_KMTS19,KMT(I),KMT
57982.77044000011,19.2932,0.0466,SAAO_KMTS19,KMT(I),KMT
57983.75722000003,19.2029,0.0496,SAAO_KMTS19,KMT(I),KMT
57983.80875999993,19.0787,0.0536,SAAO_KMTS19,KMT(I),KMT
57983.86482999986,19.11,0.059,SAAO_KMTS19,KMT(I),KMT
57983.917299999855,19.2354,0.057,SAAO_KMTS19,KMT(I),KMT
57983.956110000145,19.4027,0.1396,SAAO_KMTS19,KMT(I),KMT
57984.775859999936,19.3081,0.0593,SAAO_KMTS19,KMT(I),KMT
57984.82883000001,19.056,0.049,SAAO_KMTS19,KMT(I),KMT
57984.876389999874,19.1564,0.0637,SAAO_KMTS19,KMT(I),KMT
57984.93060000008,19.188,0.0617,SAAO_KMTS19,KMT(I),KMT
57984.95129999984,19.2425,0.065,SAAO_KMTS19,KMT(I),KMT
57985.780470000114,19.2543,0.0566,SAAO_KMTS19,KMT(I),KMT
57985.82886999985,19.4187,0.2697,SAAO_KMTS19,KMT(I),KMT
57985.94535999978,19.3632,0.0645,SAAO_KMTS19,KMT(I),KMT
57985.95098999981,19.442,0.0824,SAAO_KMTS19,KMT(I),KMT
57986.742289999966,19.8179,0.1333,SAAO_KMTS19,KMT(I),KMT
57986.79351000022,19.1078,0.0669,SAAO_KMTS19,KMT(I),KMT
57986.851420000196,18.8997,1.0511,SAAO_KMTS19,KMT(I),KMT
57988.765879999846,19.2769,0.0629,SAAO_KMTS19,KMT(I),KMT
57988.81282000011,19.1829,0.0431,SAAO_KMTS19,KMT(I),KMT
57988.86939000012,19.1816,0.0511,SAAO_KMTS19,KMT(I),KMT
57990.74462000001,19.1591,0.0684,SAAO_KMTS19,KMT(I),KMT
57990.80109999981,19.2007,0.0574,SAAO_KMTS19,KMT(I),KMT
57990.85001999978,19.2368,0.0665,SAAO_KMTS19,KMT(I),KMT
57990.89948000014,19.2093,0.0629,SAAO_KMTS19,KMT(I),KMT
57990.93746999977,19.389,0.0611,SAAO_KMTS19,KMT(I),KMT
57991.78299999982,19.2845,0.0467,SAAO_KMTS19,KMT(I),KMT
57991.8308199998,19.2857,0.0494,SAAO_KMTS19,KMT(I),KMT
57991.88872999977,19.2555,0.0685,SAAO_KMTS19,KMT(I),KMT
57991.93451000005,19.5333,0.1084,SAAO_KMTS19,KMT(I),KMT
57992.748589999974,19.1577,0.0619,SAAO_KMTS19,KMT(I),KMT
57992.8010900002,19.2565,0.0733,SAAO_KMTS19,KMT(I),KMT
57992.86120999977,19.1676,0.0696,SAAO_KMTS19,KMT(I),KMT
57992.910939999856,19.323,0.0847,SAAO_KMTS19,KMT(I),KMT
57992.9277900001,19.4502,0.0828,SAAO_KMTS19,KMT(I),KMT
57993.78386999993,19.4528,0.0706,SAAO_KMTS19,KMT(I),KMT
57993.83803999983,19.2865,0.0596,SAAO_KMTS19,KMT(I),KMT
57993.88632000005,19.1767,0.0614,SAAO_KMTS19,KMT(I),KMT
57993.92821000004,19.2649,0.0727,SAAO_KMTS19,KMT(I),KMT
57995.76532999985,19.5139,0.1597,SAAO_KMTS19,KMT(I),KMT
57995.81533000013,19.2703,0.1353,SAAO_KMTS19,KMT(I),KMT
57995.86488999985,19.3884,0.1686,SAAO_KMTS19,KMT(I),KMT
57995.92533,19.7448,0.3473,SAAO_KMTS19,KMT(I),KMT
57996.74727999978,19.4288,0.2094,SAAO_KMTS19,KMT(I),KMT
57996.80159999989,19.0508,0.1518,SAAO_KMTS19,KMT(I),KMT
57996.86586999986,19.5164,0.2554,SAAO_KMTS19,KMT(I),KMT
57996.91500000004,19.159,0.1914,SAAO_KMTS19,KMT(I),KMT
57996.92140999995,20.2439,0.631,SAAO_KMTS19,KMT(I),KMT
57997.72848000005,19.3922,0.1212,SAAO_KMTS19,KMT(I),KMT
57997.78619999997,19.2176,0.0831,SAAO_KMTS19,KMT(I),KMT
57997.84296000004,19.1918,0.0874,SAAO_KMTS19,KMT(I),KMT
57997.89172000019,19.4139,0.1166,SAAO_KMTS19,KMT(I),KMT
57997.917049999814,19.13,0.1024,SAAO_KMTS19,KMT(I),KMT
57998.77534999978,19.3115,0.0606,SAAO_KMTS19,KMT(I),KMT
57998.8266400001,19.2182,0.0664,SAAO_KMTS19,KMT(I),KMT
57998.87655000016,19.1241,0.0605,SAAO_KMTS19,KMT(I),KMT
57998.91979000019,19.3084,0.0923,SAAO_KMTS19,KMT(I),KMT
57999.75835999986,19.443,0.0548,SAAO_KMTS19,KMT(I),KMT
57999.80713000009,19.4439,0.0765,SAAO_KMTS19,KMT(I),KMT
57999.86445000023,19.3095,0.0663,SAAO_KMTS19,KMT(I),KMT
57999.913730000146,19.4985,0.102,SAAO_KMTS19,KMT(I),KMT
58000.73938000016,19.2468,0.0887,SAAO_KMTS19,KMT(I),KMT
58000.79186000023,19.0653,0.1015,SAAO_KMTS19,KMT(I),KMT
58000.85287000006,19.2594,0.1322,SAAO_KMTS19,KMT(I),KMT
58000.90891999984,18.6276,0.0979,SAAO_KMTS19,KMT(I),KMT
58002.7212700001,19.1509,0.0707,SAAO_KMTS19,KMT(I),KMT
58002.77113999985,19.6457,0.1299,SAAO_KMTS19,KMT(I),KMT
58002.828989999834,19.998,0.2042,SAAO_KMTS19,KMT(I),KMT
58002.882329999935,19.3814,0.0971,SAAO_KMTS19,KMT(I),KMT
58002.90466,18.9233,0.0753,SAAO_KMTS19,KMT(I),KMT
58003.766929999925,19.4268,0.0644,SAAO_KMTS19,KMT(I),KMT
58003.822569999844,19.3309,0.0614,SAAO_KMTS19,KMT(I),KMT
58003.87405000022,19.3073,0.0695,SAAO_KMTS19,KMT(I),KMT
58003.90434999997,19.4659,0.0979,SAAO_KMTS19,KMT(I),KMT
58004.77679000003,19.3822,0.0655,SAAO_KMTS19,KMT(I),KMT
58004.82665000018,19.4307,0.0585,SAAO_KMTS19,KMT(I),KMT
58004.885509999935,19.316,0.0678,SAAO_KMTS19,KMT(I),KMT
58004.89818000002,19.2229,0.0767,SAAO_KMTS19,KMT(I),KMT
58005.724390000105,19.227,0.0904,SAAO_KMTS19,KMT(I),KMT
58005.774650000036,19.5186,0.1096,SAAO_KMTS19,KMT(I),KMT
58005.82773000002,19.1705,0.0801,SAAO_KMTS19,KMT(I),KMT
58005.8949500001,20.2368,0.2702,SAAO_KMTS19,KMT(I),KMT
58006.73675999977,19.2675,0.0661,SAAO_KMTS19,KMT(I),KMT
58006.78611999983,19.2091,0.0513,SAAO_KMTS19,KMT(I),KMT
58006.846880000085,19.319,0.0518,SAAO_KMTS19,KMT(I),KMT
58006.89363999991,19.2263,0.0673,SAAO_KMTS19,KMT(I),KMT
58009.743309999816,19.104,0.0755,SAAO_KMTS19,KMT(I),KMT
58009.79362000013,18.8589,0.116,SAAO_KMTS19,KMT(I),KMT
58009.84683000017,19.1223,0.0936,SAAO_KMTS19,KMT(I),KMT
58009.879629999865,19.2651,0.1002,SAAO_KMTS19,KMT(I),KMT
58010.75644000014,18.8592,0.1022,SAAO_KMTS19,KMT(I),KMT
58010.810579999816,19.7777,0.2216,SAAO_KMTS19,KMT(I),KMT
58010.87823999999,16.6233,0.0516,SAAO_KMTS19,KMT(I),KMT
58012.73407999985,19.384,0.0539,SAAO_KMTS19,KMT(I),KMT
58012.791220000014,19.0726,0.057,SAAO_KMTS19,KMT(I),KMT
58013.76420000009,19.3234,0.07,SAAO_KMTS19,KMT(I),KMT
58013.810920000076,19.7789,0.1381,SAAO_KMTS19,KMT(I),KMT
58013.85951999994,19.1758,0.0759,SAAO_KMTS19,KMT(I),KMT
58013.87131999992,19.42,0.0965,SAAO_KMTS19,KMT(I),KMT
58014.7349299998,19.2453,0.1188,SAAO_KMTS19,KMT(I),KMT
58014.808920000214,19.4705,0.0529,SAAO_KMTS19,KMT(I),KMT
58014.85811999999,19.3213,0.0535,SAAO_KMTS19,KMT(I),KMT
58014.86651000008,19.2681,0.049,SAAO_KMTS19,KMT(I),KMT
58015.74896,19.0921,0.394,SAAO_KMTS19,KMT(I),KMT
58015.80995000014,19.1931,0.168,SAAO_KMTS19,KMT(I),KMT
58015.86389000015,19.7811,0.2416,SAAO_KMTS19,KMT(I),KMT
58016.81980000017,19.0658,0.0694,SAAO_KMTS19,KMT(I),KMT
58016.86022000015,17.761,0.6036,SAAO_KMTS19,KMT(I),KMT
58017.77504999982,19.5985,0.1559,SAAO_KMTS19,KMT(I),KMT
58022.766299999785,19.2578,0.1125,SAAO_KMTS19,KMT(I),KMT
58022.8250500001,19.3003,0.1153,SAAO_KMTS19,KMT(I),KMT
58022.8265999998,19.0216,0.0907,SAAO_KMTS19,KMT(I),KMT
58022.844659999944,19.0025,0.0932,SAAO_KMTS19,KMT(I),KMT
58023.763170000166,19.3839,0.2112,SAAO_KMTS19,KMT(I),KMT
58023.81815999979,19.5177,0.4639,SAAO_KMTS19,KMT(I),KMT
58023.84378999984,19.4554,0.3058,SAAO_KMTS19,KMT(I),KMT
58024.78105999995,19.2741,0.1443,SAAO_KMTS19,KMT(I),KMT
58024.83405999979,18.9317,0.1666,SAAO_KMTS19,KMT(I),KMT
58024.84310999978,19.4712,1.5997,SAAO_KMTS19,KMT(I),KMT
58025.73274999997,19.3859,0.1172,SAAO_KMTS19,KMT(I),KMT
58025.784820000175,19.2275,0.0824,SAAO_KMTS19,KMT(I),KMT
58025.83875000011,19.2661,0.0821,SAAO_KMTS19,KMT(I),KMT
58026.74617000017,19.2311,0.0798,SAAO_KMTS19,KMT(I),KMT
58026.801510000136,19.1753,0.0716,SAAO_KMTS19,KMT(I),KMT
58026.839310000185,19.2695,0.1072,SAAO_KMTS19,KMT(I),KMT
58027.77590999985,19.1626,0.068,SAAO_KMTS19,KMT(I),KMT
58027.82651000004,19.781,0.175,SAAO_KMTS19,KMT(I),KMT
58027.83587000007,19.0611,0.0932,SAAO_KMTS19,KMT(I),KMT
58028.77067,19.1085,0.086,SAAO_KMTS19,KMT(I),KMT
58028.81937000016,19.1591,0.1137,SAAO_KMTS19,KMT(I),KMT
58028.83008999983,19.0382,0.1087,SAAO_KMTS19,KMT(I),KMT
58029.74477999983,20.1628,0.3542,SAAO_KMTS19,KMT(I),KMT
58030.82627000008,19.6692,0.1771,SAAO_KMTS19,KMT(I),KMT
58031.75895000016,19.4198,0.1118,SAAO_KMTS19,KMT(I),KMT
58031.81707999995,19.3422,0.1194,SAAO_KMTS19,KMT(I),KMT
58031.82340000011,19.483,0.1642,SAAO_KMTS19,KMT(I),KMT
58032.742130000144,19.2601,0.0847,SAAO_KMTS19,KMT(I),KMT
58032.79336000001,19.316,0.0879,SAAO_KMTS19,KMT(I),KMT
58032.819540000055,19.4038,0.1004,SAAO_KMTS19,KMT(I),KMT
58033.76904000016,19.2089,0.0553,SAAO_KMTS19,KMT(I),KMT
58033.81749999989,19.1347,0.0691,SAAO_KMTS19,KMT(I),KMT
58034.7978099999,19.9117,0.2536,SAAO_KMTS19,KMT(I),KMT
58035.75314000016,16.4673,0.3542,SAAO_KMTS19,KMT(I),KMT
58035.81112999981,19.7373,0.1457,SAAO_KMTS19,KMT(I),KMT
58036.763059999794,19.5219,0.1044,SAAO_KMTS19,KMT(I),KMT
58036.80464999983,19.0041,0.074,SAAO_KMTS19,KMT(I),KMT
58037.75467999978,19.3364,0.0555,SAAO_KMTS19,KMT(I),KMT
58037.800729999784,19.2535,0.0605,SAAO_KMTS19,KMT(I),KMT
58039.77266999986,19.3136,0.0872,SAAO_KMTS19,KMT(I),KMT
58040.77571000019,19.0361,0.0918,SAAO_KMTS19,KMT(I),KMT
58040.796680000145,19.3811,2.2644,SAAO_KMTS19,KMT(I),KMT
58041.78598999977,19.7001,0.1336,SAAO_KMTS19,KMT(I),KMT
58041.79149999982,19.4533,0.1559,SAAO_KMTS19,KMT(I),KMT
58043.74662999995,19.1139,0.0657,SAAO_KMTS19,KMT(I),KMT
58043.78435999993,19.2433,0.083,SAAO_KMTS19,KMT(I),KMT
58044.77100000018,19.2806,0.0752,SAAO_KMTS19,KMT(I),KMT
58045.746900000144,19.3234,0.0772,SAAO_KMTS19,KMT(I),KMT
58045.78386999993,19.349,0.1023,SAAO_KMTS19,KMT(I),KMT
