Event,FieldStarID,RA,Dec,t_0,t_E,u_0,Isource,Ibase,Icat,Ctype,A_I,Related_event
KMT-2022-BLG-2268,BLG03T0307.027436,18:00:35.93,-28:11:33.40,9853.85686,188.62,0.012,23.06,18.64,18.64,1,1.36,
KMT-2022-BLG-2269,SSO15M0301.010302,17:40:21.65,-26:39:39.74,9875.86505,49.91,0.191,20.07,19.33,19.33,2,2.85,
KMT-2022-BLG-2270,BLG17M0201.054928,17:48:43.15,-33:06:22.50,9849.63855,17.84,0.071,21.3,20.0,20.34,1,2.08,
KMT-2022-BLG-2271,SAO42K0305.021895,17:52:32.95,-28:34:11.42,9857.21579,44.93,0.103,20.43,19.93,19.93,2,3.64,
KMT-2022-BLG-2272,SAO43N0704.047069,18:02:43.82,-28:41:23.10,9854.3102,20.52,0.067,20.58,19.02,19.02,1,1.0,
KMT-2022-BLG-2273,BLG11N0408.082881,17:30:23.72,-30:00:58.54,9848.25545,157.11,0.062,23.2,20.0,21.73,2,2.5,
KMT-2022-BLG-2274,BLG12N0301.102836,17:30:42.22,-28:51:58.61,9847.5692,16.56,0.096,21.39,20.0,25.0,3,2.77,
KMT-2022-BLG-2275,BLG13K0702.003067,17:30:53.82,-34:08:28.32,9861.12919,64.41,0.401,19.82,19.93,19.93,2,8.88,
KMT-2022-BLG-2276,BLG22N0506.044707,17:56:27.48,-33:34:09.19,9850.5043,13.12,0.357,19.69,19.68,19.68,1,1.16,
KMT-2022-BLG-2277,SAO01T0104.033800,17:54:09.37,-31:48:05.90,9853.17675,9.09,0.184,19.71,19.46,19.46,1,1.85,
KMT-2022-BLG-2278,SAO02T0305.043075,17:53:00.01,-29:27:36.29,9853.05043,199.67,0.028,22.85,19.37,19.37,1,2.22,
KMT-2022-BLG-2279,BLG02T0408.005600,17:52:21.64,-29:10:04.40,9854.44167,29.09,0.049,21.75,17.22,17.22,1,2.66,
KMT-2022-BLG-2280,BLG03M0308.012563,18:05:08.02,-26:59:21.41,9867.08766,53.88,0.657,19.24,17.98,17.98,1,1.14,
KMT-2022-BLG-2281,BLG15T0705.006691,17:33:01.65,-27:19:37.60,9856.32568,11.38,0.8,19.21,19.16,19.16,2,2.68,
KMT-2022-BLG-2282,BLG19N0504.000984,17:48:13.69,-25:18:18.04,9858.33536,5.71,0.227,17.72,17.64,17.64,2,4.11,
KMT-2022-BLG-2283,BLG34N0108.002543,18:08:44.23,-32:16:39.50,9870.44767,55.41,0.577,19.02,17.23,17.23,1,0.72,
KMT-2022-BLG-2284,SAO42K0503.003810,17:51:20.80,-28:50:02.83,9853.72386,9.99,0.696,18.59,17.91,17.91,2,4.37,
KMT-2022-BLG-2285,SAO02K0308.005252,17:52:45.33,-28:00:33.41,9867.79721,46.13,0.093,20.14,18.84,18.84,2,4.81,
KMT-2022-BLG-2286,BLG02M0501.064968,17:56:39.66,-28:51:17.71,9854.26828,199.53,0.011,23.71,19.9,19.9,1,2.1,
KMT-2022-BLG-2287,SAO02M0505.011640,17:56:28.89,-28:21:53.60,9862.64214,69.49,0.105,21.25,17.83,17.83,1,2.16,
KMT-2022-BLG-2288,BLG02N0602.011951,17:55:50.67,-29:50:27.10,9873.09825,185.59,0.073,20.29,17.95,17.95,1,1.48,
KMT-2022-BLG-2289,BLG03T0401.009889,17:59:54.27,-28:58:53.69,9853.7623,31.37,0.019,22.33,17.32,17.32,1,0.94,
KMT-2022-BLG-2290,BLG04M0601.080587,18:05:35.81,-29:56:51.97,9858.69212,54.04,0.186,21.63,20.0,21.33,2,1.05,
KMT-2022-BLG-2291,BLG11M0606.051986,17:29:05.55,-29:14:01.39,9850.39611,29.73,0.11,21.52,20.0,20.49,1,2.25,
KMT-2022-BLG-2292,BLG12M0302.019752,17:30:48.18,-27:35:05.64,9859.69538,199.75,0.114,20.42,20.0,20.13,2,2.34,
KMT-2022-BLG-2293,BLG14T0208.049292,17:35:35.25,-29:03:30.35,9853.14054,10.86,0.131,20.41,20.0,21.18,2,2.98,
KMT-2022-BLG-2294,BLG15M0203.011613,17:40:35.68,-26:26:59.78,9856.0128,6.88,0.153,20.08,19.57,19.57,2,2.85,
KMT-2022-BLG-2295,SSO15T0505.021227,17:33:55.08,-27:13:38.86,9853.67483,9.81,0.046,20.99,20.0,20.33,2,2.99,MB22539
KMT-2022-BLG-2296,BLG17K0501.028802,17:41:37.39,-33:06:03.56,9852.22083,8.07,0.337,20.17,20.0,21.36,2,3.86,
KMT-2022-BLG-2297,BLG19M0407.045495,17:48:26.46,-23:49:17.18,9864.18322,40.18,0.073,21.01,20.0,20.44,2,2.11,
KMT-2022-BLG-2298,BLG31T0303.063919,18:12:02.13,-26:36:23.90,9857.62388,26.83,0.01,21.14,20.0,20.19,1,1.0,
KMT-2022-BLG-2299,BLG32T0105.012480,18:10:35.77,-28:29:09.89,9852.26843,10.73,0.655,18.15,18.22,18.22,1,0.75,
KMT-2022-BLG-2300,BLG34K0401.037736,18:01:46.05,-32:00:07.81,9855.36631,12.67,0.944,19.66,19.55,19.55,1,1.12,
KMT-2022-BLG-2301,BLG36N0202.035715,18:19:32.69,-24:34:32.20,9851.34494,10.66,0.631,19.97,20.0,20.04,1,0.97,
KMT-2022-BLG-2302,BLG41M0306.025635,17:57:35.44,-30:28:22.01,9855.97365,6.65,0.008,20.11,19.58,19.58,1,2.14,
KMT-2022-BLG-2303,BLG41N0606.008301,17:55:32.61,-31:40:44.18,9854.17376,44.54,0.007,23.81,17.69,17.69,1,1.35,
KMT-2022-BLG-2304,SAO42T0707.011664,17:50:07.17,-29:21:54.50,9872.96566,61.11,0.057,20.57,18.59,18.59,1,4.26,
KMT-2022-BLG-2305,SAO43T0302.003770,18:00:23.87,-28:55:24.49,9873.12456,9.87,0.419,15.84,15.74,15.74,1,0.95,MB22549
KMT-2022-BLG-2306,BLG22K0105.019373,17:54:11.34,-32:37:40.01,9853.71852,14.92,0.358,20.81,18.77,18.77,1,1.25,
KMT-2022-BLG-2307,SAO35N0602.002117,18:05:55.49,-26:39:14.62,9863.92154,6.27,0.285,15.91,15.94,15.94,1,1.62,MB22543
KMT-2022-BLG-2308,SAO43K0102.070593,18:01:20.21,-27:50:13.60,9857.74073,28.03,0.501,20.49,19.64,19.64,1,1.3,
KMT-2022-BLG-2309,BLG01K0304.067071,17:52:45.15,-30:34:49.40,9638.72691,25.92,0.048,22.74,20.0,20.29,1,2.61,
KMT-2022-BLG-2310,BLG01K0308.016863,17:52:50.79,-30:05:58.49,9691.37634,7.24,0.995,18.75,18.18,18.18,1,1.59,
KMT-2022-BLG-2311,BLG01K0402.047966,17:52:19.02,-30:51:33.80,9860.35884,4.9,0.131,20.91,19.82,19.82,1,2.1,
KMT-2022-BLG-2312,BLG01K0405.002891,17:52:27.01,-30:28:09.98,9882.7383,43.43,0.858,17.4,16.49,16.49,1,2.82,
KMT-2022-BLG-2313,BLG01K0405.031587,17:52:17.80,-30:30:06.80,9692.80458,7.06,0.991,19.85,19.5,19.5,1,2.34,
KMT-2022-BLG-2314,SAO01K0603.058654,17:50:57.02,-30:45:18.40,9698.32867,14.5,0.876,19.86,20.0,20.24,1,2.45,
KMT-2022-BLG-2315,SAO01K0608.006468,17:50:52.43,-30:11:04.09,9662.41739,199.95,0.043,22.49,17.07,17.07,1,2.45,
KMT-2022-BLG-2316,BLG01K0702.041509,17:50:34.92,-30:51:27.29,9674.86287,4.8,0.055,23.24,20.0,20.3,1,2.98,
KMT-2022-BLG-2317,BLG01M0104.039430,17:59:05.01,-30:37:44.11,9851.68316,83.93,0.002,24.2,19.72,19.72,1,1.66,
KMT-2022-BLG-2318,BLG01M0302.006014,17:57:49.91,-30:55:49.51,9649.93876,63.35,0.26,21.09,17.19,17.19,1,1.56,
KMT-2022-BLG-2319,SAO01M0603.013752,17:55:46.85,-30:46:52.10,9859.83264,6.4,0.383,18.13,18.15,18.15,1,1.32,MB22548
KMT-2022-BLG-2320,BLG01M0603.090047,17:56:03.15,-30:46:25.10,9869.35482,21.64,0.173,20.53,20.0,20.35,1,1.5,
KMT-2022-BLG-2321,BLG01M0806.006409,17:54:49.86,-30:21:01.08,9874.63433,18.28,0.941,17.92,17.94,17.94,2,2.68,
KMT-2022-BLG-2322,BLG01N0101.003474,17:58:51.15,-32:03:43.70,9873.39327,13.84,0.484,18.42,17.21,17.21,1,1.62,
KMT-2022-BLG-2323,BLG01N0202.052621,17:58:36.59,-32:02:11.51,9818.44149,17.64,0.711,20.03,20.0,20.23,1,1.54,
KMT-2022-BLG-2324,BLG01N0601.014977,17:56:18.53,-32:08:36.82,9648.39967,199.01,0.033,23.51,18.66,18.66,1,1.4,
KMT-2022-BLG-2325,BLG01N0601.062863,17:56:08.37,-32:09:46.58,9629.66211,59.1,0.034,21.68,20.0,20.13,1,1.32,MB22015
KMT-2022-BLG-2326,BLG01N0808.080070,17:54:37.69,-31:17:57.84,9695.14589,10.15,0.893,19.96,20.0,21.72,2,1.91,
KMT-2022-BLG-2327,BLG01T0202.005048,17:53:11.18,-32:03:41.90,9634.34627,44.6,0.378,17.27,17.04,17.04,1,1.95,MB22042
KMT-2022-BLG-2328,BLG01T0202.024844,17:53:20.23,-32:01:50.02,9643.5098,42.88,0.269,19.24,19.26,19.26,1,1.92,
KMT-2022-BLG-2329,SAO01T0203.058738,17:53:29.49,-31:52:43.72,9870.52906,5.75,0.064,20.19,20.0,20.02,1,1.73,
KMT-2022-BLG-2330,BLG01T0406.015546,17:51:57.67,-31:26:53.48,9800.50291,5.12,0.535,19.31,19.32,19.32,1,3.05,
KMT-2022-BLG-2331,BLG01T0602.002790,17:50:53.07,-32:00:47.09,9640.87024,8.36,0.999,18.38,17.71,17.71,2,2.94,
KMT-2022-BLG-2332,BLG02K0106.013496,17:53:48.51,-28:15:51.80,9875.88344,15.24,0.326,18.84,18.94,18.94,2,2.92,
KMT-2022-BLG-2333,SAO02K0204.003854,17:53:28.62,-28:28:03.36,9867.85595,7.34,0.999,28.75,16.99,16.99,4,2.43,
KMT-2022-BLG-2334,BLG02K0303.008014,17:52:52.90,-28:39:04.68,9634.75868,11.28,0.809,18.09,18.11,18.11,2,2.98,
KMT-2022-BLG-2335,SSO02K0304.014720,17:52:37.94,-28:27:59.90,9680.70915,4.98,0.66,19.11,19.06,19.06,4,2.88,
KMT-2022-BLG-2336,BLG02K0304.024640,17:52:34.73,-28:34:07.25,9651.1657,199.92,0.008,24.02,20.0,20.01,2,3.24,
KMT-2022-BLG-2337,SAO02K0502.037613,17:51:47.81,-28:48:41.04,9692.72193,44.29,0.74,20.12,20.0,21.2,2,3.66,
KMT-2022-BLG-2338,SAO02K0606.003624,17:51:02.64,-28:14:56.29,9633.76943,16.72,0.742,18.04,18.22,18.22,2,5.3,
KMT-2022-BLG-2339,BLG02M0101.052151,17:58:55.47,-28:51:47.09,9861.51099,10.29,0.714,18.81,18.94,18.94,1,1.13,
KMT-2022-BLG-2340,BLG02M0203.015069,17:58:09.95,-28:40:31.40,9666.49417,40.71,1.0,18.76,18.08,18.08,1,1.43,
KMT-2022-BLG-2341,BLG02M0205.018434,17:58:12.70,-28:23:25.30,9876.31358,44.73,0.297,18.89,18.35,18.35,1,1.6,
KMT-2022-BLG-2342,BLG02M0206.003435,17:58:04.53,-28:17:16.30,9679.90573,48.68,0.951,16.08,16.19,16.19,1,1.77,MB22038
KMT-2022-BLG-2343,BLG02M0303.003777,17:57:39.64,-28:38:12.59,9820.23166,49.53,1.0,18.45,16.16,16.16,1,1.81,
KMT-2022-BLG-2344,BLG02M0306.033224,17:57:43.02,-28:17:08.81,9863.63974,199.95,0.005,24.54,18.86,18.86,1,1.55,
KMT-2022-BLG-2345,BLG02M0306.070594,17:57:31.58,-28:15:15.52,9881.72799,67.54,0.031,20.6,19.7,19.7,1,1.74,
KMT-2022-BLG-2346,SAO02M0306.090230,17:57:33.45,-28:16:19.09,9727.33273,0.5,0.344,20.03,20.0,20.23,1,1.67,
KMT-2022-BLG-2347,BLG02M0407.011075,17:57:17.63,-28:10:08.18,9646.35289,199.99,0.003,24.62,17.76,17.76,1,1.96,
KMT-2022-BLG-2348,SAO02M0601.088615,17:55:57.91,-28:52:03.50,9715.87093,2.95,0.746,19.59,20.0,20.28,1,1.74,
KMT-2022-BLG-2349,BLG02M0605.006220,17:56:04.34,-28:23:37.82,9883.66324,46.08,0.142,18.07,17.82,17.82,2,2.86,MB22566
KMT-2022-BLG-2350,SAO02M0607.004985,17:55:54.28,-28:10:08.22,9778.31744,1.11,0.284,18.34,17.61,17.61,2,2.8,
KMT-2022-BLG-2351,SAO02M0608.043412,17:55:43.47,-28:02:44.38,9696.89526,10.64,0.014,21.26,20.0,20.76,3,3.51,
KMT-2022-BLG-2352,SAO02M0701.008471,17:55:21.12,-28:55:07.82,9631.44681,54.55,0.033,21.29,17.43,17.43,2,2.03,MB22035
KMT-2022-BLG-2353,BLG02M0703.018300,17:55:21.43,-28:41:23.10,9631.91962,197.01,0.009,22.91,19.02,19.02,2,2.07,MB22027
KMT-2022-BLG-2354,SAO02M0805.013181,17:54:50.09,-28:23:40.70,9871.73315,54.99,0.455,20.37,18.93,18.93,2,2.7,
KMT-2022-BLG-2355,BLG02N0106.011902,17:58:52.17,-29:24:43.88,9615.62979,28.34,0.352,18.4,17.65,17.65,1,1.4,
KMT-2022-BLG-2356,BLG02N0204.020046,17:58:03.21,-29:37:16.28,9870.69848,26.63,0.17,19.53,18.24,18.24,1,1.27,MB22562
KMT-2022-BLG-2357,BLG02N0305.001068,17:57:52.51,-29:32:23.21,9643.843,4.98,0.796,18.24,15.05,15.05,1,1.41,
KMT-2022-BLG-2358,BLG02N0505.032467,17:56:47.25,-29:33:27.11,9633.73696,6.73,0.35,18.98,18.75,18.75,1,1.56,
KMT-2022-BLG-2359,SAO02T0102.014496,17:53:46.93,-29:55:23.48,9611.47058,57.3,0.188,17.85,17.73,17.73,1,1.59,MB22011
KMT-2022-BLG-2360,BLG02T0104.054298,17:53:51.51,-29:42:40.00,9882.82506,107.99,0.058,20.42,19.15,19.15,1,1.55,MB22575
KMT-2022-BLG-2361,BLG02T0108.005774,17:53:54.61,-29:09:24.80,9886.22488,199.66,0.003,20.69,16.07,16.07,1,1.55,MB22570
KMT-2022-BLG-2362,BLG02T0108.006602,17:54:12.99,-29:08:03.19,9620.22589,60.21,0.172,18.1,16.2,16.2,1,1.58,MB22005
KMT-2022-BLG-2363,SAO02T0301.003416,17:52:52.63,-30:02:07.19,9875.09237,67.12,0.167,19.13,16.08,16.08,1,1.7,
KMT-2022-BLG-2364,SAO02T0302.006728,17:52:33.29,-29:53:10.90,9823.351,107.55,0.999,17.68,16.64,16.64,1,2.09,
KMT-2022-BLG-2365,BLG02T0303.041377,17:52:42.63,-29:47:56.29,9863.59084,14.63,0.12,19.29,19.1,19.1,1,2.11,
KMT-2022-BLG-2366,SAO02T0303.068820,17:52:52.63,-29:46:53.69,9634.51725,35.8,0.056,20.65,19.66,19.66,1,1.92,MB22044
KMT-2022-BLG-2367,BLG02T0305.045717,17:52:43.65,-29:34:26.51,9652.82473,27.5,0.185,21.39,19.44,19.44,1,2.06,
KMT-2022-BLG-2368,BLG02T0308.024286,17:52:33.02,-29:09:44.32,9818.67724,3.52,0.048,21.07,18.72,18.72,1,2.54,
KMT-2022-BLG-2369,BLG02T0401.030056,17:52:27.77,-30:02:14.78,9862.58016,23.39,0.271,20.26,19.12,19.12,1,2.06,
KMT-2022-BLG-2370,BLG02T0408.015470,17:52:08.07,-29:04:53.72,9694.68347,4.91,0.448,18.16,18.53,18.53,2,2.99,
KMT-2022-BLG-2371,SAO02T0505.021620,17:51:31.68,-29:31:18.19,9710.99511,19.59,0.312,20.05,18.86,18.86,1,2.73,
KMT-2022-BLG-2372,SAO02T0603.009952,17:51:03.95,-29:42:29.92,9876.67317,32.07,0.074,19.07,17.86,17.86,1,2.89,MB22574
KMT-2022-BLG-2373,BLG03K0106.035168,18:01:37.40,-27:12:36.90,9872.85913,35.68,0.16,20.9,19.82,19.82,1,2.06,
KMT-2022-BLG-2374,SAO03K0201.001343,18:01:06.07,-27:47:18.10,9664.56687,53.78,0.345,19.61,15.17,15.17,1,1.32,
KMT-2022-BLG-2375,SAO03K0202.016623,18:00:53.40,-27:41:49.49,9873.88898,83.6,0.165,19.8,18.15,18.15,1,1.46,MB22557
KMT-2022-BLG-2376,BLG03K0304.068655,18:00:18.36,-27:23:12.91,9870.52473,199.84,0.004,24.08,19.86,19.86,1,1.68,
KMT-2022-BLG-2377,BLG03K0404.027972,18:00:05.49,-27:25:21.22,9874.68786,24.63,0.346,19.17,19.04,19.04,1,1.89,
KMT-2022-BLG-2378,SSO03K0508.026393,17:59:10.62,-26:55:08.18,9694.39037,2.07,0.44,19.57,19.59,19.59,1,2.73,
KMT-2022-BLG-2379,SAO03K0603.044825,17:58:39.55,-27:34:42.82,9783.94863,6.39,0.163,19.43,19.41,19.41,1,1.83,MB22412
KMT-2022-BLG-2380,SAO03K0607.037243,17:58:52.51,-27:05:11.11,9738.31682,51.8,0.719,20.05,20.0,20.54,1,3.0,
KMT-2022-BLG-2381,BLG03K0702.056555,17:58:12.14,-27:45:39.89,9779.12548,1.36,0.175,19.97,20.0,20.02,1,2.09,
KMT-2022-BLG-2382,BLG03M0107.035658,18:06:31.19,-27:01:31.19,9646.09075,5.91,0.905,18.82,18.9,18.9,1,0.94,
KMT-2022-BLG-2383,SAO03M0107.046631,18:06:33.55,-27:05:15.68,9740.90239,26.0,0.301,20.53,19.2,19.2,1,1.02,
KMT-2022-BLG-2384,BLG03M0205.078778,18:05:54.15,-27:18:50.62,9699.76652,6.8,0.096,20.47,19.89,19.89,1,0.93,
KMT-2022-BLG-2385,BLG03M0303.038259,18:05:23.63,-27:30:12.10,9794.48207,49.36,0.156,20.69,18.94,18.94,1,0.81,MB22420
KMT-2022-BLG-2386,BLG03M0304.009589,18:05:15.87,-27:22:54.80,9872.41676,8.57,0.212,17.99,17.56,17.56,1,0.86,MB22564
KMT-2022-BLG-2387,BLG03M0306.034609,18:05:27.35,-27:09:44.60,9872.87034,12.47,0.073,20.1,18.82,18.82,1,1.05,
KMT-2022-BLG-2388,BLG03M0404.007286,18:04:52.29,-27:28:38.32,9650.39414,199.89,0.024,23.24,17.3,17.3,1,0.99,
KMT-2022-BLG-2389,BLG03M0404.024799,18:04:34.95,-27:25:05.59,9877.47259,18.16,0.285,18.62,18.55,18.55,1,0.8,MB22572
KMT-2022-BLG-2390,BLG03M0604.006259,18:03:35.04,-27:26:38.40,9874.3369,10.62,0.49,17.45,17.43,17.43,1,1.34,MB22571
KMT-2022-BLG-2391,SAO03M0605.080206,18:03:34.58,-27:16:17.18,9633.00605,169.42,0.017,23.27,20.0,20.61,1,1.66,
KMT-2022-BLG-2392,SAO03M0605.088031,18:03:43.33,-27:19:21.90,9704.84457,45.38,0.281,21.06,20.0,20.95,1,1.29,
KMT-2022-BLG-2393,BLG03M0608.037428,18:03:36.59,-26:55:00.80,9657.24143,55.72,0.704,19.25,19.46,19.46,1,1.54,
KMT-2022-BLG-2394,BLG03M0701.064564,18:02:59.74,-27:45:44.60,9640.23088,14.63,0.559,19.78,19.82,19.82,1,1.19,
KMT-2022-BLG-2395,BLG03M0702.071704,18:02:51.48,-27:44:23.32,9637.44619,44.94,0.056,20.48,19.73,19.73,1,1.21,MB22039
KMT-2022-BLG-2396,BLG03M0803.000983,18:02:29.97,-27:31:08.11,9657.31688,55.98,0.951,15.51,15.12,15.12,1,1.51,
KMT-2022-BLG-2397,BLG03M0808.056634,18:02:19.73,-26:53:28.10,9812.31303,0.89,0.089,20.0,20.0,20.58,1,2.59,
KMT-2022-BLG-2398,SAO03N0407.091359,18:04:50.57,-28:11:33.00,9780.08212,20.1,0.307,20.17,20.0,20.25,1,0.98,
KMT-2022-BLG-2399,BLG03N0505.048139,18:04:22.35,-28:27:17.78,9664.69395,14.06,0.047,22.5,19.04,19.04,1,0.85,
KMT-2022-BLG-2400,BLG03N0508.007146,18:04:14.16,-28:06:42.08,9784.03681,3.58,0.872,17.2,17.23,17.23,1,1.02,MB22401
KMT-2022-BLG-2401,SAO03N0705.008028,18:03:10.86,-28:27:13.28,9830.32163,11.63,0.015,21.45,17.29,17.29,1,1.1,
KMT-2022-BLG-2402,BLG03N0802.054801,18:02:17.35,-28:49:08.29,9853.12103,199.85,0.041,23.34,19.12,19.12,1,0.86,
KMT-2022-BLG-2403,BLG03T0103.069072,18:01:29.81,-28:44:17.48,9872.95153,28.17,0.28,19.68,19.54,19.54,1,1.15,
KMT-2022-BLG-2404,SSO03T0104.085582,18:01:30.53,-28:34:58.40,9867.4962,30.42,0.019,19.93,20.0,20.03,1,1.12,MB22556
KMT-2022-BLG-2405,BLG03T0207.017278,18:01:07.77,-28:11:57.91,9669.25802,67.14,0.381,20.77,18.27,18.27,1,1.49,
KMT-2022-BLG-2406,SAO03T0306.034080,18:00:41.18,-28:19:28.70,9624.41013,21.55,0.023,18.65,18.68,18.68,1,1.26,MB22001
KMT-2022-BLG-2407,BLG03T0402.053198,17:59:56.49,-28:52:36.80,9871.84939,49.12,0.412,19.01,19.01,19.01,1,1.1,
KMT-2022-BLG-2408,SAO03T0407.057650,17:59:47.84,-28:13:56.32,9632.80839,12.14,0.106,19.24,19.25,19.25,1,1.37,MB22022
KMT-2022-BLG-2409,BLG03T0507.026464,17:59:18.47,-28:10:15.38,9819.43086,2.71,0.97,19.16,18.84,18.84,1,1.79,
KMT-2022-BLG-2410,SAO04K0207.004707,18:03:00.96,-29:13:06.89,9638.38048,47.25,0.428,16.92,16.55,16.55,1,0.94,MB22008 MB22023
KMT-2022-BLG-2411,BLG04K0301.021723,18:02:08.93,-29:53:05.50,9863.16114,15.67,0.003,20.27,18.54,18.54,1,1.02,
KMT-2022-BLG-2412,BLG04K0605.006165,18:00:14.01,-29:27:47.81,9674.53668,58.88,0.914,18.12,17.08,17.08,1,1.2,MB22116
KMT-2022-BLG-2413,BLG04K0706.055188,18:00:14.53,-29:16:08.51,9670.30469,98.81,0.473,19.68,19.39,19.39,1,1.22,
KMT-2022-BLG-2414,BLG04K0807.032763,17:59:31.67,-29:08:07.19,9706.51798,12.15,0.886,18.36,18.48,18.48,1,1.01,
KMT-2022-BLG-2415,BLG04M0108.071349,18:08:09.43,-29:05:15.40,9641.9375,8.36,0.174,19.93,20.0,20.24,1,0.6,
KMT-2022-BLG-2416,BLG04M0201.048984,18:08:03.31,-29:54:01.19,9637.61433,22.97,0.141,20.02,19.73,19.73,1,0.74,
KMT-2022-BLG-2417,BLG04M0203.067890,18:07:33.05,-29:44:01.90,9679.61266,37.31,0.414,20.47,20.0,20.17,1,0.69,
KMT-2022-BLG-2418,BLG04M0207.021753,18:07:28.52,-29:13:19.42,9638.76577,51.9,0.67,18.84,18.69,18.69,1,1.03,
KMT-2022-BLG-2419,BLG04M0401.050005,18:06:21.18,-29:56:34.01,9865.82015,35.29,0.04,21.42,19.76,19.76,1,0.85,MB22554
KMT-2022-BLG-2420,BLG04M0705.030874,18:05:00.55,-29:23:16.69,9640.90219,4.4,0.203,18.82,18.89,18.89,1,1.01,MB22069
KMT-2022-BLG-2421,BLG04T0201.040000,18:02:59.27,-31:03:42.30,9651.66747,98.08,0.049,22.48,19.84,19.84,1,1.4,
KMT-2022-BLG-2422,BLG04T0304.007994,18:02:12.18,-30:42:30.89,9645.81067,43.33,0.954,17.98,17.99,17.99,1,1.31,
KMT-2022-BLG-2423,BLG04T0405.021235,18:01:22.25,-30:32:27.82,9716.09314,18.26,0.882,18.64,18.61,18.61,1,1.05,
KMT-2022-BLG-2424,SAO04T0505.022969,18:00:57.53,-30:34:46.09,9865.11608,9.04,0.028,18.82,18.64,18.64,1,1.11,MB22551
KMT-2022-BLG-2425,BLG04T0601.019937,18:00:20.06,-31:01:10.49,9640.56164,52.4,0.336,20.32,19.1,19.1,1,1.64,
KMT-2022-BLG-2426,SAO04T0607.008828,18:00:15.11,-30:18:20.99,9669.71549,143.89,0.061,20.53,17.7,17.7,1,1.17,MB22110
KMT-2022-BLG-2427,SAO04T0608.029724,18:00:21.57,-30:13:28.20,9871.31324,82.54,0.011,22.91,18.77,18.77,1,1.04,
KMT-2022-BLG-2428,BLG11K0208.008370,17:26:28.83,-29:00:12.10,9633.86825,57.41,0.347,19.79,18.92,18.92,2,1.77,
KMT-2022-BLG-2429,BLG11K0304.029558,17:25:55.30,-29:25:40.30,9621.23432,31.52,0.015,20.08,19.52,19.52,1,1.65,
KMT-2022-BLG-2430,SAO11K0403.004808,17:25:34.30,-29:34:04.01,9636.89416,30.8,0.068,17.88,17.67,17.67,1,2.02,
KMT-2022-BLG-2431,BLG11K0704.037801,17:23:23.64,-29:30:49.86,9697.57144,4.43,0.08,21.8,19.82,19.82,2,1.6,
KMT-2022-BLG-2432,BLG11M0101.025725,17:32:01.85,-29:52:16.03,9695.41343,9.09,0.005,20.19,20.0,20.52,2,2.91,
KMT-2022-BLG-2433,BLG11M0305.027419,17:30:40.70,-29:21:26.42,9766.26367,0.5,0.766,19.33,20.0,20.86,2,3.02,
KMT-2022-BLG-2434,BLG11M0401.033288,17:30:28.10,-29:50:52.62,9812.71906,42.37,0.647,20.0,20.0,20.08,2,2.16,
KMT-2022-BLG-2435,BLG11M0702.005143,17:28:38.94,-29:41:16.30,9610.77602,45.39,0.714,18.59,17.62,17.62,1,2.35,
KMT-2022-BLG-2436,SSO11M0801.093059,17:27:44.47,-29:52:03.86,9839.14152,24.21,0.232,16.33,20.0,25.0,3,2.13,
KMT-2022-BLG-2437,BLG11N0108.011150,17:32:00.83,-30:00:11.66,9876.70976,26.87,0.407,18.74,18.69,18.69,2,2.22,
KMT-2022-BLG-2438,BLG11N0108.016645,17:31:51.78,-30:02:24.58,9655.50459,46.97,0.399,19.61,19.25,19.25,2,1.99,
KMT-2022-BLG-2439,BLG11N0303.030219,17:30:41.50,-30:40:17.80,9815.38933,49.11,0.479,20.19,20.0,21.12,2,3.37,
KMT-2022-BLG-2440,BLG11N0304.000105,17:30:48.63,-30:35:12.48,9656.35498,199.78,0.808,17.16,14.79,14.79,2,2.85,
KMT-2022-BLG-2441,BLG11N0304.063799,17:31:03.62,-30:32:49.92,9791.1997,32.38,0.016,23.1,20.0,21.5,2,2.8,
KMT-2022-BLG-2442,BLG11N0307.020307,17:30:53.46,-30:08:58.38,9634.11798,25.05,0.794,19.68,19.76,19.76,2,2.33,
KMT-2022-BLG-2443,BLG11N0507.000785,17:29:55.18,-30:10:45.30,9610.48978,90.27,0.068,19.68,15.79,15.79,2,2.1,
KMT-2022-BLG-2444,BLG11N0608.003999,17:29:03.42,-30:02:52.22,9632.19999,45.83,0.403,20.41,17.68,17.68,2,2.52,
KMT-2022-BLG-2445,SAO11N0707.009303,17:28:15.27,-30:08:59.06,9679.1812,142.12,0.431,19.17,18.96,18.96,2,2.25,
KMT-2022-BLG-2446,BLG11N0804.003999,17:27:40.54,-30:34:47.21,9606.51736,102.99,0.588,19.07,18.42,18.42,2,3.13,
KMT-2022-BLG-2447,BLG11N0807.000788,17:27:50.15,-30:15:00.40,9623.40165,13.31,0.299,19.08,16.22,16.22,2,2.41,
KMT-2022-BLG-2448,BLG11T0105.017055,17:27:07.21,-30:24:32.83,9614.39487,29.85,0.503,20.36,20.0,20.5,2,2.94,
KMT-2022-BLG-2449,BLG11T0308.014113,17:26:07.06,-30:06:12.28,9616.25859,34.67,0.289,19.85,19.9,19.9,2,2.42,
KMT-2022-BLG-2450,BLG12K0403.007210,17:25:40.08,-27:29:05.10,9644.7919,29.21,0.485,19.62,18.66,18.66,1,1.56,
KMT-2022-BLG-2451,BLG12K0404.040125,17:25:20.87,-27:18:59.26,9636.45147,17.0,0.204,20.68,20.0,21.05,2,2.07,
