Event,FieldStarID,RA,Dec,t_0,t_E,u_0,Isource,Ibase,Icat,Ctype,A_I,Related_event
KMT-2018-BLG-1736,BLG31M0601.001808,18:15:00.34,-25:45:04.90,8152.32596,72.34,0.677,17.85,16.1,16.1,1,1.07,OB180132
KMT-2018-BLG-1737,SSO31M0602.014853,18:15:14.18,-25:34:27.41,8276.22577,18.67,0.165,19.55,18.6,18.6,1,1.05,OB180944 MB18167
KMT-2018-BLG-1738,SAO31M0605.064783,18:15:12.31,-25:09:52.60,8273.63479,99.89,0.068,22.54,20.0,21.25,1,1.5,
KMT-2018-BLG-1739,BLG31M0606.064773,18:14:55.07,-25:06:07.81,8174.32837,18.41,0.139,20.2,20.0,21.33,1,1.46,
KMT-2018-BLG-1740,SAO31M0801.004585,18:13:59.70,-25:43:54.70,8414.70183,84.69,0.092,18.84,17.65,17.65,1,1.4,OB181503 MB18401
KMT-2018-BLG-1741,SSO31M0803.003799,18:13:50.16,-25:29:08.59,8295.29559,38.98,0.244,17.88,17.42,17.42,1,1.4,OB180799 MB18215
KMT-2018-BLG-1742,BLG31N0107.034822,18:17:54.03,-26:01:19.88,8232.22435,54.28,0.051,23.56,19.56,19.56,1,0.79,
KMT-2018-BLG-1743,SSO31N0205.041455,18:17:08.01,-26:21:34.70,8249.10585,25.37,0.002,20.17,19.81,19.81,1,0.85,
KMT-2018-BLG-1744,SAO31N0206.015918,18:17:14.81,-26:09:08.78,8238.96628,28.41,0.088,21.13,18.5,18.5,1,0.82,
KMT-2018-BLG-1745,SSO31N0303.027227,18:16:57.09,-26:35:25.51,8221.19407,65.76,0.017,21.21,19.16,19.16,1,0.75,
KMT-2018-BLG-1746,SAO31N0307.011395,18:16:38.38,-26:07:58.12,8308.21708,43.91,0.272,20.51,18.13,18.13,1,0.69,OB181214
KMT-2018-BLG-1747,BLG31N0408.004530,18:16:24.99,-25:58:33.38,8242.20389,15.51,1.058,17.4,17.36,17.36,1,0.73,OB180614
KMT-2018-BLG-1748,BLG31N0606.028525,18:15:09.05,-26:09:07.42,8233.36914,4.3,0.086,18.7,19.18,19.18,1,1.02,
KMT-2018-BLG-1749,BLG31N0607.052950,18:15:09.84,-26:03:25.31,8379.43724,47.84,0.084,19.83,20.0,20.17,1,1.15,
KMT-2018-BLG-1750,SSO31N0703.002066,18:14:18.32,-26:38:43.69,8288.50806,149.94,0.155,18.43,16.18,16.18,1,0.85,OB180613 MB18175
KMT-2018-BLG-1751,SSO31N0706.018421,18:14:27.64,-26:15:22.50,8290.12616,28.56,0.042,19.58,18.83,18.83,1,1.03,OB181019
KMT-2018-BLG-1752,SAO31N0807.024998,18:14:07.67,-26:03:47.09,8244.9235,4.58,0.112,18.92,19.01,19.01,1,0.98,
KMT-2018-BLG-1753,SAO31T0103.029137,18:13:12.44,-26:36:59.29,8293.83829,52.41,0.012,20.41,19.07,19.07,1,0.81,OB180886
KMT-2018-BLG-1754,SAO31T0104.019844,18:12:58.51,-26:27:44.21,8387.21027,13.31,0.023,19.71,18.73,18.73,1,0.96,MB18385
KMT-2018-BLG-1755,BLG31T0307.018146,18:12:07.82,-26:00:59.18,8360.45739,31.53,0.213,20.04,18.71,18.71,1,1.24,OB181590
KMT-2018-BLG-1756,BLG31T0404.000473,18:11:41.09,-26:23:52.69,8375.09029,14.97,0.662,15.14,14.32,14.32,1,1.18,OB181635 MB18352
KMT-2018-BLG-1757,SAO31T0408.049828,18:11:35.74,-25:59:00.89,8361.64862,1.93,0.249,18.43,19.63,19.63,1,1.12,MB18344
KMT-2018-BLG-1758,SSO31T0501.071191,18:10:42.90,-26:51:42.91,8304.35188,29.94,0.06,20.64,20.0,20.56,1,1.32,OB181260 MB18222
KMT-2018-BLG-1759,SAO31T0506.037233,18:11:04.36,-26:11:53.20,8249.1277,25.03,0.054,20.33,19.33,19.33,1,1.2,OB180770
KMT-2018-BLG-1760,BLG31T0508.016939,18:11:00.51,-25:59:30.70,8290.6936,62.34,0.106,20.44,18.45,18.45,1,1.14,OB181020
KMT-2018-BLG-1761,BLG31T0803.036195,18:08:57.86,-26:33:07.60,8228.08416,61.93,0.192,20.59,19.4,19.4,1,1.2,OB180599
KMT-2018-BLG-1762,BLG32K0207.012749,18:10:10.43,-27:03:25.20,8207.51136,62.06,0.318,20.71,18.57,18.57,1,1.38,OB180535
KMT-2018-BLG-1763,SSO32K0301.002494,18:09:44.74,-27:50:37.50,8211.65465,71.74,0.193,19.82,16.03,16.03,1,0.92,OB180411
KMT-2018-BLG-1764,SAO32K0403.024347,18:09:06.66,-27:32:53.59,8329.36417,84.54,0.139,19.47,18.67,18.67,1,0.92,OB180903 MB18256
KMT-2018-BLG-1765,SAO32K0404.075071,18:08:52.39,-27:26:22.81,8314.87945,36.27,0.013,20.95,20.0,20.08,1,1.03,MB18251
KMT-2018-BLG-1766,SAO32K0406.003111,18:08:54.65,-27:10:10.99,8291.76415,53.74,0.109,16.16,16.49,16.49,1,1.09,OB180410 MB18185
KMT-2018-BLG-1767,SSO32K0504.000481,18:08:16.22,-27:27:20.30,8312.02214,20.56,0.08,16.44,14.36,14.36,1,0.87,OB181178 MB18203
KMT-2018-BLG-1768,BLG32K0508.012894,18:08:28.08,-26:56:03.91,8353.95954,7.99,0.745,18.47,18.28,18.28,1,1.23,OB181587
KMT-2018-BLG-1769,BLG32K0508.057186,18:08:27.02,-26:57:40.61,8345.69057,15.44,0.226,21.07,19.86,19.86,1,1.23,
KMT-2018-BLG-1770,BLG32K0602.014438,18:08:01.61,-27:39:01.91,8243.12187,13.2,0.361,18.81,18.24,18.24,1,1.03,OB180710 MB18139
KMT-2018-BLG-1771,SAO32K0604.026099,18:08:13.50,-27:24:03.60,8193.22278,17.54,0.048,18.94,18.64,18.64,1,0.93,OB180278
KMT-2018-BLG-1772,SSO32K0608.015638,18:08:15.58,-26:54:55.01,8153.70139,66.6,0.155,17.92,18.32,18.32,1,1.16,OB180115 MB18011
KMT-2018-BLG-1773,BLG32K0704.014464,18:07:40.01,-27:23:14.71,8286.23272,2.57,1.774,16.12,18.13,18.13,1,1.1,
KMT-2018-BLG-1774,SSO32K0705.074914,18:07:40.00,-27:20:03.30,8260.91493,8.31,1.245,17.92,20.0,20.09,1,1.17,OB180844
KMT-2018-BLG-1775,SAO32K0706.059040,18:07:15.73,-27:15:00.50,8200.19693,17.1,0.101,19.47,19.84,19.84,1,1.09,OB180366
KMT-2018-BLG-1776,SAO32K0801.065566,18:07:00.65,-27:51:38.92,8311.18705,5.0,0.132,20.64,19.66,19.66,1,0.95,
KMT-2018-BLG-1777,BLG32K0802.014089,18:06:40.79,-27:43:30.61,8196.95133,54.58,0.168,19.55,18.05,18.05,1,0.82,OB180328
KMT-2018-BLG-1778,BLG32K0802.081273,18:07:05.59,-27:43:19.81,8226.53526,18.31,0.267,20.75,20.0,20.1,1,0.87,
KMT-2018-BLG-1779,SAO32K0805.045846,18:07:07.01,-27:19:46.09,8239.59038,16.7,0.05,18.85,19.05,19.05,1,0.88,OB180678
KMT-2018-BLG-1780,BLG32K0806.030502,18:06:51.49,-27:09:15.98,8183.76425,35.17,0.314,18.7,18.76,18.76,1,0.93,OB180114
KMT-2018-BLG-1781,SSO32K0807.007005,18:07:08.73,-27:04:52.39,8253.943,17.26,0.69,17.18,17.35,17.35,1,0.88,MB18140
KMT-2018-BLG-1782,BLG32K0807.013463,18:06:43.94,-27:00:52.20,8333.10683,39.4,0.142,20.91,18.04,18.04,1,0.93,OB181392
KMT-2018-BLG-1783,SSO32M0204.057839,18:15:03.80,-27:22:43.79,8321.86056,24.25,0.005,21.2,20.0,20.24,1,0.66,
KMT-2018-BLG-1784,SAO32M0304.029515,18:14:19.95,-27:28:13.69,8370.78655,29.77,0.203,18.76,18.91,18.91,1,0.63,OB181536 MB18349
KMT-2018-BLG-1785,SSO32M0408.044181,18:14:00.25,-26:53:35.20,8241.48443,199.93,0.106,20.19,19.56,19.56,1,0.75,OB180359
KMT-2018-BLG-1786,SSO32M0505.022270,18:13:36.15,-27:21:29.09,8330.7973,47.92,0.046,18.35,18.52,18.52,1,0.5,MB18218
KMT-2018-BLG-1787,SSO32M0507.042432,18:13:08.07,-27:01:10.60,8281.38926,88.15,0.047,22.58,19.4,19.4,1,0.73,OB181065
KMT-2018-BLG-1788,SSO32M0508.004060,18:13:28.42,-26:58:29.89,8195.10804,17.79,0.269,18.61,17.08,17.08,1,0.79,OB180415
KMT-2018-BLG-1789,SSO32M0601.050511,18:12:54.77,-27:47:01.90,8333.27251,0.8,1.952,13.84,19.62,19.62,1,0.51,
KMT-2018-BLG-1790,SAO32M0602.056734,18:12:42.37,-27:42:38.09,8256.86892,24.88,0.003,20.59,19.88,19.88,1,0.57,MB18148
KMT-2018-BLG-1791,BLG32M0604.002011,18:12:46.10,-27:23:17.30,8232.85945,45.42,0.461,17.37,15.62,15.62,1,0.63,OB180551
KMT-2018-BLG-1792,SAO32M0704.040218,18:12:26.59,-27:24:36.11,8288.1284,55.72,0.076,19.8,19.13,19.13,1,0.63,OB180945 MB18183
KMT-2018-BLG-1793,SSO32N0301.000611,18:14:41.95,-28:59:22.42,8227.63736,53.54,0.333,17.26,14.79,14.79,1,0.46,MB18075
KMT-2018-BLG-1794,SSO32N0306.012138,18:14:48.59,-28:17:25.69,8262.9271,11.13,0.422,17.73,18.05,18.05,1,0.46,
KMT-2018-BLG-1795,SAO32N0408.036095,18:13:50.92,-28:02:38.90,8303.31111,11.99,0.016,20.43,19.08,19.08,1,0.39,MB18214
KMT-2018-BLG-1796,SAO32N0503.042183,18:13:29.57,-28:40:27.62,8230.20078,38.41,0.392,18.91,19.45,19.45,3,0.48,
KMT-2018-BLG-1797,SAO32N0504.017393,18:13:32.22,-28:32:41.39,8252.16796,30.79,0.259,20.41,18.32,18.32,1,0.44,
KMT-2018-BLG-1798,SSO32N0508.058247,18:13:30.81,-28:04:16.00,8318.22927,166.32,0.091,21.45,19.84,19.84,1,0.39,
KMT-2018-BLG-1799,BLG32N0707.012057,18:12:30.54,-28:11:49.49,8290.32341,53.69,0.042,21.6,17.99,17.99,1,0.57,
KMT-2018-BLG-1800,SSO32T0101.046238,18:10:49.24,-28:54:42.80,8206.8689,11.99,0.1,19.85,19.59,19.59,1,0.78,MB18074
KMT-2018-BLG-1801,BLG32T0205.015561,18:10:17.28,-28:27:50.90,8281.67433,14.81,0.408,19.89,18.43,18.43,1,0.83,
KMT-2018-BLG-1802,BLG32T0305.034786,18:09:57.71,-28:22:41.30,8345.54436,16.93,0.167,19.36,19.36,19.36,1,1.14,OB181470
KMT-2018-BLG-1803,BLG32T0401.004600,18:09:22.01,-28:54:20.99,8237.42694,12.62,0.288,18.61,17.16,17.16,1,0.78,
KMT-2018-BLG-1804,SAO32T0407.007951,18:09:18.55,-28:14:02.62,8296.34992,49.13,0.175,18.48,17.82,17.82,1,1.13,OB180821
KMT-2018-BLG-1805,SAO32T0505.044384,18:08:20.23,-28:25:52.00,8349.48765,7.73,0.096,19.82,19.43,19.43,1,1.05,OB181558
KMT-2018-BLG-1806,SSO32T0607.075476,18:08:12.57,-28:11:22.42,8228.66447,17.51,0.059,19.55,20.0,20.45,1,1.15,OB180582
KMT-2018-BLG-1807,SSO32T0703.002497,18:07:20.99,-28:41:41.21,8189.74645,41.72,0.029,20.31,15.99,15.99,1,1.01,OB180413
KMT-2018-BLG-1808,SSO32T0706.056940,18:07:28.81,-28:21:52.31,8180.6582,19.84,0.247,18.86,19.62,19.62,1,1.05,OB180125
KMT-2018-BLG-1809,SAO32T0805.018239,18:06:35.95,-28:24:54.50,8401.5302,60.07,0.033,19.7,18.42,18.42,1,0.98,
KMT-2018-BLG-1810,SAO32T0807.064166,18:06:37.50,-28:14:13.88,8259.21499,20.07,0.443,18.55,19.92,19.92,1,0.96,OB180739
KMT-2018-BLG-1811,SAO33K0106.005264,18:13:03.01,-29:19:41.02,8315.25112,34.04,0.646,17.4,17.5,17.5,1,0.41,MB18187
KMT-2018-BLG-1812,BLG33K0301.032998,18:11:45.07,-29:56:33.68,8329.39995,104.89,0.335,19.57,19.33,19.33,1,0.5,
KMT-2018-BLG-1813,BLG33K0406.003420,18:11:11.83,-29:16:53.80,8337.80256,24.73,0.095,21.11,16.94,16.94,1,0.67,
KMT-2018-BLG-1814,BLG33K0407.005643,18:11:03.40,-29:10:23.02,8212.71098,82.05,0.246,18.75,17.44,17.44,1,0.62,OB180197 MB18083
KMT-2018-BLG-1815,BLG33K0407.043587,18:11:11.93,-29:09:20.20,8286.71779,81.71,0.128,21.8,19.48,19.48,1,0.62,OB181120
KMT-2018-BLG-1816,BLG33K0502.020016,18:10:23.25,-29:51:52.60,8346.2569,20.62,0.07,19.14,18.83,18.83,1,0.7,OB181399 MB18307
KMT-2018-BLG-1817,BLG33K0508.026509,18:10:39.62,-29:02:33.61,8367.10926,7.9,0.049,20.25,18.75,18.75,1,0.64,MB18355
KMT-2018-BLG-1818,BLG33K0608.031738,18:10:11.43,-29:01:12.00,8297.1184,18.37,0.249,18.81,19.0,19.0,1,0.64,OB181121 MB18194
KMT-2018-BLG-1819,BLG33K0704.047362,18:09:24.60,-29:36:33.70,8200.96544,11.64,0.578,19.64,19.65,19.65,1,0.65,
KMT-2018-BLG-1820,BLG33K0705.017663,18:09:09.21,-29:26:35.48,8278.55767,9.68,0.029,20.1,18.52,18.52,1,0.85,OB181018
KMT-2018-BLG-1821,BLG33K0708.030654,18:09:35.61,-29:00:53.60,8217.25733,53.31,0.14,21.0,19.13,19.13,1,0.89,
KMT-2018-BLG-1822,SSO33K0802.003481,18:08:42.47,-29:50:08.99,8254.39329,43.45,0.065,20.35,16.9,16.9,1,0.74,OB180740 MB18147
KMT-2018-BLG-1823,SSO33K0807.007147,18:08:55.48,-29:08:58.60,8281.69391,74.29,0.021,18.32,17.72,17.72,1,0.85,OB180611 MB18161
KMT-2018-BLG-1824,SAO33M0305.016874,18:16:41.61,-29:25:58.40,8399.85727,14.81,0.186,18.2,18.94,18.94,2,0.48,
KMT-2018-BLG-1825,SSO33M0306.006964,18:16:27.90,-29:20:39.44,8188.64246,62.53,0.098,20.02,18.12,18.12,2,0.47,
KMT-2018-BLG-1826,SAO33M0406.018429,18:15:48.86,-29:18:47.30,8399.61738,26.94,0.133,18.52,18.77,18.77,1,0.45,
KMT-2018-BLG-1827,SSO33M0406.020038,18:15:47.42,-29:18:04.50,8222.29851,56.28,0.259,18.79,18.86,18.86,1,0.45,
KMT-2018-BLG-1828,BLG33M0701.027347,18:14:20.50,-29:54:50.33,8274.16907,8.21,0.181,19.05,19.68,19.68,2,0.47,MB18162
KMT-2018-BLG-1829,SSO33M0803.000910,18:13:35.60,-29:40:37.60,8396.0488,9.05,0.198,14.85,15.1,15.1,1,0.39,MB18377
KMT-2018-BLG-1830,BLG33N0208.025759,18:17:00.77,-30:13:25.14,8338.20879,16.1,0.087,21.46,20.0,20.09,2,0.4,
KMT-2018-BLG-1831,SAO33N0705.012806,18:14:09.24,-30:31:57.94,8228.40458,69.52,0.338,19.21,18.88,18.88,2,0.58,
KMT-2018-BLG-1832,BLG33T0107.034442,18:12:57.50,-30:17:31.60,8381.59097,23.56,0.255,19.51,19.65,19.65,1,0.63,
KMT-2018-BLG-1833,SAO33T0204.056938,18:12:19.29,-30:39:41.11,8371.59397,36.78,0.158,21.54,20.0,20.59,1,0.43,
KMT-2018-BLG-1834,SSO33T0307.016248,18:11:41.67,-30:16:26.11,8338.1051,21.27,0.119,18.85,18.71,18.71,1,0.5,OB181397
KMT-2018-BLG-1835,BLG33T0308.061139,18:11:50.39,-30:09:00.50,8194.14626,48.31,0.2,18.36,20.0,20.68,1,0.54,
KMT-2018-BLG-1836,SAO33T0704.018372,18:09:20.48,-30:41:11.90,8362.47801,23.96,0.177,19.03,18.8,18.8,1,0.69,OB181502
KMT-2018-BLG-1837,SAO33T0707.057376,18:09:10.54,-30:13:32.30,8401.33942,34.7,0.12,20.93,20.0,20.22,1,0.71,
KMT-2018-BLG-1838,BLG33T0806.026983,18:08:41.21,-30:28:21.40,8219.3506,36.1,0.33,20.4,19.2,19.2,1,0.74,OB180496
KMT-2018-BLG-1839,SAO34K0205.070798,18:03:12.91,-31:29:57.70,8206.02586,16.93,0.04,19.94,20.0,20.55,1,0.94,OB180490 MB18070
KMT-2018-BLG-1840,SAO34K0303.028933,18:02:25.22,-31:50:54.49,8294.77842,66.78,0.026,21.88,19.2,19.2,1,1.06,OB181017 MB18196
KMT-2018-BLG-1841,SSO34K0305.032389,18:02:16.35,-31:36:23.80,8312.79193,42.39,0.116,20.65,19.21,19.21,1,0.87,OB181229
KMT-2018-BLG-1842,SAO34K0402.049271,18:01:36.20,-31:59:05.89,8303.16357,45.05,0.017,22.78,19.93,19.93,1,1.12,
KMT-2018-BLG-1843,SAO34K0404.062461,18:01:41.07,-31:40:21.29,8287.94575,11.58,0.123,20.69,20.0,20.18,1,0.97,
KMT-2018-BLG-1844,SAO34K0408.024649,18:02:00.83,-31:10:11.60,8353.81685,21.09,0.297,19.21,19.09,19.09,1,1.18,OB181499
KMT-2018-BLG-1845,BLG34K0503.060636,18:00:55.99,-31:51:08.32,8190.56836,191.95,0.052,22.12,20.0,20.22,1,1.12,
KMT-2018-BLG-1846,SAO34K0601.005701,18:00:51.03,-32:06:41.11,8404.99322,10.77,0.498,17.98,17.73,17.73,1,1.21,OB181796
KMT-2018-BLG-1847,SSO34K0607.075693,18:00:39.50,-31:18:26.78,8193.57715,11.52,0.207,19.13,20.0,20.73,1,1.22,
KMT-2018-BLG-1848,BLG34K0608.050782,18:00:28.69,-31:08:35.81,8262.31501,10.15,0.238,19.33,19.92,19.92,1,1.43,OB180869
KMT-2018-BLG-1849,BLG34K0702.049547,17:59:50.32,-31:54:20.30,8203.29676,55.4,0.169,19.99,19.84,19.84,1,1.25,OB180276
KMT-2018-BLG-1850,BLG34K0703.045698,17:59:56.82,-31:49:04.01,8309.81655,37.83,0.059,23.01,19.74,19.74,1,1.2,OB181258
KMT-2018-BLG-1851,BLG34K0808.047892,17:59:23.27,-31:13:08.29,8372.56647,36.29,0.064,20.47,19.96,19.96,1,1.58,OB181630 MB18367
KMT-2018-BLG-1852,BLG34M0101.005812,18:08:44.90,-31:59:45.71,8330.00971,14.78,0.552,19.51,18.01,18.01,1,0.66,
KMT-2018-BLG-1853,SSO34M0104.001032,18:08:26.09,-31:43:31.91,8269.97184,24.88,0.509,15.22,15.49,15.49,1,0.73,MB18133
KMT-2018-BLG-1854,SSO34M0104.003822,18:08:43.49,-31:37:49.19,8314.09734,18.21,0.919,15.68,17.47,17.47,1,0.59,MB18204
KMT-2018-BLG-1855,SAO34M0104.035262,18:08:49.61,-31:38:24.61,8197.34209,16.4,0.321,19.24,19.81,19.81,1,0.56,
KMT-2018-BLG-1856,BLG34M0301.062962,18:07:39.26,-32:05:39.08,8319.33427,131.57,0.095,21.27,20.0,21.59,2,0.58,
KMT-2018-BLG-1857,SSO34M0303.019704,18:07:34.93,-31:45:25.09,8295.96521,9.39,0.093,19.63,19.05,19.05,1,0.75,
KMT-2018-BLG-1858,SSO34N0303.030809,18:07:18.11,-32:55:45.91,8243.70489,20.04,0.069,19.61,19.85,19.85,1,0.68,
KMT-2018-BLG-1859,SAO34N0503.029107,18:06:26.61,-32:55:52.28,8269.82714,146.94,0.113,21.31,19.63,19.63,1,0.66,
KMT-2018-BLG-1860,BLG34N0808.035143,18:04:39.38,-32:13:19.31,8196.10859,198.44,0.004,23.43,19.74,19.74,1,1.09,OB180408
KMT-2018-BLG-1861,BLG34T0101.015400,18:03:46.51,-33:07:07.28,8195.70196,59.9,0.1,21.67,18.96,18.96,1,0.89,
KMT-2018-BLG-1862,SAO34T0101.023842,18:03:34.88,-33:10:36.52,8274.86858,4.83,0.155,19.77,19.4,19.4,1,1.04,
KMT-2018-BLG-1863,BLG34T0105.020942,18:03:25.23,-32:39:31.50,8346.65433,74.91,0.109,20.48,18.92,18.92,1,0.86,OB181391
KMT-2018-BLG-1864,SSO34T0305.001184,18:02:08.90,-32:40:12.50,8180.02607,28.44,0.283,16.0,15.62,15.62,1,0.94,OB180518 MB18005
KMT-2018-BLG-1865,BLG34T0308.054202,18:02:29.45,-32:15:02.48,8326.79573,64.35,0.068,22.33,20.0,20.27,1,1.01,
KMT-2018-BLG-1866,BLG34T0408.002764,18:01:36.11,-32:14:15.79,8349.86947,63.57,0.428,17.64,16.58,16.58,1,1.04,OB181000 MB18248
KMT-2018-BLG-1867,SAO34T0604.018828,18:00:19.06,-32:50:46.72,8370.4321,10.73,0.194,19.49,18.81,18.81,1,0.88,OB181673
KMT-2018-BLG-1868,BLG34T0705.067550,18:00:12.74,-32:40:40.58,8345.35634,37.95,0.09,20.11,20.0,20.63,1,1.01,MB18308
KMT-2018-BLG-1869,BLG34T0706.068200,17:59:56.79,-32:32:17.70,8240.99112,10.04,0.152,20.06,20.0,20.91,1,1.23,
KMT-2018-BLG-1870,SAO34T0707.053077,18:00:06.97,-32:22:30.90,8315.61278,74.3,0.179,20.55,20.0,20.17,1,1.05,OB181119
KMT-2018-BLG-1871,SAO35K0204.012463,18:03:39.89,-25:22:41.77,8268.51449,6.23,0.725,16.98,19.54,19.54,2,2.6,
KMT-2018-BLG-1872,SAO35K0204.039412,18:03:21.72,-25:23:49.67,8360.0662,47.83,0.144,21.53,20.0,21.0,2,2.8,
KMT-2018-BLG-1873,BLG35K0308.013156,18:02:51.48,-24:46:22.22,8231.72145,31.68,0.084,20.1,20.0,20.57,2,4.42,
KMT-2018-BLG-1874,SSO35K0505.060640,18:01:46.00,-25:11:17.81,8322.69735,56.84,0.125,21.77,20.0,25.0,3,4.5,
KMT-2018-BLG-1875,BLG35K0507.020558,18:01:44.76,-25:00:33.41,8364.31208,140.93,0.032,21.84,20.0,25.0,3,5.38,
KMT-2018-BLG-1876,BLG35K0603.008289,18:01:16.06,-25:27:03.06,8212.62581,33.88,0.351,19.6,20.0,20.31,2,4.58,
KMT-2018-BLG-1877,BLG35M0204.052796,18:08:02.10,-25:20:50.50,8341.61475,8.66,0.346,19.62,20.0,20.15,1,1.52,
KMT-2018-BLG-1878,BLG35M0301.026302,18:07:40.10,-25:40:32.20,8349.82153,36.13,0.225,20.44,19.12,19.12,1,1.5,OB181506
KMT-2018-BLG-1879,SAO35M0304.023224,18:07:39.93,-25:17:58.60,8384.38146,48.81,0.139,18.49,19.16,19.16,1,1.92,OB181520 MB18370
KMT-2018-BLG-1880,SSO35M0307.005771,18:07:28.06,-24:58:41.70,8266.31958,12.74,1.491,16.53,17.3,17.3,4,2.33,OB180845
KMT-2018-BLG-1881,BLG35M0402.002640,18:07:10.72,-25:35:45.35,8224.99193,26.46,0.479,16.77,16.56,16.56,4,1.7,OB180423 MB18072
KMT-2018-BLG-1882,SSO35M0407.000712,18:07:11.25,-24:58:56.60,8316.30086,45.11,0.008,15.91,16.04,16.04,4,3.12,OB180705 MB18172
KMT-2018-BLG-1883,SAO35M0502.023006,18:06:23.76,-25:37:03.18,8285.90274,15.77,0.26,20.41,20.0,20.12,2,1.98,OB181129
KMT-2018-BLG-1884,BLG35M0601.030793,18:05:57.44,-25:40:49.73,8233.54223,45.61,0.12,19.42,20.0,20.06,2,1.91,MB18115
KMT-2018-BLG-1885,BLG35M0601.069470,18:05:57.15,-25:44:19.43,8317.18624,34.89,0.003,22.73,20.0,25.0,3,1.93,MB18258
KMT-2018-BLG-1886,BLG35M0702.032599,18:05:32.16,-25:37:19.78,8333.83169,9.05,0.62,19.5,20.0,20.63,2,1.81,OB181471
KMT-2018-BLG-1887,BLG35M0803.015446,18:04:37.14,-25:25:23.92,8260.76111,39.54,0.4,20.41,20.0,20.43,3,3.1,
KMT-2018-BLG-1888,SAO35N0101.037078,18:08:36.03,-26:50:35.02,8403.71984,38.64,0.154,19.02,19.35,19.35,1,1.15,OB181677 MB18405
KMT-2018-BLG-1889,BLG35N0104.050996,18:08:32.65,-26:28:48.00,8186.79152,15.79,0.101,19.51,19.74,19.74,1,1.25,OB180245
KMT-2018-BLG-1890,SSO35N0106.002652,18:08:46.61,-26:11:51.11,8256.76419,44.18,0.554,17.5,16.44,16.44,1,1.5,OB180581
KMT-2018-BLG-1891,SSO35N0203.054188,18:08:14.38,-26:31:37.81,8204.39045,61.12,0.443,17.59,19.73,19.73,1,1.15,OB180119
KMT-2018-BLG-1892,BLG35N0307.054372,18:07:39.35,-26:07:21.79,8203.66102,43.63,0.104,20.53,20.0,20.0,1,1.69,OB180468
KMT-2018-BLG-1893,BLG35N0406.033910,18:07:16.00,-26:08:51.22,8267.01826,64.32,0.016,21.9,19.63,19.63,1,1.86,OB180873
KMT-2018-BLG-1894,BLG35N0408.003411,18:07:03.58,-25:57:55.69,8274.426,13.0,0.102,19.98,16.68,16.68,1,1.6,OB181002
KMT-2018-BLG-1895,SSO35N0505.011994,18:06:38.63,-26:21:29.09,8342.98661,18.73,0.007,20.01,18.53,18.53,1,1.84,OB181393 MB18305
KMT-2018-BLG-1896,BLG35N0604.020804,18:05:42.78,-26:29:07.69,8211.3632,44.48,0.162,21.15,18.75,18.75,1,1.35,
KMT-2018-BLG-1897,BLG35N0605.050032,18:05:42.50,-26:18:28.80,8373.63338,22.17,0.182,20.83,19.95,19.95,1,1.6,
KMT-2018-BLG-1898,SSO35N0703.005606,18:05:23.38,-26:31:52.79,8311.76052,26.78,0.671,17.45,17.2,17.2,1,1.46,OB181064 MB18230
KMT-2018-BLG-1899,SAO35N0707.009911,18:05:30.29,-26:03:14.90,8376.57335,5.56,1.804,16.01,18.48,18.48,1,2.05,OB181747
KMT-2018-BLG-1900,SSO35N0801.050931,18:04:59.00,-26:48:45.50,8281.98375,8.94,0.072,19.83,19.56,19.56,1,1.33,OB181040
KMT-2018-BLG-1901,BLG35N0804.006482,18:04:56.09,-26:29:43.19,8148.69121,74.63,0.041,18.59,17.84,17.84,1,1.61,OB180148
KMT-2018-BLG-1902,SSO35N0807.039770,18:04:52.73,-26:06:17.89,8335.94007,35.69,0.072,20.29,20.0,20.26,1,2.02,OB181453 MB18287
KMT-2018-BLG-1903,SAO35T0101.058406,18:04:13.74,-26:51:56.81,8336.18213,40.64,0.014,18.23,20.0,20.11,1,1.47,OB181115 MB18269
KMT-2018-BLG-1904,SAO35T0105.004982,18:04:08.95,-26:19:11.71,8199.00295,49.19,0.03,17.62,18.45,18.45,2,2.41,OB180150 MB18050
KMT-2018-BLG-1905,BLG35T0201.005613,18:03:21.01,-26:49:18.19,8298.9535,28.71,0.55,18.88,17.47,17.47,1,1.98,OB181059
KMT-2018-BLG-1906,BLG35T0206.013784,18:03:31.96,-26:09:36.86,8281.84301,15.33,0.398,18.74,19.69,19.69,2,2.94,OB181052
KMT-2018-BLG-1907,BLG35T0302.089831,18:02:56.68,-26:43:20.03,8258.54107,34.02,0.017,22.0,20.0,25.0,3,2.04,
KMT-2018-BLG-1908,BLG35T0305.003756,18:02:41.30,-26:21:16.09,8400.65775,9.88,1.756,16.27,17.96,17.96,2,2.84,
KMT-2018-BLG-1909,BLG35T0305.069575,18:03:00.12,-26:21:51.01,8312.78339,60.97,0.02,24.23,20.0,21.84,2,2.64,
KMT-2018-BLG-1910,SSO35T0401.004085,18:02:06.67,-26:49:31.69,8195.61955,137.23,0.219,18.51,17.34,17.34,1,2.73,OB180097 MB18040
KMT-2018-BLG-1911,SSO35T0404.000237,18:02:07.08,-26:29:56.72,8176.56438,12.34,0.505,16.13,14.98,14.98,2,2.54,OB180149
KMT-2018-BLG-1912,BLG35T0408.020095,18:02:22.67,-25:57:27.07,8225.32369,176.18,0.013,24.26,20.0,21.07,2,3.49,
