MJD,Magnitude,Error,Facility,Filter,Observer
2510828.15599,20.1708,0.1069,CTIO_KMTC42,KMT(I),KMT
2510828.1786899995,20.0574,0.0778,CTIO_KMTC42,KMT(I),KMT
2510828.2062100004,20.1375,0.1758,CTIO_KMTC42,KMT(I),KMT
2510828.22267,19.8089,0.0682,CTIO_KMTC42,KMT(I),KMT
2510828.23957,20.0422,0.0867,CTIO_KMTC42,KMT(I),KMT
2510828.25715,20.223,0.1119,CTIO_KMTC42,KMT(I),KMT
2510828.27427,20.1406,0.1151,CTIO_KMTC42,KMT(I),KMT
2510828.3018299993,20.0991,0.1054,CTIO_KMTC42,KMT(I),KMT
2510828.3186,20.14,0.1105,CTIO_KMTC42,KMT(I),KMT
2510828.3356,19.7225,0.1473,CTIO_KMTC42,KMT(I),KMT
2510828.3536399994,20.3563,1.0461,CTIO_KMTC42,KMT(I),KMT
2510828.3707599994,19.5455,0.203,CTIO_KMTC42,KMT(I),KMT
2510828.39944,19.6172,0.1253,CTIO_KMTC42,KMT(I),KMT
2510828.41751,19.9175,0.1514,CTIO_KMTC42,KMT(I),KMT
2510828.4287899993,19.5687,0.1315,CTIO_KMTC42,KMT(I),KMT
2510829.0882600006,20.1604,0.1551,CTIO_KMTC42,KMT(I),KMT
2510829.10494,20.1792,0.1254,CTIO_KMTC42,KMT(I),KMT
2510829.1218299996,20.001,0.0932,CTIO_KMTC42,KMT(I),KMT
2510829.1402000003,20.074,0.0966,CTIO_KMTC42,KMT(I),KMT
2510829.1607,19.8967,0.0792,CTIO_KMTC42,KMT(I),KMT
2510829.1841,19.9559,0.0762,CTIO_KMTC42,KMT(I),KMT
2510829.20094,20.11,0.0811,CTIO_KMTC42,KMT(I),KMT
2510829.2200300004,19.9183,0.1597,CTIO_KMTC42,KMT(I),KMT
2510829.23697,20.1096,0.3992,CTIO_KMTC42,KMT(I),KMT
2510829.2568999995,20.0249,0.1524,CTIO_KMTC42,KMT(I),KMT
2510829.2812900003,20.022,0.1272,CTIO_KMTC42,KMT(I),KMT
2510829.2991700005,20.0477,0.0935,CTIO_KMTC42,KMT(I),KMT
2510829.31699,20.1123,0.1534,CTIO_KMTC42,KMT(I),KMT
2510829.33387,19.9035,0.1246,CTIO_KMTC42,KMT(I),KMT
2510829.35281,19.8194,0.3195,CTIO_KMTC42,KMT(I),KMT
2510829.38337,20.4156,0.2187,CTIO_KMTC42,KMT(I),KMT
2510829.40035,20.4649,0.1836,CTIO_KMTC42,KMT(I),KMT
2510829.42483,20.1228,0.1587,CTIO_KMTC42,KMT(I),KMT
2510830.07254,20.4906,0.1966,CTIO_KMTC42,KMT(I),KMT
2510830.0920199994,19.9995,0.1031,CTIO_KMTC42,KMT(I),KMT
2510830.10836,20.0346,0.0977,CTIO_KMTC42,KMT(I),KMT
2510830.13612,20.1294,0.0921,CTIO_KMTC42,KMT(I),KMT
2510830.15341,20.0036,0.0812,CTIO_KMTC42,KMT(I),KMT
2510830.1708199997,20.0794,0.0874,CTIO_KMTC42,KMT(I),KMT
2510830.1879399996,20.0098,0.082,CTIO_KMTC42,KMT(I),KMT
2510830.2043900006,20.1398,0.0859,CTIO_KMTC42,KMT(I),KMT
2510830.22521,20.0099,0.087,CTIO_KMTC42,KMT(I),KMT
2510830.24936,20.241,0.1045,CTIO_KMTC42,KMT(I),KMT
2510830.26619,20.2017,0.1064,CTIO_KMTC42,KMT(I),KMT
2510830.28527,20.156,0.1021,CTIO_KMTC42,KMT(I),KMT
2510830.30296,20.1958,0.1295,CTIO_KMTC42,KMT(I),KMT
2510830.3234,19.8736,0.0817,CTIO_KMTC42,KMT(I),KMT
2510830.3490500003,19.9634,0.0934,CTIO_KMTC42,KMT(I),KMT
2510830.3669600002,19.9234,0.0865,CTIO_KMTC42,KMT(I),KMT
2510830.38346,20.2323,0.1328,CTIO_KMTC42,KMT(I),KMT
2510830.4043499995,20.1459,1.9855,CTIO_KMTC42,KMT(I),KMT
2510831.079,20.4156,0.2153,CTIO_KMTC42,KMT(I),KMT
2510831.1065500006,20.5215,0.2648,CTIO_KMTC42,KMT(I),KMT
2510831.1230800003,20.4459,0.2546,CTIO_KMTC42,KMT(I),KMT
2510831.1396399997,20.3532,0.2313,CTIO_KMTC42,KMT(I),KMT
2510831.15654,20.2162,0.1602,CTIO_KMTC42,KMT(I),KMT
2510831.17308,20.709,0.3757,CTIO_KMTC42,KMT(I),KMT
2510831.20412,19.8715,0.7791,CTIO_KMTC42,KMT(I),KMT
2510831.2198,20.4525,0.1632,CTIO_KMTC42,KMT(I),KMT
2510831.2380999997,20.1773,0.1196,CTIO_KMTC42,KMT(I),KMT
2510831.25445,19.9911,0.0919,CTIO_KMTC42,KMT(I),KMT
2510831.2711999994,20.1977,0.1096,CTIO_KMTC42,KMT(I),KMT
2510831.29146,20.0016,0.0915,CTIO_KMTC42,KMT(I),KMT
2510831.3135199994,19.9593,0.0979,CTIO_KMTC42,KMT(I),KMT
2510831.3377599996,20.086,0.1678,CTIO_KMTC42,KMT(I),KMT
2510831.3544500005,20.0469,0.1351,CTIO_KMTC42,KMT(I),KMT
2510831.37529,20.2122,0.1465,CTIO_KMTC42,KMT(I),KMT
2510831.3918500002,20.0315,0.1342,CTIO_KMTC42,KMT(I),KMT
2510831.4189100005,20.2016,0.2182,CTIO_KMTC42,KMT(I),KMT
2510832.0714500006,20.304,0.1966,CTIO_KMTC42,KMT(I),KMT
2510832.09531,20.1274,0.1714,CTIO_KMTC42,KMT(I),KMT
2510832.1121200006,20.0361,0.1256,CTIO_KMTC42,KMT(I),KMT
2510832.1285800003,20.0167,0.1108,CTIO_KMTC42,KMT(I),KMT
2510832.14817,20.2594,0.1473,CTIO_KMTC42,KMT(I),KMT
2510832.16596,20.0318,0.1053,CTIO_KMTC42,KMT(I),KMT
2510832.19549,20.0517,0.1137,CTIO_KMTC42,KMT(I),KMT
2510832.21208,20.0383,0.1063,CTIO_KMTC42,KMT(I),KMT
2510832.2288000006,20.1799,0.1249,CTIO_KMTC42,KMT(I),KMT
2510832.24538,19.8945,0.0815,CTIO_KMTC42,KMT(I),KMT
2510832.2625,20.1497,0.0945,CTIO_KMTC42,KMT(I),KMT
2510832.2916599996,20.2862,0.162,CTIO_KMTC42,KMT(I),KMT
2510832.3082999997,20.2308,0.122,CTIO_KMTC42,KMT(I),KMT
2510832.31508,19.9306,0.0926,CTIO_KMTC42,KMT(I),KMT
2510832.31984,20.0912,0.1102,CTIO_KMTC42,KMT(I),KMT
2510832.3220300004,19.9754,0.0973,CTIO_KMTC42,KMT(I),KMT
2510832.3317600004,19.865,0.0846,CTIO_KMTC42,KMT(I),KMT
2510832.34891,19.9525,0.1062,CTIO_KMTC42,KMT(I),KMT
2510832.36764,20.1164,0.1604,CTIO_KMTC42,KMT(I),KMT
2510832.3889300004,20.042,0.1503,CTIO_KMTC42,KMT(I),KMT
2510832.41773,19.6234,0.2215,CTIO_KMTC42,KMT(I),KMT
2510833.06946,18.7212,0.0728,CTIO_KMTC42,KMT(I),KMT
2510833.08607,20.5155,0.2922,CTIO_KMTC42,KMT(I),KMT
2510833.1025099996,20.06,0.1748,CTIO_KMTC42,KMT(I),KMT
2510833.1195100006,20.0526,0.1562,CTIO_KMTC42,KMT(I),KMT
2510833.1400300004,20.271,0.1608,CTIO_KMTC42,KMT(I),KMT
2510833.1802200004,20.0056,0.1053,CTIO_KMTC42,KMT(I),KMT
2510833.19737,20.0931,0.1115,CTIO_KMTC42,KMT(I),KMT
2510833.21519,20.1586,0.1144,CTIO_KMTC42,KMT(I),KMT
2510833.2317900006,19.9705,0.0943,CTIO_KMTC42,KMT(I),KMT
2510833.24897,20.0856,0.1253,CTIO_KMTC42,KMT(I),KMT
2510833.27664,20.0651,0.1645,CTIO_KMTC42,KMT(I),KMT
2510833.2971400004,20.0197,0.1079,CTIO_KMTC42,KMT(I),KMT
2510833.3138800003,20.1595,0.1569,CTIO_KMTC42,KMT(I),KMT
2510833.33388,20.1184,0.1246,CTIO_KMTC42,KMT(I),KMT
2510833.35111,19.9274,0.1111,CTIO_KMTC42,KMT(I),KMT
2510833.37177,19.4772,0.1071,CTIO_KMTC42,KMT(I),KMT
2510833.39836,20.0529,0.1358,CTIO_KMTC42,KMT(I),KMT
2510833.4152099993,20.0961,0.1453,CTIO_KMTC42,KMT(I),KMT
2510834.30416,19.8655,0.095,CTIO_KMTC42,KMT(I),KMT
2510834.30652,19.8205,0.0977,CTIO_KMTC42,KMT(I),KMT
2510834.32331,20.0739,0.0963,CTIO_KMTC42,KMT(I),KMT
2510834.3399,19.947,0.1183,CTIO_KMTC42,KMT(I),KMT
2510834.3602,20.0563,0.1055,CTIO_KMTC42,KMT(I),KMT
2510834.38368,20.0117,0.1015,CTIO_KMTC42,KMT(I),KMT
2510834.40097,19.9053,0.1103,CTIO_KMTC42,KMT(I),KMT
2510834.4143000003,20.2247,0.1468,CTIO_KMTC42,KMT(I),KMT
2510835.07049,20.2625,0.2246,CTIO_KMTC42,KMT(I),KMT
2510835.08675,19.9898,0.1652,CTIO_KMTC42,KMT(I),KMT
2510835.1035699993,20.0896,0.127,CTIO_KMTC42,KMT(I),KMT
2510835.1208999995,20.0624,0.1216,CTIO_KMTC42,KMT(I),KMT
2510835.1517399997,20.0356,0.1268,CTIO_KMTC42,KMT(I),KMT
2510835.1688599996,19.9539,0.0993,CTIO_KMTC42,KMT(I),KMT
2510835.18552,20.0255,0.111,CTIO_KMTC42,KMT(I),KMT
2510835.2061599996,20.1849,0.129,CTIO_KMTC42,KMT(I),KMT
2510835.2231099997,20.1618,0.1351,CTIO_KMTC42,KMT(I),KMT
2510835.2506600004,20.1239,0.1636,CTIO_KMTC42,KMT(I),KMT
2510835.2685400005,20.1683,0.2016,CTIO_KMTC42,KMT(I),KMT
2510835.28527,20.1975,0.1757,CTIO_KMTC42,KMT(I),KMT
2510835.30227,20.4197,0.2144,CTIO_KMTC42,KMT(I),KMT
2510835.3205699995,20.3425,0.2331,CTIO_KMTC42,KMT(I),KMT
2510835.34791,19.5509,0.1111,CTIO_KMTC42,KMT(I),KMT
2510835.3714499995,19.6793,0.1284,CTIO_KMTC42,KMT(I),KMT
2510835.38882,19.7079,0.1472,CTIO_KMTC42,KMT(I),KMT
2510835.4112800006,19.6292,0.1278,CTIO_KMTC42,KMT(I),KMT
2510836.0614,19.1452,0.4466,CTIO_KMTC42,KMT(I),KMT
2510836.1008400004,20.0566,0.5543,CTIO_KMTC42,KMT(I),KMT
2510836.10406,19.4539,0.1691,CTIO_KMTC42,KMT(I),KMT
2510836.1285299994,20.3564,0.2268,CTIO_KMTC42,KMT(I),KMT
2510836.15218,19.9068,0.1718,CTIO_KMTC42,KMT(I),KMT
2510836.16904,20.2254,0.1704,CTIO_KMTC42,KMT(I),KMT
2510836.18573,20.0403,0.1966,CTIO_KMTC42,KMT(I),KMT
2510836.20218,19.9753,0.1571,CTIO_KMTC42,KMT(I),KMT
2510836.2298,19.787,0.1181,CTIO_KMTC42,KMT(I),KMT
2510836.24622,20.0337,0.177,CTIO_KMTC42,KMT(I),KMT
2510836.2631199993,20.1172,0.1884,CTIO_KMTC42,KMT(I),KMT
2510836.28266,20.225,0.1906,CTIO_KMTC42,KMT(I),KMT
2510836.29942,20.0555,0.1707,CTIO_KMTC42,KMT(I),KMT
2510836.3267100006,20.1096,0.2389,CTIO_KMTC42,KMT(I),KMT
2510836.34384,20.2407,0.297,CTIO_KMTC42,KMT(I),KMT
2510836.3623600006,19.5792,0.1281,CTIO_KMTC42,KMT(I),KMT
2510836.3826899994,19.544,0.1111,CTIO_KMTC42,KMT(I),KMT
2510836.39944,19.3053,0.0956,CTIO_KMTC42,KMT(I),KMT
2510836.40761,19.5195,0.1154,CTIO_KMTC42,KMT(I),KMT
2510837.0635599997,19.9986,0.5402,CTIO_KMTC42,KMT(I),KMT
2510837.0841300003,19.5673,0.388,CTIO_KMTC42,KMT(I),KMT
2510837.11139,20.1312,0.6485,CTIO_KMTC42,KMT(I),KMT
2510837.1285999995,19.7053,0.3441,CTIO_KMTC42,KMT(I),KMT
2510837.15075,20.2422,0.527,CTIO_KMTC42,KMT(I),KMT
2510837.1660399996,19.8498,0.3366,CTIO_KMTC42,KMT(I),KMT
2510837.1837,19.6392,0.2656,CTIO_KMTC42,KMT(I),KMT
2510837.2071599998,20.1957,0.4527,CTIO_KMTC42,KMT(I),KMT
2510837.21122,19.8972,0.3145,CTIO_KMTC42,KMT(I),KMT
2510837.22282,20.0615,0.2857,CTIO_KMTC42,KMT(I),KMT
2510837.2427399997,20.0928,0.5012,CTIO_KMTC42,KMT(I),KMT
2510837.25672,20.1808,0.5781,CTIO_KMTC42,KMT(I),KMT
2510837.2778900005,19.9409,0.4474,CTIO_KMTC42,KMT(I),KMT
2510837.3026599996,20.1318,0.1401,CTIO_KMTC42,KMT(I),KMT
2510837.32048,19.8,0.5289,CTIO_KMTC42,KMT(I),KMT
2510837.32333,18.8519,0.1306,CTIO_KMTC42,KMT(I),KMT
2510837.3392699994,20.1231,0.1314,CTIO_KMTC42,KMT(I),KMT
2510837.3577699997,19.7563,0.1576,CTIO_KMTC42,KMT(I),KMT
2510837.3726000004,19.6946,0.1389,CTIO_KMTC42,KMT(I),KMT
2510837.4045400005,19.3985,0.1119,CTIO_KMTC42,KMT(I),KMT
2510840.0509399995,17.8734,0.1225,CTIO_KMTC42,KMT(I),KMT
2510840.06774,21.1206,2.1381,CTIO_KMTC42,KMT(I),KMT
2510840.08486,19.9818,0.2357,CTIO_KMTC42,KMT(I),KMT
2510840.10516,19.9418,0.2019,CTIO_KMTC42,KMT(I),KMT
2510840.12914,19.9913,0.2938,CTIO_KMTC42,KMT(I),KMT
2510840.15503,20.4129,0.3685,CTIO_KMTC42,KMT(I),KMT
2510840.17246,20.4676,0.39,CTIO_KMTC42,KMT(I),KMT
2510840.19101,21.1304,0.9311,CTIO_KMTC42,KMT(I),KMT
2510840.3035000004,19.6528,0.1199,CTIO_KMTC42,KMT(I),KMT
2510840.3397400007,20.1684,0.7424,CTIO_KMTC42,KMT(I),KMT
2510840.35661,19.2394,0.0907,CTIO_KMTC42,KMT(I),KMT
2510840.3769199997,19.5757,0.184,CTIO_KMTC42,KMT(I),KMT
2510840.38813,20.4777,0.4258,CTIO_KMTC42,KMT(I),KMT
2510841.3318799995,19.6662,0.1336,CTIO_KMTC42,KMT(I),KMT
2510841.3621699996,19.2349,0.095,CTIO_KMTC42,KMT(I),KMT
2510841.3806100003,20.2579,1.3287,CTIO_KMTC42,KMT(I),KMT
2510843.03759,19.7708,0.0843,CTIO_KMTC42,KMT(I),KMT
2510843.0569199994,19.3503,0.0781,CTIO_KMTC42,KMT(I),KMT
2510843.0739399996,19.7461,0.1253,CTIO_KMTC42,KMT(I),KMT
2510843.0955999997,20.8437,0.391,CTIO_KMTC42,KMT(I),KMT
2510843.12326,20.5808,0.2184,CTIO_KMTC42,KMT(I),KMT
2510843.1401199996,20.5442,0.2445,CTIO_KMTC42,KMT(I),KMT
2510843.1565199997,20.0293,0.1868,CTIO_KMTC42,KMT(I),KMT
2510843.17332,20.3153,0.2184,CTIO_KMTC42,KMT(I),KMT
2510843.1968600005,20.3385,0.2304,CTIO_KMTC42,KMT(I),KMT
2510843.22035,20.1137,0.1479,CTIO_KMTC42,KMT(I),KMT
2510843.23699,20.3622,0.2409,CTIO_KMTC42,KMT(I),KMT
2510843.2396799996,20.7251,0.3143,CTIO_KMTC42,KMT(I),KMT
2510843.25674,20.4343,0.2883,CTIO_KMTC42,KMT(I),KMT
2510843.2743699998,20.1333,0.1684,CTIO_KMTC42,KMT(I),KMT
2510843.2910699993,19.9276,0.148,CTIO_KMTC42,KMT(I),KMT
2510843.31908,20.2342,0.2161,CTIO_KMTC42,KMT(I),KMT
2510843.3358699996,20.0306,0.2032,CTIO_KMTC42,KMT(I),KMT
2510843.35236,20.0571,0.2252,CTIO_KMTC42,KMT(I),KMT
2510843.37163,20.036,0.221,CTIO_KMTC42,KMT(I),KMT
2510843.38856,20.1851,0.2895,CTIO_KMTC42,KMT(I),KMT
2510843.3993999995,19.8449,0.2412,CTIO_KMTC42,KMT(I),KMT
2510844.0441299994,19.3302,0.073,CTIO_KMTC42,KMT(I),KMT
2510844.0641900003,18.2722,0.0603,CTIO_KMTC42,KMT(I),KMT
2510844.0812599994,19.9093,0.1408,CTIO_KMTC42,KMT(I),KMT
2510844.0982099995,20.949,0.6088,CTIO_KMTC42,KMT(I),KMT
2510844.1011500005,19.8059,0.1487,CTIO_KMTC42,KMT(I),KMT
2510844.1167,19.8574,0.1733,CTIO_KMTC42,KMT(I),KMT
2510844.13906,20.3612,0.2154,CTIO_KMTC42,KMT(I),KMT
2510844.16292,19.9656,0.1421,CTIO_KMTC42,KMT(I),KMT
2510844.17985,20.0505,0.1619,CTIO_KMTC42,KMT(I),KMT
2510844.1977399997,20.3479,0.2116,CTIO_KMTC42,KMT(I),KMT
2510844.2147499993,20.1334,0.1411,CTIO_KMTC42,KMT(I),KMT
2510844.2352,20.0344,0.1424,CTIO_KMTC42,KMT(I),KMT
2510844.25918,20.4732,0.2455,CTIO_KMTC42,KMT(I),KMT
2510844.2778399996,19.9188,0.1434,CTIO_KMTC42,KMT(I),KMT
2510844.29583,20.3182,0.2164,CTIO_KMTC42,KMT(I),KMT
2510844.3128900006,20.2674,0.2191,CTIO_KMTC42,KMT(I),KMT
2510844.33132,20.7135,0.3336,CTIO_KMTC42,KMT(I),KMT
2510844.36054,20.6204,0.4035,CTIO_KMTC42,KMT(I),KMT
2510844.38179,20.1499,0.2002,CTIO_KMTC42,KMT(I),KMT
2510844.39167,20.1212,0.1991,CTIO_KMTC42,KMT(I),KMT
2510845.02546,19.9069,0.1967,CTIO_KMTC42,KMT(I),KMT
2510845.04232,18.5303,0.1472,CTIO_KMTC42,KMT(I),KMT
2510845.05937,19.7997,0.1278,CTIO_KMTC42,KMT(I),KMT
2510845.0792999994,20.185,0.191,CTIO_KMTC42,KMT(I),KMT
2510845.10843,20.014,0.1352,CTIO_KMTC42,KMT(I),KMT
2510845.12832,20.2119,0.1918,CTIO_KMTC42,KMT(I),KMT
2510845.1454600003,20.521,0.2277,CTIO_KMTC42,KMT(I),KMT
2510845.1628900003,19.9882,0.1436,CTIO_KMTC42,KMT(I),KMT
2510845.1804300006,20.1162,0.1752,CTIO_KMTC42,KMT(I),KMT
2510845.20044,20.1629,0.1492,CTIO_KMTC42,KMT(I),KMT
2510845.22561,20.4263,0.2003,CTIO_KMTC42,KMT(I),KMT
2510845.24278,20.3237,0.1795,CTIO_KMTC42,KMT(I),KMT
2510845.2615900002,20.1465,0.1617,CTIO_KMTC42,KMT(I),KMT
2510845.27848,20.0168,0.184,CTIO_KMTC42,KMT(I),KMT
2510845.3023700006,19.8761,0.1992,CTIO_KMTC42,KMT(I),KMT
2510845.3303200006,20.2731,0.2049,CTIO_KMTC42,KMT(I),KMT
2510845.34889,19.8034,0.1463,CTIO_KMTC42,KMT(I),KMT
2510845.3675800003,20.1904,0.3071,CTIO_KMTC42,KMT(I),KMT
2510845.38298,20.8648,0.4748,CTIO_KMTC42,KMT(I),KMT
2510846.0271300003,20.2482,0.2414,CTIO_KMTC42,KMT(I),KMT
2510846.05007,20.2216,0.1584,CTIO_KMTC42,KMT(I),KMT
2510846.0773799997,20.0618,0.1092,CTIO_KMTC42,KMT(I),KMT
2510846.09442,20.2871,0.1372,CTIO_KMTC42,KMT(I),KMT
2510846.1145200003,19.9669,0.0826,CTIO_KMTC42,KMT(I),KMT
2510846.1314000003,19.9623,0.0859,CTIO_KMTC42,KMT(I),KMT
2510846.15391,20.0329,0.1017,CTIO_KMTC42,KMT(I),KMT
2510846.1818199996,20.0919,0.1467,CTIO_KMTC42,KMT(I),KMT
2510846.19919,19.9009,0.1029,CTIO_KMTC42,KMT(I),KMT
2510846.2206800003,20.0682,0.1224,CTIO_KMTC42,KMT(I),KMT
2510846.2381100003,20.0729,0.1217,CTIO_KMTC42,KMT(I),KMT
2510846.2611999996,20.39,0.1768,CTIO_KMTC42,KMT(I),KMT
2510846.2830800004,20.154,0.4307,CTIO_KMTC42,KMT(I),KMT
2510846.31374,19.9936,0.1088,CTIO_KMTC42,KMT(I),KMT
2510846.3311899994,20.0044,0.1088,CTIO_KMTC42,KMT(I),KMT
2510846.34808,19.998,0.1199,CTIO_KMTC42,KMT(I),KMT
2510846.36369,20.0012,0.1327,CTIO_KMTC42,KMT(I),KMT
2510847.0241899993,20.2204,0.1933,CTIO_KMTC42,KMT(I),KMT
2510847.0409500003,19.9684,0.1238,CTIO_KMTC42,KMT(I),KMT
2510847.0616999995,20.1468,0.1596,CTIO_KMTC42,KMT(I),KMT
2510847.0872399993,20.2771,0.1337,CTIO_KMTC42,KMT(I),KMT
2510847.1039899997,20.0414,0.1616,CTIO_KMTC42,KMT(I),KMT
2510847.12263,20.0751,0.1162,CTIO_KMTC42,KMT(I),KMT
2510847.1405800004,19.9989,0.0935,CTIO_KMTC42,KMT(I),KMT
2510847.15938,20.2425,0.1142,CTIO_KMTC42,KMT(I),KMT
2510847.1866999995,20.1893,0.1221,CTIO_KMTC42,KMT(I),KMT
2510847.2039400004,20.5501,0.1573,CTIO_KMTC42,KMT(I),KMT
2510847.2068300005,20.0637,0.1228,CTIO_KMTC42,KMT(I),KMT
2510847.2224199995,20.3883,0.2075,CTIO_KMTC42,KMT(I),KMT
2510847.239,20.4049,0.178,CTIO_KMTC42,KMT(I),KMT
2510847.2555299997,20.098,0.1225,CTIO_KMTC42,KMT(I),KMT
2510847.2829400003,20.1362,0.1549,CTIO_KMTC42,KMT(I),KMT
2510847.30007,20.0954,0.1596,CTIO_KMTC42,KMT(I),KMT
2510847.31879,20.0436,0.1295,CTIO_KMTC42,KMT(I),KMT
2510847.33591,20.1086,0.1845,CTIO_KMTC42,KMT(I),KMT
2510847.3662599996,20.1572,0.1816,CTIO_KMTC42,KMT(I),KMT
2510848.0217700005,20.6337,0.3587,CTIO_KMTC42,KMT(I),KMT
2510848.0420200005,20.1381,0.1988,CTIO_KMTC42,KMT(I),KMT
2510848.06814,19.6872,0.3038,CTIO_KMTC42,KMT(I),KMT
2510848.08521,20.0687,0.1078,CTIO_KMTC42,KMT(I),KMT
2510848.10296,20.0589,0.1084,CTIO_KMTC42,KMT(I),KMT
2510848.11993,20.2763,0.1678,CTIO_KMTC42,KMT(I),KMT
2510848.14014,19.7157,0.2286,CTIO_KMTC42,KMT(I),KMT
2510848.17638,20.2442,0.2663,CTIO_KMTC42,KMT(I),KMT
2510848.1933500003,20.0625,0.4844,CTIO_KMTC42,KMT(I),KMT
2510848.2139599994,19.9977,0.1156,CTIO_KMTC42,KMT(I),KMT
2510848.23137,21.5274,1.5957,CTIO_KMTC42,KMT(I),KMT
2510848.2487700004,17.3267,8.8282,CTIO_KMTC42,KMT(I),KMT
2510848.2781000007,20.3637,0.2969,CTIO_KMTC42,KMT(I),KMT
2510848.29474,18.5778,0.4265,CTIO_KMTC42,KMT(I),KMT
2510848.3282900006,18.0624,1.7667,CTIO_KMTC42,KMT(I),KMT
2510848.34908,18.8434,0.1808,CTIO_KMTC42,KMT(I),KMT
2510849.01934,19.0319,0.1595,CTIO_KMTC42,KMT(I),KMT
2510849.0394599997,19.0002,0.121,CTIO_KMTC42,KMT(I),KMT
2510849.06525,19.1311,0.1319,CTIO_KMTC42,KMT(I),KMT
2510849.0823299997,19.3046,0.1156,CTIO_KMTC42,KMT(I),KMT
2510849.10274,19.9317,0.1581,CTIO_KMTC42,KMT(I),KMT
2510849.11983,20.0277,0.1902,CTIO_KMTC42,KMT(I),KMT
2510849.1423000004,18.0496,0.0474,CTIO_KMTC42,KMT(I),KMT
2510849.1663799994,20.2853,0.2865,CTIO_KMTC42,KMT(I),KMT
2510849.1828300003,19.366,0.1208,CTIO_KMTC42,KMT(I),KMT
2510849.1996,19.346,0.1098,CTIO_KMTC42,KMT(I),KMT
2510849.21712,19.3498,0.1095,CTIO_KMTC42,KMT(I),KMT
2510849.23391,19.9996,0.1616,CTIO_KMTC42,KMT(I),KMT
2510849.2628300004,19.4379,0.1036,CTIO_KMTC42,KMT(I),KMT
2510849.27938,19.8723,0.2092,CTIO_KMTC42,KMT(I),KMT
2510849.2995500006,19.7849,0.1635,CTIO_KMTC42,KMT(I),KMT
2510849.3165000007,20.0406,0.2108,CTIO_KMTC42,KMT(I),KMT
2510849.33299,19.3557,0.1282,CTIO_KMTC42,KMT(I),KMT
2510849.3493600003,18.7072,0.0833,CTIO_KMTC42,KMT(I),KMT
2510850.02891,20.1576,0.145,CTIO_KMTC42,KMT(I),KMT
2510850.0320999995,20.1149,0.149,CTIO_KMTC42,KMT(I),KMT
2510850.04753,19.9783,0.1155,CTIO_KMTC42,KMT(I),KMT
2510850.06403,20.4611,0.1904,CTIO_KMTC42,KMT(I),KMT
2510850.0805900004,20.3724,0.2259,CTIO_KMTC42,KMT(I),KMT
2510850.0975599997,20.1225,0.1069,CTIO_KMTC42,KMT(I),KMT
2510850.1002900004,19.9143,0.0857,CTIO_KMTC42,KMT(I),KMT
2510850.12342,20.2426,0.1228,CTIO_KMTC42,KMT(I),KMT
2510850.1504699998,20.0203,0.0838,CTIO_KMTC42,KMT(I),KMT
2510850.1533400007,20.1383,0.0984,CTIO_KMTC42,KMT(I),KMT
2510850.17016,20.0743,0.0961,CTIO_KMTC42,KMT(I),KMT
2510850.18757,20.047,0.0944,CTIO_KMTC42,KMT(I),KMT
2510850.20438,20.016,0.0759,CTIO_KMTC42,KMT(I),KMT
2510850.22466,20.041,0.0977,CTIO_KMTC42,KMT(I),KMT
2510850.24835,20.0104,0.1179,CTIO_KMTC42,KMT(I),KMT
2510850.26621,20.0831,0.1183,CTIO_KMTC42,KMT(I),KMT
2510850.2834900003,20.1257,0.1153,CTIO_KMTC42,KMT(I),KMT
2510850.3007699996,19.9932,0.1045,CTIO_KMTC42,KMT(I),KMT
2510850.31745,20.1041,0.1373,CTIO_KMTC42,KMT(I),KMT
2510850.3485199995,20.126,0.1721,CTIO_KMTC42,KMT(I),KMT
2510851.02829,19.9586,0.1438,CTIO_KMTC42,KMT(I),KMT
2510851.04552,20.0447,0.0927,CTIO_KMTC42,KMT(I),KMT
2510851.06666,19.9125,0.0766,CTIO_KMTC42,KMT(I),KMT
2510851.08316,20.0164,0.1032,CTIO_KMTC42,KMT(I),KMT
2510851.10013,20.0195,0.0917,CTIO_KMTC42,KMT(I),KMT
2510851.12741,20.1602,0.1014,CTIO_KMTC42,KMT(I),KMT
2510851.14425,19.9198,0.086,CTIO_KMTC42,KMT(I),KMT
2510851.1613500006,20.1954,0.1105,CTIO_KMTC42,KMT(I),KMT
2510851.17841,19.9411,0.098,CTIO_KMTC42,KMT(I),KMT
2510851.19585,19.8376,0.0935,CTIO_KMTC42,KMT(I),KMT
2510851.2162299994,20.4421,0.1854,CTIO_KMTC42,KMT(I),KMT
2510851.2395,20.4383,0.3253,CTIO_KMTC42,KMT(I),KMT
2510851.2591500003,19.9502,0.1109,CTIO_KMTC42,KMT(I),KMT
2510851.27668,20.3922,0.2865,CTIO_KMTC42,KMT(I),KMT
2510851.29299,19.7095,0.2069,CTIO_KMTC42,KMT(I),KMT
2510851.32073,19.8013,0.2849,CTIO_KMTC42,KMT(I),KMT
2510851.3444599994,20.2351,0.411,CTIO_KMTC42,KMT(I),KMT
2510853.0191099998,20.2716,0.2293,CTIO_KMTC42,KMT(I),KMT
2510853.0357600003,21.2337,0.76,CTIO_KMTC42,KMT(I),KMT
2510853.0526400004,20.4123,0.1961,CTIO_KMTC42,KMT(I),KMT
2510853.0692800004,20.1737,0.1487,CTIO_KMTC42,KMT(I),KMT
