MJD,Magnitude,Error,Facility,Filter,Observer
2510830.65393,19.8553,0.1595,SSO_KMTA42,KMT(I),KMT
2510830.6657500006,19.9356,0.1636,SSO_KMTA42,KMT(I),KMT
2510830.67853,19.8471,0.1395,SSO_KMTA42,KMT(I),KMT
2510830.6977699995,19.6092,0.1363,SSO_KMTA42,KMT(I),KMT
2510830.70971,19.9203,0.2104,SSO_KMTA42,KMT(I),KMT
2510830.72133,20.4577,0.3469,SSO_KMTA42,KMT(I),KMT
2510830.73303,20.1693,0.2589,SSO_KMTA42,KMT(I),KMT
2510830.745,19.9299,0.205,SSO_KMTA42,KMT(I),KMT
2510830.76442,20.1459,0.2575,SSO_KMTA42,KMT(I),KMT
2510830.7763800006,19.9572,0.2656,SSO_KMTA42,KMT(I),KMT
2510830.78799,19.8248,0.1786,SSO_KMTA42,KMT(I),KMT
2510830.7994,19.9468,0.254,SSO_KMTA42,KMT(I),KMT
2510830.81102,19.5572,0.1871,SSO_KMTA42,KMT(I),KMT
2510831.46191,19.5158,0.188,SSO_KMTA42,KMT(I),KMT
2510831.4737100005,20.116,0.4573,SSO_KMTA42,KMT(I),KMT
2510831.4855000004,19.5808,0.1489,SSO_KMTA42,KMT(I),KMT
2510831.49871,19.916,0.3733,SSO_KMTA42,KMT(I),KMT
2510831.52523,19.9279,0.3484,SSO_KMTA42,KMT(I),KMT
2510831.54858,19.9251,0.2582,SSO_KMTA42,KMT(I),KMT
2510831.5605299994,18.5508,0.2344,SSO_KMTA42,KMT(I),KMT
2510831.5725100003,19.2617,0.2469,SSO_KMTA42,KMT(I),KMT
2510831.67851,19.573,0.2365,SSO_KMTA42,KMT(I),KMT
2510831.6903799996,19.3523,0.2249,SSO_KMTA42,KMT(I),KMT
2510831.70777,20.291,0.3128,SSO_KMTA42,KMT(I),KMT
2510831.71949,19.9769,0.1911,SSO_KMTA42,KMT(I),KMT
2510831.7384900004,20.2492,0.3371,SSO_KMTA42,KMT(I),KMT
2510831.7503200006,19.7408,0.2132,SSO_KMTA42,KMT(I),KMT
2510831.77412,18.8953,0.1614,SSO_KMTA42,KMT(I),KMT
2510831.78582,19.36,1.9584,SSO_KMTA42,KMT(I),KMT
2510831.8051699996,20.2314,0.804,SSO_KMTA42,KMT(I),KMT
2510831.81711,19.7403,0.2972,SSO_KMTA42,KMT(I),KMT
2510832.51061,19.4421,0.193,SSO_KMTA42,KMT(I),KMT
2510832.52257,19.2562,0.1421,SSO_KMTA42,KMT(I),KMT
2510832.5711199995,20.5736,0.6768,SSO_KMTA42,KMT(I),KMT
2510832.58309,20.7129,0.7095,SSO_KMTA42,KMT(I),KMT
2510832.60197,21.3167,1.7311,SSO_KMTA42,KMT(I),KMT
2510832.61439,20.0229,0.2388,SSO_KMTA42,KMT(I),KMT
2510832.62639,20.2186,0.3431,SSO_KMTA42,KMT(I),KMT
2510832.6383800004,20.2709,0.3665,SSO_KMTA42,KMT(I),KMT
2510832.65039,20.5713,0.5105,SSO_KMTA42,KMT(I),KMT
2510832.6742199995,20.1809,0.1943,SSO_KMTA42,KMT(I),KMT
2510832.69783,19.5107,0.6865,SSO_KMTA42,KMT(I),KMT
2510832.7094800007,20.1461,0.613,SSO_KMTA42,KMT(I),KMT
2510832.7208200004,20.3024,1.6816,SSO_KMTA42,KMT(I),KMT
2510832.73969,20.5187,0.6295,SSO_KMTA42,KMT(I),KMT
2510832.7516399994,19.596,0.1671,SSO_KMTA42,KMT(I),KMT
2510832.76365,18.3857,0.4648,SSO_KMTA42,KMT(I),KMT
2510832.7764,17.5965,1.0616,SSO_KMTA42,KMT(I),KMT
2510832.78825,11.0307,0.2203,SSO_KMTA42,KMT(I),KMT
2510833.4633399993,19.3837,0.2166,SSO_KMTA42,KMT(I),KMT
2510833.47516,19.3027,0.1716,SSO_KMTA42,KMT(I),KMT
2510833.4869999997,20.4918,0.8413,SSO_KMTA42,KMT(I),KMT
2510833.49895,19.9757,0.3107,SSO_KMTA42,KMT(I),KMT
2510833.51095,20.1496,0.3958,SSO_KMTA42,KMT(I),KMT
2510833.52991,19.4129,0.1566,SSO_KMTA42,KMT(I),KMT
2510833.54168,20.1262,0.3735,SSO_KMTA42,KMT(I),KMT
2510833.55358,18.5132,0.5234,SSO_KMTA42,KMT(I),KMT
2510833.5701199993,20.706,0.7622,SSO_KMTA42,KMT(I),KMT
2510833.5819499996,19.7304,0.2416,SSO_KMTA42,KMT(I),KMT
2510833.60131,19.5323,0.1483,SSO_KMTA42,KMT(I),KMT
2510833.6129,20.504,0.4789,SSO_KMTA42,KMT(I),KMT
2510833.6258700006,20.1362,0.4696,SSO_KMTA42,KMT(I),KMT
2510833.6378700007,20.0008,0.3237,SSO_KMTA42,KMT(I),KMT
2510833.64982,20.0257,0.2481,SSO_KMTA42,KMT(I),KMT
2510833.66919,20.1173,0.3522,SSO_KMTA42,KMT(I),KMT
2510833.68102,19.883,0.2818,SSO_KMTA42,KMT(I),KMT
2510833.6929100007,20.4325,0.3729,SSO_KMTA42,KMT(I),KMT
2510834.61348,18.3315,0.122,SSO_KMTA42,KMT(I),KMT
2510834.6291700006,19.5098,0.3216,SSO_KMTA42,KMT(I),KMT
2510834.64107,19.8068,0.3943,SSO_KMTA42,KMT(I),KMT
2510834.6529900003,19.2112,0.1907,SSO_KMTA42,KMT(I),KMT
2510834.66502,19.7539,0.3785,SSO_KMTA42,KMT(I),KMT
2510834.6770399995,20.1027,0.3701,SSO_KMTA42,KMT(I),KMT
2510834.6964100003,20.6212,0.7578,SSO_KMTA42,KMT(I),KMT
2510834.70821,19.2248,0.1585,SSO_KMTA42,KMT(I),KMT
2510834.7199099995,19.6841,0.3123,SSO_KMTA42,KMT(I),KMT
2510834.74331,19.8407,0.4344,SSO_KMTA42,KMT(I),KMT
2510836.5489099994,18.5743,0.5747,SSO_KMTA42,KMT(I),KMT
2510836.5682500005,19.3593,0.9897,SSO_KMTA42,KMT(I),KMT
2510837.45653,13.7086,0.2591,SSO_KMTA42,KMT(I),KMT
2510839.4570499994,21.0621,3.4718,SSO_KMTA42,KMT(I),KMT
2510839.46899,20.7166,1.7986,SSO_KMTA42,KMT(I),KMT
2510839.4808600005,20.2103,0.7097,SSO_KMTA42,KMT(I),KMT
2510839.50033,19.5182,0.3503,SSO_KMTA42,KMT(I),KMT
2510839.51719,18.8986,0.1378,SSO_KMTA42,KMT(I),KMT
2510839.5290099997,20.2065,0.7906,SSO_KMTA42,KMT(I),KMT
2510839.54232,20.2633,0.6387,SSO_KMTA42,KMT(I),KMT
2510839.5541900005,19.4611,0.3547,SSO_KMTA42,KMT(I),KMT
2510839.5733000003,19.9922,0.5356,SSO_KMTA42,KMT(I),KMT
2510839.5850399993,19.6941,0.345,SSO_KMTA42,KMT(I),KMT
2510839.59695,20.5631,1.1339,SSO_KMTA42,KMT(I),KMT
2510839.6099200007,19.7036,0.2263,SSO_KMTA42,KMT(I),KMT
2510839.6235499997,19.998,0.3215,SSO_KMTA42,KMT(I),KMT
2510839.64274,20.335,0.6338,SSO_KMTA42,KMT(I),KMT
2510839.65462,19.9868,0.4677,SSO_KMTA42,KMT(I),KMT
2510839.67053,20.1406,0.4747,SSO_KMTA42,KMT(I),KMT
2510839.68257,20.497,1.2083,SSO_KMTA42,KMT(I),KMT
2510839.69451,20.7494,1.0717,SSO_KMTA42,KMT(I),KMT
2510839.71387,20.2911,0.6346,SSO_KMTA42,KMT(I),KMT
2510839.7258899994,19.7211,0.4372,SSO_KMTA42,KMT(I),KMT
2510839.7389700003,19.7027,0.5379,SSO_KMTA42,KMT(I),KMT
2510839.7512800004,19.3552,0.3867,SSO_KMTA42,KMT(I),KMT
2510839.76315,19.203,0.402,SSO_KMTA42,KMT(I),KMT
2510839.79471,20.3036,0.8443,SSO_KMTA42,KMT(I),KMT
2510840.45101,19.5731,0.2367,SSO_KMTA42,KMT(I),KMT
2510840.4702499993,21.0223,1.3866,SSO_KMTA42,KMT(I),KMT
2510840.4821499996,20.0174,0.3515,SSO_KMTA42,KMT(I),KMT
2510840.4940099996,19.8458,0.3121,SSO_KMTA42,KMT(I),KMT
2510840.50583,20.2294,0.396,SSO_KMTA42,KMT(I),KMT
2510840.5178500004,19.809,0.2776,SSO_KMTA42,KMT(I),KMT
2510840.5371899996,20.0139,0.2492,SSO_KMTA42,KMT(I),KMT
2510840.54906,19.9479,0.1867,SSO_KMTA42,KMT(I),KMT
2510840.56087,20.15,0.2803,SSO_KMTA42,KMT(I),KMT
2510840.57766,20.6426,0.4524,SSO_KMTA42,KMT(I),KMT
2510840.59583,19.9017,0.245,SSO_KMTA42,KMT(I),KMT
2510840.6149199996,19.7456,0.1695,SSO_KMTA42,KMT(I),KMT
2510840.6265399996,19.8376,0.208,SSO_KMTA42,KMT(I),KMT
2510840.63836,19.7674,0.1689,SSO_KMTA42,KMT(I),KMT
2510840.65023,20.272,0.3347,SSO_KMTA42,KMT(I),KMT
2510840.6622,19.6648,0.1311,SSO_KMTA42,KMT(I),KMT
2510840.68167,19.9608,0.1784,SSO_KMTA42,KMT(I),KMT
2510840.6932800002,19.8834,0.2216,SSO_KMTA42,KMT(I),KMT
2510840.70515,20.3941,0.2473,SSO_KMTA42,KMT(I),KMT
2510840.7171599995,20.0623,0.1731,SSO_KMTA42,KMT(I),KMT
2510840.7290000003,19.741,0.1613,SSO_KMTA42,KMT(I),KMT
2510840.7480999995,20.391,0.3404,SSO_KMTA42,KMT(I),KMT
2510840.7598100007,19.4952,0.1638,SSO_KMTA42,KMT(I),KMT
2510840.7845799997,20.241,0.3678,SSO_KMTA42,KMT(I),KMT
2510840.79251,19.5169,0.199,SSO_KMTA42,KMT(I),KMT
2510841.4555600006,20.0721,0.3439,SSO_KMTA42,KMT(I),KMT
2510841.46722,19.4578,0.1769,SSO_KMTA42,KMT(I),KMT
2510841.4791899994,19.7235,0.2725,SSO_KMTA42,KMT(I),KMT
2510841.49814,19.2027,0.2142,SSO_KMTA42,KMT(I),KMT
2510841.5106799994,19.5933,0.3753,SSO_KMTA42,KMT(I),KMT
2510841.5343900006,19.4104,0.2784,SSO_KMTA42,KMT(I),KMT
2510841.54615,19.8262,0.2728,SSO_KMTA42,KMT(I),KMT
2510841.55791,19.5879,0.1556,SSO_KMTA42,KMT(I),KMT
2510841.57697,20.1931,0.2511,SSO_KMTA42,KMT(I),KMT
2510841.5887899995,20.195,0.268,SSO_KMTA42,KMT(I),KMT
2510841.6006300002,19.6489,0.1434,SSO_KMTA42,KMT(I),KMT
2510841.6124600004,20.5823,0.4729,SSO_KMTA42,KMT(I),KMT
2510841.62419,19.8496,0.1781,SSO_KMTA42,KMT(I),KMT
2510841.6434899997,19.4718,3.3976,SSO_KMTA42,KMT(I),KMT
2510841.6553099994,20.1004,0.3658,SSO_KMTA42,KMT(I),KMT
2510841.6670200005,19.7941,0.1549,SSO_KMTA42,KMT(I),KMT
2510841.6784799993,19.8943,0.2187,SSO_KMTA42,KMT(I),KMT
2510841.6903300006,20.2593,0.2719,SSO_KMTA42,KMT(I),KMT
2510841.70942,19.2031,0.1259,SSO_KMTA42,KMT(I),KMT
2510841.7212000005,18.9338,0.1099,SSO_KMTA42,KMT(I),KMT
2510841.7332499996,19.4693,0.158,SSO_KMTA42,KMT(I),KMT
2510841.74515,20.4692,0.8674,SSO_KMTA42,KMT(I),KMT
2510841.7571799997,19.7599,0.3549,SSO_KMTA42,KMT(I),KMT
2510841.7763599996,19.9121,0.6196,SSO_KMTA42,KMT(I),KMT
2510841.7887699995,19.6912,0.32,SSO_KMTA42,KMT(I),KMT
2510842.4501,19.5913,0.2704,SSO_KMTA42,KMT(I),KMT
2510842.48125,21.1129,1.4277,SSO_KMTA42,KMT(I),KMT
2510842.49321,19.3787,0.1753,SSO_KMTA42,KMT(I),KMT
2510842.50517,20.2423,0.4993,SSO_KMTA42,KMT(I),KMT
2510842.5170300007,19.4278,0.2582,SSO_KMTA42,KMT(I),KMT
2510842.52893,20.2612,0.4208,SSO_KMTA42,KMT(I),KMT
2510842.5591,19.1147,0.2478,SSO_KMTA42,KMT(I),KMT
2510842.58259,19.7669,0.5438,SSO_KMTA42,KMT(I),KMT
2510842.59442,20.4196,0.7661,SSO_KMTA42,KMT(I),KMT
2510842.61768,20.2428,0.3337,SSO_KMTA42,KMT(I),KMT
2510842.6411300004,19.7583,0.3705,SSO_KMTA42,KMT(I),KMT
2510842.65675,18.9771,0.707,SSO_KMTA42,KMT(I),KMT
2510842.68783,18.4732,0.5335,SSO_KMTA42,KMT(I),KMT
2510843.4437300004,19.6924,0.1915,SSO_KMTA42,KMT(I),KMT
2510843.4551999997,19.1139,0.1365,SSO_KMTA42,KMT(I),KMT
2510843.46829,20.1116,0.3472,SSO_KMTA42,KMT(I),KMT
2510843.4801899996,20.5351,0.4126,SSO_KMTA42,KMT(I),KMT
2510843.4990599994,18.9414,0.1492,SSO_KMTA42,KMT(I),KMT
2510843.5128700007,19.7059,0.2164,SSO_KMTA42,KMT(I),KMT
2510843.5262599997,18.9762,0.1911,SSO_KMTA42,KMT(I),KMT
2510843.53926,20.4911,2.0302,SSO_KMTA42,KMT(I),KMT
2510843.5717699993,20.1006,0.494,SSO_KMTA42,KMT(I),KMT
2510843.58385,19.1772,0.1347,SSO_KMTA42,KMT(I),KMT
2510843.6024399996,19.212,0.1255,SSO_KMTA42,KMT(I),KMT
2510843.61962,20.0579,0.7146,SSO_KMTA42,KMT(I),KMT
2510843.63162,19.4577,0.1718,SSO_KMTA42,KMT(I),KMT
2510843.65087,19.8979,0.2513,SSO_KMTA42,KMT(I),KMT
2510843.6628399994,19.8832,0.1983,SSO_KMTA42,KMT(I),KMT
2510843.67464,19.1885,0.1243,SSO_KMTA42,KMT(I),KMT
2510843.69118,20.6826,0.6376,SSO_KMTA42,KMT(I),KMT
2510843.70307,19.7058,0.3318,SSO_KMTA42,KMT(I),KMT
2510843.7223199997,19.5534,0.2784,SSO_KMTA42,KMT(I),KMT
2510843.73398,19.2995,0.3351,SSO_KMTA42,KMT(I),KMT
2510843.74553,19.4765,0.3646,SSO_KMTA42,KMT(I),KMT
2510843.7574899998,20.5166,1.4987,SSO_KMTA42,KMT(I),KMT
2510843.76913,19.3788,0.1886,SSO_KMTA42,KMT(I),KMT
2510843.78825,19.6942,0.306,SSO_KMTA42,KMT(I),KMT
2510844.43594,18.3478,0.0892,SSO_KMTA42,KMT(I),KMT
2510844.4478900004,19.6585,0.2262,SSO_KMTA42,KMT(I),KMT
2510844.4595599994,19.6049,0.1881,SSO_KMTA42,KMT(I),KMT
2510844.4713400006,19.4475,0.1674,SSO_KMTA42,KMT(I),KMT
2510844.4835,19.4467,0.1243,SSO_KMTA42,KMT(I),KMT
2510844.5084499996,19.8374,0.117,SSO_KMTA42,KMT(I),KMT
2510844.5199800003,20.0071,0.1515,SSO_KMTA42,KMT(I),KMT
2510844.53194,20.0782,0.2238,SSO_KMTA42,KMT(I),KMT
2510844.5439400002,20.1395,0.2148,SSO_KMTA42,KMT(I),KMT
2510844.5556199998,19.9281,0.161,SSO_KMTA42,KMT(I),KMT
2510844.5746,20.5255,0.2524,SSO_KMTA42,KMT(I),KMT
2510844.5905,20.1356,0.1788,SSO_KMTA42,KMT(I),KMT
2510844.60245,20.2074,0.1872,SSO_KMTA42,KMT(I),KMT
2510844.61424,19.8425,0.1386,SSO_KMTA42,KMT(I),KMT
2510844.626,20.1,0.1328,SSO_KMTA42,KMT(I),KMT
2510844.6447100006,20.2689,0.163,SSO_KMTA42,KMT(I),KMT
2510844.6567,19.9448,0.1185,SSO_KMTA42,KMT(I),KMT
2510844.66873,19.9082,0.1133,SSO_KMTA42,KMT(I),KMT
2510844.6806700006,20.1224,0.223,SSO_KMTA42,KMT(I),KMT
2510844.69518,20.0701,0.1314,SSO_KMTA42,KMT(I),KMT
2510844.70722,19.922,0.1251,SSO_KMTA42,KMT(I),KMT
2510844.7259,19.837,0.1189,SSO_KMTA42,KMT(I),KMT
2510844.7377899997,19.9695,0.1554,SSO_KMTA42,KMT(I),KMT
2510844.74974,19.8725,0.1299,SSO_KMTA42,KMT(I),KMT
2510844.76169,19.9467,0.1454,SSO_KMTA42,KMT(I),KMT
2510844.7736399993,20.0085,0.1267,SSO_KMTA42,KMT(I),KMT
2510844.7845799997,20.1782,0.246,SSO_KMTA42,KMT(I),KMT
2510845.4333800003,19.9873,0.1604,SSO_KMTA42,KMT(I),KMT
2510845.4448000006,20.4093,0.2812,SSO_KMTA42,KMT(I),KMT
2510845.4663200006,20.0923,0.1797,SSO_KMTA42,KMT(I),KMT
2510845.4781299997,19.9629,0.1189,SSO_KMTA42,KMT(I),KMT
2510845.48962,20.0553,0.1015,SSO_KMTA42,KMT(I),KMT
2510845.5087599996,20.2184,0.1454,SSO_KMTA42,KMT(I),KMT
2510845.5209999997,20.08,0.1272,SSO_KMTA42,KMT(I),KMT
2510845.53269,19.9813,0.1311,SSO_KMTA42,KMT(I),KMT
2510845.5446300004,20.294,0.1709,SSO_KMTA42,KMT(I),KMT
2510845.55628,19.8347,0.0928,SSO_KMTA42,KMT(I),KMT
2510845.58311,20.0658,0.1689,SSO_KMTA42,KMT(I),KMT
2510845.59502,20.2073,0.1167,SSO_KMTA42,KMT(I),KMT
2510845.6065999996,20.001,0.1059,SSO_KMTA42,KMT(I),KMT
2510845.6185999997,20.2007,0.1584,SSO_KMTA42,KMT(I),KMT
2510845.6305800006,20.343,0.1219,SSO_KMTA42,KMT(I),KMT
2510845.6493800003,20.0241,0.1497,SSO_KMTA42,KMT(I),KMT
2510845.66105,19.9674,0.1911,SSO_KMTA42,KMT(I),KMT
2510845.6727099996,19.9124,0.1394,SSO_KMTA42,KMT(I),KMT
2510845.68423,20.2964,0.1934,SSO_KMTA42,KMT(I),KMT
2510845.69713,20.1188,0.1712,SSO_KMTA42,KMT(I),KMT
2510845.7162800003,19.8788,0.1102,SSO_KMTA42,KMT(I),KMT
2510845.72805,20.4228,0.2953,SSO_KMTA42,KMT(I),KMT
2510845.7396,19.8059,0.0913,SSO_KMTA42,KMT(I),KMT
2510845.7515200004,20.1609,0.1605,SSO_KMTA42,KMT(I),KMT
2510845.7634500004,19.9852,0.1147,SSO_KMTA42,KMT(I),KMT
2510845.78249,19.992,0.1593,SSO_KMTA42,KMT(I),KMT
2510846.4248600006,19.1112,0.1762,SSO_KMTA42,KMT(I),KMT
2510846.4369099997,19.7867,0.2025,SSO_KMTA42,KMT(I),KMT
2510846.4487699997,20.0283,0.2246,SSO_KMTA42,KMT(I),KMT
2510846.46079,19.5205,0.1569,SSO_KMTA42,KMT(I),KMT
2510846.4802400004,20.0012,0.1955,SSO_KMTA42,KMT(I),KMT
2510846.49228,19.7625,0.1586,SSO_KMTA42,KMT(I),KMT
2510846.5041300002,20.1911,0.2583,SSO_KMTA42,KMT(I),KMT
2510846.5161799993,19.4419,0.1807,SSO_KMTA42,KMT(I),KMT
2510846.52816,19.559,0.1906,SSO_KMTA42,KMT(I),KMT
2510846.54741,19.7428,0.196,SSO_KMTA42,KMT(I),KMT
2510846.5593800005,19.8321,0.1616,SSO_KMTA42,KMT(I),KMT
2510846.57515,19.9941,0.1973,SSO_KMTA42,KMT(I),KMT
2510846.58796,19.5459,0.1864,SSO_KMTA42,KMT(I),KMT
2510846.59997,20.1488,0.3209,SSO_KMTA42,KMT(I),KMT
2510846.6201099996,20.3948,0.392,SSO_KMTA42,KMT(I),KMT
2510846.63196,19.5097,0.2254,SSO_KMTA42,KMT(I),KMT
2510846.6439200006,19.7595,0.1855,SSO_KMTA42,KMT(I),KMT
2510846.65582,19.9451,0.1366,SSO_KMTA42,KMT(I),KMT
2510846.6713699996,20.2315,0.2718,SSO_KMTA42,KMT(I),KMT
2510846.6944500003,20.2904,0.2947,SSO_KMTA42,KMT(I),KMT
2510846.7066900004,20.5873,0.4062,SSO_KMTA42,KMT(I),KMT
2510846.7187900003,19.7723,0.1952,SSO_KMTA42,KMT(I),KMT
2510846.7308099996,20.255,0.3088,SSO_KMTA42,KMT(I),KMT
2510846.7546299994,20.0919,0.2842,SSO_KMTA42,KMT(I),KMT
2510846.77078,19.612,0.1443,SSO_KMTA42,KMT(I),KMT
2510846.78091,19.7524,0.2576,SSO_KMTA42,KMT(I),KMT
2510847.40761,19.4258,0.1728,SSO_KMTA42,KMT(I),KMT
2510847.4193600006,19.4265,0.138,SSO_KMTA42,KMT(I),KMT
2510847.43124,19.1177,0.1257,SSO_KMTA42,KMT(I),KMT
2510847.45043,20.4244,0.2968,SSO_KMTA42,KMT(I),KMT
2510847.4624000005,19.8272,0.1765,SSO_KMTA42,KMT(I),KMT
2510847.47439,20.4949,0.3408,SSO_KMTA42,KMT(I),KMT
2510847.48644,20.3159,0.225,SSO_KMTA42,KMT(I),KMT
2510847.4981500003,20.0928,0.1862,SSO_KMTA42,KMT(I),KMT
2510847.51018,19.9255,0.156,SSO_KMTA42,KMT(I),KMT
2510847.52939,20.1061,0.1862,SSO_KMTA42,KMT(I),KMT
2510847.5414499994,19.8755,0.2325,SSO_KMTA42,KMT(I),KMT
2510847.5534499995,19.1962,0.1303,SSO_KMTA42,KMT(I),KMT
2510847.56547,20.0314,0.2555,SSO_KMTA42,KMT(I),KMT
2510847.5774799995,20.0873,0.281,SSO_KMTA42,KMT(I),KMT
2510847.5968900006,19.6484,0.1461,SSO_KMTA42,KMT(I),KMT
2510847.6090600006,19.7699,0.1441,SSO_KMTA42,KMT(I),KMT
2510847.62505,20.3786,0.3361,SSO_KMTA42,KMT(I),KMT
2510847.64403,20.204,0.2599,SSO_KMTA42,KMT(I),KMT
2510847.65582,20.2508,0.2759,SSO_KMTA42,KMT(I),KMT
2510847.67521,19.9472,0.1964,SSO_KMTA42,KMT(I),KMT
2510847.6869900003,20.4792,0.2297,SSO_KMTA42,KMT(I),KMT
2510847.6985100005,20.2685,0.2519,SSO_KMTA42,KMT(I),KMT
2510847.7104,20.1397,0.2114,SSO_KMTA42,KMT(I),KMT
2510847.7223000005,19.9322,0.2388,SSO_KMTA42,KMT(I),KMT
2510847.7415200006,20.2691,0.2868,SSO_KMTA42,KMT(I),KMT
2510847.75351,19.3088,0.1456,SSO_KMTA42,KMT(I),KMT
2510847.7659,19.5308,0.1861,SSO_KMTA42,KMT(I),KMT
2510848.4019600004,19.1888,0.2226,SSO_KMTA42,KMT(I),KMT
2510848.4139099997,18.3641,0.2277,SSO_KMTA42,KMT(I),KMT
2510848.4451400004,19.8735,0.3975,SSO_KMTA42,KMT(I),KMT
2510848.4687900003,19.4354,0.1701,SSO_KMTA42,KMT(I),KMT
2510848.48082,19.2939,0.201,SSO_KMTA42,KMT(I),KMT
2510848.49261,19.7505,1.7141,SSO_KMTA42,KMT(I),KMT
2510848.51143,19.4247,0.3478,SSO_KMTA42,KMT(I),KMT
2510848.53429,19.6526,0.8715,SSO_KMTA42,KMT(I),KMT
2510848.5461,19.3687,1.1742,SSO_KMTA42,KMT(I),KMT
2510848.5584999993,20.8005,0.6083,SSO_KMTA42,KMT(I),KMT
2510848.5776700005,19.8379,0.5514,SSO_KMTA42,KMT(I),KMT
2510848.58901,19.5765,0.5372,SSO_KMTA42,KMT(I),KMT
2510848.6006199997,19.6183,1.6664,SSO_KMTA42,KMT(I),KMT
2510848.62407,20.4046,0.7826,SSO_KMTA42,KMT(I),KMT
2510848.6431399994,19.8669,0.8392,SSO_KMTA42,KMT(I),KMT
2510848.65491,19.4937,0.3533,SSO_KMTA42,KMT(I),KMT
2510848.6664700005,19.6529,0.4373,SSO_KMTA42,KMT(I),KMT
2510848.6784000006,19.745,0.55,SSO_KMTA42,KMT(I),KMT
2510848.7022399995,19.6494,0.2272,SSO_KMTA42,KMT(I),KMT
2510848.72138,19.8163,0.2096,SSO_KMTA42,KMT(I),KMT
2510848.7333700005,20.2253,0.267,SSO_KMTA42,KMT(I),KMT
2510848.74519,19.6418,0.186,SSO_KMTA42,KMT(I),KMT
2510849.40286,20.8761,1.2471,SSO_KMTA42,KMT(I),KMT
2510849.4146,19.9141,0.2384,SSO_KMTA42,KMT(I),KMT
2510849.4266100004,19.1825,0.1492,SSO_KMTA42,KMT(I),KMT
2510850.4545300007,18.0015,0.0687,SSO_KMTA42,KMT(I),KMT
2510850.4663999993,18.5034,0.0886,SSO_KMTA42,KMT(I),KMT
2510850.47824,19.229,0.1587,SSO_KMTA42,KMT(I),KMT
2510850.4902599994,19.1098,0.1242,SSO_KMTA42,KMT(I),KMT
2510850.50206,19.5731,0.1962,SSO_KMTA42,KMT(I),KMT
2510850.52092,19.4274,0.1849,SSO_KMTA42,KMT(I),KMT
2510850.53278,19.8719,0.263,SSO_KMTA42,KMT(I),KMT
2510850.54474,19.4883,0.1604,SSO_KMTA42,KMT(I),KMT
2510850.5567199998,19.8352,0.2882,SSO_KMTA42,KMT(I),KMT
2510850.56855,19.6012,0.1786,SSO_KMTA42,KMT(I),KMT
2510850.59176,19.0983,0.1121,SSO_KMTA42,KMT(I),KMT
2510850.60594,19.8111,0.2368,SSO_KMTA42,KMT(I),KMT
2510850.61788,19.2623,0.1493,SSO_KMTA42,KMT(I),KMT
2510850.63191,19.4633,0.1961,SSO_KMTA42,KMT(I),KMT
2510850.64387,19.3093,0.1348,SSO_KMTA42,KMT(I),KMT
2510850.6624500006,19.7096,0.2423,SSO_KMTA42,KMT(I),KMT
2510850.6740499996,20.0846,0.2758,SSO_KMTA42,KMT(I),KMT
2510850.68573,20.6692,0.6975,SSO_KMTA42,KMT(I),KMT
2510850.6974100005,19.6338,0.1798,SSO_KMTA42,KMT(I),KMT
2510850.7094,19.6677,0.1424,SSO_KMTA42,KMT(I),KMT
2510850.7285200004,21.0787,1.0505,SSO_KMTA42,KMT(I),KMT
2510850.7403100003,20.0218,0.2789,SSO_KMTA42,KMT(I),KMT
2510850.75196,19.8221,0.2298,SSO_KMTA42,KMT(I),KMT
2510850.7638600003,19.411,0.167,SSO_KMTA42,KMT(I),KMT
2510851.6765899993,15.9448,0.0501,SSO_KMTA42,KMT(I),KMT
2510851.70718,17.5135,0.0622,SSO_KMTA42,KMT(I),KMT
2510851.7191700004,16.8574,0.0729,SSO_KMTA42,KMT(I),KMT
2510851.7470500004,17.6864,0.0696,SSO_KMTA42,KMT(I),KMT
2510851.75901,17.3739,0.0566,SSO_KMTA42,KMT(I),KMT
2510852.3910499997,17.7925,0.0834,SSO_KMTA42,KMT(I),KMT
2510852.41012,20.6965,1.016,SSO_KMTA42,KMT(I),KMT
2510852.42268,20.7006,0.7382,SSO_KMTA42,KMT(I),KMT
2510852.43451,20.2696,0.535,SSO_KMTA42,KMT(I),KMT
2510852.44635,19.6589,0.2419,SSO_KMTA42,KMT(I),KMT
2510852.4583100006,19.1374,0.1381,SSO_KMTA42,KMT(I),KMT
2510852.4804100003,18.981,0.1488,SSO_KMTA42,KMT(I),KMT
2510852.4924999997,18.993,0.1522,SSO_KMTA42,KMT(I),KMT
2510852.50796,19.1447,0.1711,SSO_KMTA42,KMT(I),KMT
2510852.5198100004,19.0463,0.1456,SSO_KMTA42,KMT(I),KMT
2510852.5318400003,19.424,0.193,SSO_KMTA42,KMT(I),KMT
2510852.55122,18.8126,0.1207,SSO_KMTA42,KMT(I),KMT
2510852.5635199994,19.3404,0.1245,SSO_KMTA42,KMT(I),KMT
2510852.57548,19.4013,0.1714,SSO_KMTA42,KMT(I),KMT
2510852.5981399994,19.3785,0.1536,SSO_KMTA42,KMT(I),KMT
2510852.6099299993,19.9054,0.251,SSO_KMTA42,KMT(I),KMT
2510852.6215499993,19.599,0.185,SSO_KMTA42,KMT(I),KMT
2510852.6408900004,20.1671,0.2823,SSO_KMTA42,KMT(I),KMT
2510852.6529099997,19.4779,0.1401,SSO_KMTA42,KMT(I),KMT
