MJD,Magnitude,Error,Facility,Filter,Observer
2510817.85864,20.2979,0.1934,SAAO_KMTS42,KMT(I),KMT
2510817.8704400007,19.8378,0.1236,SAAO_KMTS42,KMT(I),KMT
2510817.8821099997,20.0094,0.1333,SAAO_KMTS42,KMT(I),KMT
2510817.8946,20.019,0.1113,SAAO_KMTS42,KMT(I),KMT
2510817.90654,19.9077,0.0881,SAAO_KMTS42,KMT(I),KMT
2510817.9258399997,20.0159,0.1312,SAAO_KMTS42,KMT(I),KMT
2510817.93762,19.9808,0.0991,SAAO_KMTS42,KMT(I),KMT
2510817.9494400006,19.9142,0.1089,SAAO_KMTS42,KMT(I),KMT
2510817.9610900003,19.9646,0.1192,SAAO_KMTS42,KMT(I),KMT
2510817.97277,20.044,0.1239,SAAO_KMTS42,KMT(I),KMT
2510817.98455,20.5303,0.1771,SAAO_KMTS42,KMT(I),KMT
2510818.0036200006,20.1578,0.1577,SAAO_KMTS42,KMT(I),KMT
2510818.01544,20.0253,0.1125,SAAO_KMTS42,KMT(I),KMT
2510818.02726,20.1718,0.1174,SAAO_KMTS42,KMT(I),KMT
2510818.0395100005,20.1992,0.1357,SAAO_KMTS42,KMT(I),KMT
2510818.0512300003,20.1663,0.1232,SAAO_KMTS42,KMT(I),KMT
2510818.07048,20.2833,0.1769,SAAO_KMTS42,KMT(I),KMT
2510818.08232,20.1535,0.1532,SAAO_KMTS42,KMT(I),KMT
2510818.0943400003,20.0435,0.1326,SAAO_KMTS42,KMT(I),KMT
2510818.1063400004,19.8054,0.0977,SAAO_KMTS42,KMT(I),KMT
2510818.11838,19.8436,0.1047,SAAO_KMTS42,KMT(I),KMT
2510818.1419900004,19.9741,0.1698,SAAO_KMTS42,KMT(I),KMT
2510818.1536299996,20.0892,0.1876,SAAO_KMTS42,KMT(I),KMT
2510818.17729,19.8434,0.1449,SAAO_KMTS42,KMT(I),KMT
2510818.18913,19.508,0.1867,SAAO_KMTS42,KMT(I),KMT
2510818.85107,19.664,0.1532,SAAO_KMTS42,KMT(I),KMT
2510818.8634099998,19.9262,0.1424,SAAO_KMTS42,KMT(I),KMT
2510818.89018,20.3031,0.2142,SAAO_KMTS42,KMT(I),KMT
2510818.9021300003,19.622,0.0947,SAAO_KMTS42,KMT(I),KMT
2510818.91426,19.9842,0.1239,SAAO_KMTS42,KMT(I),KMT
2510818.92597,19.7495,0.1242,SAAO_KMTS42,KMT(I),KMT
2510818.9378900006,19.9654,0.1296,SAAO_KMTS42,KMT(I),KMT
2510818.95711,19.9436,0.127,SAAO_KMTS42,KMT(I),KMT
2510818.9684699997,19.9537,0.1207,SAAO_KMTS42,KMT(I),KMT
2510818.9807,19.9756,0.1113,SAAO_KMTS42,KMT(I),KMT
2510818.99244,19.9939,0.1123,SAAO_KMTS42,KMT(I),KMT
2510819.00426,19.8089,0.1146,SAAO_KMTS42,KMT(I),KMT
2510819.0235,19.7878,0.0921,SAAO_KMTS42,KMT(I),KMT
2510819.0352100004,19.9196,0.0999,SAAO_KMTS42,KMT(I),KMT
2510819.0469499994,19.8368,0.0974,SAAO_KMTS42,KMT(I),KMT
2510819.0586200003,19.7319,0.0968,SAAO_KMTS42,KMT(I),KMT
2510819.0703100003,20.229,0.2153,SAAO_KMTS42,KMT(I),KMT
2510819.0895799994,20.0608,0.1577,SAAO_KMTS42,KMT(I),KMT
2510819.10107,19.551,0.1003,SAAO_KMTS42,KMT(I),KMT
2510819.11307,19.8223,0.1292,SAAO_KMTS42,KMT(I),KMT
2510819.12466,19.9806,0.1644,SAAO_KMTS42,KMT(I),KMT
2510819.1361500006,19.9716,0.1508,SAAO_KMTS42,KMT(I),KMT
2510819.14803,19.8157,0.126,SAAO_KMTS42,KMT(I),KMT
2510819.16686,19.8292,0.214,SAAO_KMTS42,KMT(I),KMT
2510819.8423699997,20.132,0.2826,SAAO_KMTS42,KMT(I),KMT
2510819.8612399995,19.8181,0.1324,SAAO_KMTS42,KMT(I),KMT
2510819.87292,19.8074,0.1072,SAAO_KMTS42,KMT(I),KMT
2510819.8843099996,19.6194,0.0928,SAAO_KMTS42,KMT(I),KMT
2510819.8958899993,19.2727,0.0915,SAAO_KMTS42,KMT(I),KMT
2510819.90744,20.1582,0.2152,SAAO_KMTS42,KMT(I),KMT
2510819.93037,20.021,0.1283,SAAO_KMTS42,KMT(I),KMT
2510819.94211,19.7874,0.1133,SAAO_KMTS42,KMT(I),KMT
2510819.95392,19.5686,0.0937,SAAO_KMTS42,KMT(I),KMT
2510819.96566,19.915,0.1547,SAAO_KMTS42,KMT(I),KMT
2510819.9776300006,20.1163,0.1676,SAAO_KMTS42,KMT(I),KMT
2510819.9966599997,20.2389,0.2187,SAAO_KMTS42,KMT(I),KMT
2510820.0086400006,20.0206,0.1315,SAAO_KMTS42,KMT(I),KMT
2510820.0204600003,19.7497,0.1338,SAAO_KMTS42,KMT(I),KMT
2510820.0322699994,19.8732,0.12,SAAO_KMTS42,KMT(I),KMT
2510820.0441299994,19.7118,0.1043,SAAO_KMTS42,KMT(I),KMT
2510820.0658,20.1864,0.1612,SAAO_KMTS42,KMT(I),KMT
2510820.0777700003,19.7095,0.1532,SAAO_KMTS42,KMT(I),KMT
2510820.08952,19.7098,0.1118,SAAO_KMTS42,KMT(I),KMT
2510820.1012699995,19.8221,0.1524,SAAO_KMTS42,KMT(I),KMT
2510820.11283,19.8107,0.1279,SAAO_KMTS42,KMT(I),KMT
2510820.1320399996,19.9609,0.2107,SAAO_KMTS42,KMT(I),KMT
2510820.14401,19.8723,0.1947,SAAO_KMTS42,KMT(I),KMT
2510820.15572,19.4586,0.1368,SAAO_KMTS42,KMT(I),KMT
2510820.1677,17.3284,0.0328,SAAO_KMTS42,KMT(I),KMT
2510820.18023,19.1067,0.1058,SAAO_KMTS42,KMT(I),KMT
2510820.84033,19.8976,0.2161,SAAO_KMTS42,KMT(I),KMT
2510820.85205,19.859,0.1319,SAAO_KMTS42,KMT(I),KMT
2510820.8719500005,19.3445,0.1228,SAAO_KMTS42,KMT(I),KMT
2510820.8838,19.6971,0.1399,SAAO_KMTS42,KMT(I),KMT
2510820.8962699994,20.0186,0.1456,SAAO_KMTS42,KMT(I),KMT
2510820.90826,19.8456,0.1267,SAAO_KMTS42,KMT(I),KMT
2510820.91974,19.7066,0.1153,SAAO_KMTS42,KMT(I),KMT
2510820.93894,19.8682,0.1392,SAAO_KMTS42,KMT(I),KMT
2510820.95098,19.8167,0.1334,SAAO_KMTS42,KMT(I),KMT
2510820.9665900003,19.7586,0.1153,SAAO_KMTS42,KMT(I),KMT
2510820.9785,20.0833,0.1645,SAAO_KMTS42,KMT(I),KMT
2510820.99044,19.6416,0.1092,SAAO_KMTS42,KMT(I),KMT
2510821.0097400006,20.1005,0.1406,SAAO_KMTS42,KMT(I),KMT
2510821.02147,19.8847,0.136,SAAO_KMTS42,KMT(I),KMT
2510821.03409,19.9702,0.1055,SAAO_KMTS42,KMT(I),KMT
2510821.0461800005,19.9613,0.1577,SAAO_KMTS42,KMT(I),KMT
2510821.05863,19.8662,0.1147,SAAO_KMTS42,KMT(I),KMT
2510821.0704699997,19.8863,0.1142,SAAO_KMTS42,KMT(I),KMT
2510821.08985,20.1952,0.1584,SAAO_KMTS42,KMT(I),KMT
2510821.10183,19.9005,0.1248,SAAO_KMTS42,KMT(I),KMT
2510821.11391,20.0582,0.1546,SAAO_KMTS42,KMT(I),KMT
2510821.1264500003,20.0001,0.1261,SAAO_KMTS42,KMT(I),KMT
2510821.13836,20.0507,0.1372,SAAO_KMTS42,KMT(I),KMT
2510821.1577700004,19.6956,0.1234,SAAO_KMTS42,KMT(I),KMT
2510821.16945,19.9628,0.1623,SAAO_KMTS42,KMT(I),KMT
2510821.1801999994,19.8128,0.1717,SAAO_KMTS42,KMT(I),KMT
2510821.83859,19.2438,0.139,SAAO_KMTS42,KMT(I),KMT
2510821.8500299994,18.8893,0.1008,SAAO_KMTS42,KMT(I),KMT
2510821.8660700005,17.8669,0.0529,SAAO_KMTS42,KMT(I),KMT
2510821.87801,17.341,0.0343,SAAO_KMTS42,KMT(I),KMT
2510821.8972299993,18.3723,0.0951,SAAO_KMTS42,KMT(I),KMT
2510821.90917,18.4842,0.0579,SAAO_KMTS42,KMT(I),KMT
2510821.9214900006,17.9578,0.0634,SAAO_KMTS42,KMT(I),KMT
2510821.93336,18.3061,0.0556,SAAO_KMTS42,KMT(I),KMT
2510821.94525,18.1909,0.0927,SAAO_KMTS42,KMT(I),KMT
2510821.9644,18.0107,0.0567,SAAO_KMTS42,KMT(I),KMT
2510821.97851,18.2328,0.0543,SAAO_KMTS42,KMT(I),KMT
2510821.99055,17.4367,0.0313,SAAO_KMTS42,KMT(I),KMT
2510822.0024299994,18.5628,0.079,SAAO_KMTS42,KMT(I),KMT
2510822.0143599994,19.1397,0.1019,SAAO_KMTS42,KMT(I),KMT
2510822.8374499995,19.7557,0.1473,SAAO_KMTS42,KMT(I),KMT
2510822.8575299997,20.0297,0.193,SAAO_KMTS42,KMT(I),KMT
2510822.86938,19.8473,0.1172,SAAO_KMTS42,KMT(I),KMT
2510822.8810900003,19.9683,0.1317,SAAO_KMTS42,KMT(I),KMT
2510822.8930900004,20.1614,0.1529,SAAO_KMTS42,KMT(I),KMT
2510822.9105200004,19.888,0.0992,SAAO_KMTS42,KMT(I),KMT
2510822.9295700006,19.903,0.1118,SAAO_KMTS42,KMT(I),KMT
2510822.9413600005,19.9918,0.1572,SAAO_KMTS42,KMT(I),KMT
2510822.9539599996,19.7272,0.0975,SAAO_KMTS42,KMT(I),KMT
2510822.9657000005,19.6371,0.1205,SAAO_KMTS42,KMT(I),KMT
2510822.98051,19.7563,0.1159,SAAO_KMTS42,KMT(I),KMT
2510822.99974,20.0226,0.1332,SAAO_KMTS42,KMT(I),KMT
2510823.01171,19.6969,0.1,SAAO_KMTS42,KMT(I),KMT
2510823.0235099997,19.8587,0.1319,SAAO_KMTS42,KMT(I),KMT
2510823.0354699995,20.1535,0.187,SAAO_KMTS42,KMT(I),KMT
2510823.0474299993,19.8325,0.1428,SAAO_KMTS42,KMT(I),KMT
2510823.06657,19.9252,0.1411,SAAO_KMTS42,KMT(I),KMT
2510823.0785300005,20.0401,0.1721,SAAO_KMTS42,KMT(I),KMT
2510823.09048,19.7218,0.1507,SAAO_KMTS42,KMT(I),KMT
2510823.10217,20.1077,0.179,SAAO_KMTS42,KMT(I),KMT
2510823.1172599997,19.4703,0.1244,SAAO_KMTS42,KMT(I),KMT
2510823.1328999996,19.9956,0.1669,SAAO_KMTS42,KMT(I),KMT
2510823.15414,19.673,0.1541,SAAO_KMTS42,KMT(I),KMT
2510823.17189,19.4981,0.1501,SAAO_KMTS42,KMT(I),KMT
2510823.8400999997,19.6161,0.1353,SAAO_KMTS42,KMT(I),KMT
2510823.8520100005,19.8549,0.1474,SAAO_KMTS42,KMT(I),KMT
2510823.86446,19.357,0.1199,SAAO_KMTS42,KMT(I),KMT
2510823.87598,19.4997,0.1337,SAAO_KMTS42,KMT(I),KMT
2510823.8944700006,19.461,0.1387,SAAO_KMTS42,KMT(I),KMT
2510823.9062099997,19.3559,0.1159,SAAO_KMTS42,KMT(I),KMT
2510823.91789,19.3241,0.1175,SAAO_KMTS42,KMT(I),KMT
2510823.9317300003,19.0062,0.1961,SAAO_KMTS42,KMT(I),KMT
2510823.9432500005,16.2701,0.3284,SAAO_KMTS42,KMT(I),KMT
2510825.8399,18.8764,0.1011,SAAO_KMTS42,KMT(I),KMT
2510825.8516000006,19.2195,0.124,SAAO_KMTS42,KMT(I),KMT
2510825.8649700005,19.6208,0.134,SAAO_KMTS42,KMT(I),KMT
2510825.87651,19.5455,0.1213,SAAO_KMTS42,KMT(I),KMT
2510825.89513,19.8205,0.1151,SAAO_KMTS42,KMT(I),KMT
2510825.90668,20.1393,0.1654,SAAO_KMTS42,KMT(I),KMT
2510825.9183799997,19.9024,0.1452,SAAO_KMTS42,KMT(I),KMT
2510825.9302399997,19.8745,0.136,SAAO_KMTS42,KMT(I),KMT
2510825.94171,19.2186,0.0872,SAAO_KMTS42,KMT(I),KMT
2510825.95369,19.6922,0.1591,SAAO_KMTS42,KMT(I),KMT
2510825.97102,19.3807,0.1252,SAAO_KMTS42,KMT(I),KMT
2510825.98298,19.7415,0.1275,SAAO_KMTS42,KMT(I),KMT
2510825.9947699998,19.3453,0.1054,SAAO_KMTS42,KMT(I),KMT
2510826.01353,19.496,0.1196,SAAO_KMTS42,KMT(I),KMT
2510826.02537,20.0612,0.1824,SAAO_KMTS42,KMT(I),KMT
2510826.03752,20.0862,0.1779,SAAO_KMTS42,KMT(I),KMT
2510826.0520200003,19.3825,0.0924,SAAO_KMTS42,KMT(I),KMT
2510826.0706900004,19.7371,0.1264,SAAO_KMTS42,KMT(I),KMT
2510826.08277,20.0983,0.1919,SAAO_KMTS42,KMT(I),KMT
2510826.09444,19.9884,0.1543,SAAO_KMTS42,KMT(I),KMT
2510826.1065299995,19.7728,0.1563,SAAO_KMTS42,KMT(I),KMT
2510826.1183199994,19.5834,0.1552,SAAO_KMTS42,KMT(I),KMT
2510826.1302000005,19.7762,0.1765,SAAO_KMTS42,KMT(I),KMT
2510826.1487600002,19.2888,0.1123,SAAO_KMTS42,KMT(I),KMT
2510826.1617900003,20.007,0.1971,SAAO_KMTS42,KMT(I),KMT
2510826.17371,19.4395,0.1163,SAAO_KMTS42,KMT(I),KMT
2510826.1863199994,19.4127,0.1376,SAAO_KMTS42,KMT(I),KMT
2510826.83897,19.8362,0.1853,SAAO_KMTS42,KMT(I),KMT
2510826.8529400006,19.9705,0.1907,SAAO_KMTS42,KMT(I),KMT
2510826.86491,19.9351,0.1719,SAAO_KMTS42,KMT(I),KMT
2510826.8839100003,19.6989,0.1129,SAAO_KMTS42,KMT(I),KMT
2510826.8956899997,19.7694,0.1806,SAAO_KMTS42,KMT(I),KMT
2510826.9114999995,19.6049,0.1324,SAAO_KMTS42,KMT(I),KMT
2510826.92347,19.8271,0.1508,SAAO_KMTS42,KMT(I),KMT
2510826.93549,20.1796,0.2813,SAAO_KMTS42,KMT(I),KMT
2510826.9545799997,19.5167,0.2379,SAAO_KMTS42,KMT(I),KMT
2510826.96727,19.8519,0.1103,SAAO_KMTS42,KMT(I),KMT
2510826.9789499994,20.0715,0.1268,SAAO_KMTS42,KMT(I),KMT
2510826.9905200005,19.9861,0.1217,SAAO_KMTS42,KMT(I),KMT
2510827.0023,20.2905,0.1379,SAAO_KMTS42,KMT(I),KMT
2510827.0213600006,19.8072,0.1008,SAAO_KMTS42,KMT(I),KMT
2510827.0333699994,20.083,0.1223,SAAO_KMTS42,KMT(I),KMT
2510827.0450599995,20.0961,0.1504,SAAO_KMTS42,KMT(I),KMT
2510827.05788,20.0459,0.1207,SAAO_KMTS42,KMT(I),KMT
2510827.06991,19.965,0.125,SAAO_KMTS42,KMT(I),KMT
2510827.08916,20.0855,0.1716,SAAO_KMTS42,KMT(I),KMT
2510827.10114,19.8685,0.1484,SAAO_KMTS42,KMT(I),KMT
2510827.1131100003,20.0023,0.1322,SAAO_KMTS42,KMT(I),KMT
2510827.125,19.9378,0.1889,SAAO_KMTS42,KMT(I),KMT
2510827.1404800005,20.1241,0.1912,SAAO_KMTS42,KMT(I),KMT
2510827.1595399994,19.7941,0.1356,SAAO_KMTS42,KMT(I),KMT
2510827.17155,19.8546,0.1607,SAAO_KMTS42,KMT(I),KMT
2510827.842,19.5518,0.1424,SAAO_KMTS42,KMT(I),KMT
2510827.8532599993,20.6629,0.3033,SAAO_KMTS42,KMT(I),KMT
2510827.8649499994,20.3913,0.2386,SAAO_KMTS42,KMT(I),KMT
2510827.86737,20.2786,0.2319,SAAO_KMTS42,KMT(I),KMT
2510827.8865399994,20.2022,0.2181,SAAO_KMTS42,KMT(I),KMT
2510827.8983699996,19.8811,0.1436,SAAO_KMTS42,KMT(I),KMT
2510827.9100599997,20.1865,0.2332,SAAO_KMTS42,KMT(I),KMT
2510827.92189,20.0081,0.1237,SAAO_KMTS42,KMT(I),KMT
2510827.93386,19.766,0.1219,SAAO_KMTS42,KMT(I),KMT
2510827.9530999996,19.9677,0.1192,SAAO_KMTS42,KMT(I),KMT
2510827.9649,19.9977,0.11,SAAO_KMTS42,KMT(I),KMT
2510827.9764399994,19.8105,0.128,SAAO_KMTS42,KMT(I),KMT
2510827.98814,20.0302,0.1027,SAAO_KMTS42,KMT(I),KMT
2510827.9999199994,20.0247,0.141,SAAO_KMTS42,KMT(I),KMT
2510828.01198,20.1497,0.1986,SAAO_KMTS42,KMT(I),KMT
2510828.03187,19.7442,0.0898,SAAO_KMTS42,KMT(I),KMT
2510828.0437000003,19.699,0.0984,SAAO_KMTS42,KMT(I),KMT
2510828.05569,19.9106,0.1334,SAAO_KMTS42,KMT(I),KMT
2510828.06738,19.6901,0.1154,SAAO_KMTS42,KMT(I),KMT
2510828.0793399997,19.8121,0.1137,SAAO_KMTS42,KMT(I),KMT
2510828.0983799994,20.0808,0.176,SAAO_KMTS42,KMT(I),KMT
2510828.1100500003,19.7713,0.1382,SAAO_KMTS42,KMT(I),KMT
2510828.1216899995,19.8533,0.1619,SAAO_KMTS42,KMT(I),KMT
2510828.1337,19.9224,0.1418,SAAO_KMTS42,KMT(I),KMT
2510828.14539,19.8971,0.131,SAAO_KMTS42,KMT(I),KMT
2510828.1670399997,19.7089,0.118,SAAO_KMTS42,KMT(I),KMT
2510828.8383300006,20.0444,0.2339,SAAO_KMTS42,KMT(I),KMT
2510828.8505799994,19.931,0.1712,SAAO_KMTS42,KMT(I),KMT
2510828.8625499997,19.7441,0.1445,SAAO_KMTS42,KMT(I),KMT
2510828.87436,19.7188,0.1446,SAAO_KMTS42,KMT(I),KMT
2510828.89343,19.7692,0.1744,SAAO_KMTS42,KMT(I),KMT
2510828.90524,19.6281,0.1253,SAAO_KMTS42,KMT(I),KMT
2510828.9171699993,19.8191,0.1336,SAAO_KMTS42,KMT(I),KMT
2510828.9292399995,19.4487,0.1294,SAAO_KMTS42,KMT(I),KMT
2510828.94116,19.8597,0.1731,SAAO_KMTS42,KMT(I),KMT
2510828.9603400007,19.4538,0.0881,SAAO_KMTS42,KMT(I),KMT
2510828.9720099997,19.61,0.1107,SAAO_KMTS42,KMT(I),KMT
2510828.9838699996,20.2587,0.1799,SAAO_KMTS42,KMT(I),KMT
2510828.99813,19.9121,0.1501,SAAO_KMTS42,KMT(I),KMT
2510829.0139300004,20.0844,0.1516,SAAO_KMTS42,KMT(I),KMT
2510829.03311,19.8035,0.1635,SAAO_KMTS42,KMT(I),KMT
2510829.0451999996,19.1852,0.1142,SAAO_KMTS42,KMT(I),KMT
2510829.0571999997,19.3735,0.1057,SAAO_KMTS42,KMT(I),KMT
2510829.0694200005,19.8573,0.1979,SAAO_KMTS42,KMT(I),KMT
2510829.08127,20.1061,0.2009,SAAO_KMTS42,KMT(I),KMT
2510829.10068,19.9059,0.1649,SAAO_KMTS42,KMT(I),KMT
2510829.11491,19.5046,0.1169,SAAO_KMTS42,KMT(I),KMT
2510829.12662,19.4747,0.1303,SAAO_KMTS42,KMT(I),KMT
2510829.13861,19.8512,0.1727,SAAO_KMTS42,KMT(I),KMT
2510829.15754,18.7433,0.0875,SAAO_KMTS42,KMT(I),KMT
2510829.83471,15.5453,0.3227,SAAO_KMTS42,KMT(I),KMT
2510829.85386,20.1733,0.7276,SAAO_KMTS42,KMT(I),KMT
2510829.86551,19.6788,0.1951,SAAO_KMTS42,KMT(I),KMT
2510829.87754,20.1579,0.2465,SAAO_KMTS42,KMT(I),KMT
2510830.83782,19.8786,0.2531,SAAO_KMTS42,KMT(I),KMT
2510830.8496899996,19.4918,0.1407,SAAO_KMTS42,KMT(I),KMT
2510830.86139,19.126,0.1171,SAAO_KMTS42,KMT(I),KMT
2510830.8730800003,20.0406,0.192,SAAO_KMTS42,KMT(I),KMT
2510830.89226,20.3648,0.2572,SAAO_KMTS42,KMT(I),KMT
2510830.90422,20.3065,0.2159,SAAO_KMTS42,KMT(I),KMT
2510830.91708,19.9337,0.1468,SAAO_KMTS42,KMT(I),KMT
2510830.9285700005,19.9095,0.1294,SAAO_KMTS42,KMT(I),KMT
2510830.94022,19.9299,0.1242,SAAO_KMTS42,KMT(I),KMT
2510830.9622600004,20.1043,0.169,SAAO_KMTS42,KMT(I),KMT
2510830.9740699995,20.0085,0.1378,SAAO_KMTS42,KMT(I),KMT
2510830.9862,19.6909,0.1105,SAAO_KMTS42,KMT(I),KMT
2510830.9981500003,19.9584,0.1277,SAAO_KMTS42,KMT(I),KMT
2510831.01009,19.8509,0.1282,SAAO_KMTS42,KMT(I),KMT
2510831.03108,19.3399,0.138,SAAO_KMTS42,KMT(I),KMT
2510831.0428800005,19.7832,0.1399,SAAO_KMTS42,KMT(I),KMT
2510831.1113799997,20.4575,0.3015,SAAO_KMTS42,KMT(I),KMT
2510831.12739,19.7269,0.1712,SAAO_KMTS42,KMT(I),KMT
2510831.15446,19.8022,0.1956,SAAO_KMTS42,KMT(I),KMT
2510831.8437200002,19.7528,0.1493,SAAO_KMTS42,KMT(I),KMT
2510831.8553299997,20.0847,0.1754,SAAO_KMTS42,KMT(I),KMT
2510831.86689,20.2875,0.2075,SAAO_KMTS42,KMT(I),KMT
2510831.8787600007,19.9317,0.1495,SAAO_KMTS42,KMT(I),KMT
2510831.89061,20.0098,0.1263,SAAO_KMTS42,KMT(I),KMT
2510831.9096300006,20.1492,0.1523,SAAO_KMTS42,KMT(I),KMT
2510831.92148,19.9742,0.1253,SAAO_KMTS42,KMT(I),KMT
2510831.93542,19.9663,0.1276,SAAO_KMTS42,KMT(I),KMT
2510831.9472199995,20.053,0.1413,SAAO_KMTS42,KMT(I),KMT
2510831.9593199994,20.0921,0.1441,SAAO_KMTS42,KMT(I),KMT
2510831.97831,20.0803,0.1285,SAAO_KMTS42,KMT(I),KMT
2510831.9902800005,20.2955,0.1778,SAAO_KMTS42,KMT(I),KMT
2510832.0019499995,19.915,0.1216,SAAO_KMTS42,KMT(I),KMT
2510832.01391,20.0117,0.117,SAAO_KMTS42,KMT(I),KMT
2510832.0264999997,20.095,0.1368,SAAO_KMTS42,KMT(I),KMT
2510832.0458000004,19.8903,0.1593,SAAO_KMTS42,KMT(I),KMT
2510832.05772,20.0253,0.1486,SAAO_KMTS42,KMT(I),KMT
2510832.06972,19.7428,0.1297,SAAO_KMTS42,KMT(I),KMT
2510832.08146,20.096,0.264,SAAO_KMTS42,KMT(I),KMT
2510832.0933100004,19.7155,0.1275,SAAO_KMTS42,KMT(I),KMT
2510832.11233,19.6846,0.1292,SAAO_KMTS42,KMT(I),KMT
2510832.1239,19.6148,0.121,SAAO_KMTS42,KMT(I),KMT
2510832.1357199997,20.1148,0.2309,SAAO_KMTS42,KMT(I),KMT
2510832.1477000006,20.0137,0.212,SAAO_KMTS42,KMT(I),KMT
2510832.15941,20.2743,0.2673,SAAO_KMTS42,KMT(I),KMT
2510832.17315,19.4247,0.1237,SAAO_KMTS42,KMT(I),KMT
2510832.8496199995,19.8475,0.1768,SAAO_KMTS42,KMT(I),KMT
2510832.8734300006,19.21,0.1102,SAAO_KMTS42,KMT(I),KMT
2510832.8857700005,20.2975,0.5754,SAAO_KMTS42,KMT(I),KMT
2510832.9286400005,20.1547,0.1566,SAAO_KMTS42,KMT(I),KMT
2510832.94054,19.8835,0.1241,SAAO_KMTS42,KMT(I),KMT
2510832.9524799995,20.0285,0.1631,SAAO_KMTS42,KMT(I),KMT
2510832.96701,19.9415,0.1152,SAAO_KMTS42,KMT(I),KMT
2510832.9786900003,19.9,0.1172,SAAO_KMTS42,KMT(I),KMT
2510832.9976000004,20.0799,0.1697,SAAO_KMTS42,KMT(I),KMT
2510833.00959,20.2902,0.2362,SAAO_KMTS42,KMT(I),KMT
2510833.02336,20.2282,0.2112,SAAO_KMTS42,KMT(I),KMT
2510833.03503,19.9671,0.2131,SAAO_KMTS42,KMT(I),KMT
2510833.0468499996,20.1397,0.1995,SAAO_KMTS42,KMT(I),KMT
2510833.0588000007,20.1319,0.2188,SAAO_KMTS42,KMT(I),KMT
2510836.8330300003,19.5397,0.4893,SAAO_KMTS42,KMT(I),KMT
2510836.8450099993,19.5825,0.3015,SAAO_KMTS42,KMT(I),KMT
2510836.86855,19.4612,0.3228,SAAO_KMTS42,KMT(I),KMT
2510836.88029,20.0884,0.6899,SAAO_KMTS42,KMT(I),KMT
2510836.91103,19.689,0.6041,SAAO_KMTS42,KMT(I),KMT
2510836.9230000004,19.7224,0.4349,SAAO_KMTS42,KMT(I),KMT
2510836.93473,20.3898,0.8231,SAAO_KMTS42,KMT(I),KMT
2510836.9467399996,19.3887,0.2307,SAAO_KMTS42,KMT(I),KMT
2510836.9659599997,20.8595,2.6293,SAAO_KMTS42,KMT(I),KMT
2510837.0019000005,19.949,0.6233,SAAO_KMTS42,KMT(I),KMT
2510837.03302,20.6877,2.4524,SAAO_KMTS42,KMT(I),KMT
2510837.0445799995,20.4001,2.6141,SAAO_KMTS42,KMT(I),KMT
2510837.0572999995,20.1096,0.831,SAAO_KMTS42,KMT(I),KMT
2510837.0703,19.8345,0.5718,SAAO_KMTS42,KMT(I),KMT
2510837.0821700003,19.7873,0.7301,SAAO_KMTS42,KMT(I),KMT
2510837.1289600004,18.9479,0.4713,SAAO_KMTS42,KMT(I),KMT
2510837.1566400006,17.1221,0.1578,SAAO_KMTS42,KMT(I),KMT
2510838.79466,19.7211,0.6938,SAAO_KMTS42,KMT(I),KMT
2510838.8071599994,20.0256,1.6084,SAAO_KMTS42,KMT(I),KMT
2510838.8276899997,20.3928,1.3288,SAAO_KMTS42,KMT(I),KMT
2510838.8395300005,19.7129,0.5781,SAAO_KMTS42,KMT(I),KMT
2510838.85135,20.3005,0.9854,SAAO_KMTS42,KMT(I),KMT
2510838.8629800007,20.5099,1.2171,SAAO_KMTS42,KMT(I),KMT
2510838.8746499997,19.6555,0.3809,SAAO_KMTS42,KMT(I),KMT
2510838.89362,20.0069,0.8632,SAAO_KMTS42,KMT(I),KMT
2510838.9056400005,19.4124,0.2944,SAAO_KMTS42,KMT(I),KMT
2510838.91749,20.5829,1.155,SAAO_KMTS42,KMT(I),KMT
2510838.9293,19.9592,0.6565,SAAO_KMTS42,KMT(I),KMT
2510838.94111,20.0242,0.8203,SAAO_KMTS42,KMT(I),KMT
2510838.96031,19.163,0.3101,SAAO_KMTS42,KMT(I),KMT
2510838.9721799996,19.9546,0.652,SAAO_KMTS42,KMT(I),KMT
2510838.97829,20.6946,2.0716,SAAO_KMTS42,KMT(I),KMT
2510838.9904299993,19.1947,0.2843,SAAO_KMTS42,KMT(I),KMT
2510839.00189,19.7891,0.4173,SAAO_KMTS42,KMT(I),KMT
2510839.0138,19.5147,0.267,SAAO_KMTS42,KMT(I),KMT
2510839.0256900005,19.5425,0.3507,SAAO_KMTS42,KMT(I),KMT
2510839.0446799994,19.6367,0.3063,SAAO_KMTS42,KMT(I),KMT
2510839.0563699994,19.7483,0.5118,SAAO_KMTS42,KMT(I),KMT
2510839.0682299994,19.9954,0.501,SAAO_KMTS42,KMT(I),KMT
2510839.0797700007,19.5933,0.3908,SAAO_KMTS42,KMT(I),KMT
2510839.0914900005,19.2352,0.2731,SAAO_KMTS42,KMT(I),KMT
2510839.11056,19.3287,0.3063,SAAO_KMTS42,KMT(I),KMT
2510839.1222099997,19.875,0.5258,SAAO_KMTS42,KMT(I),KMT
2510839.13408,19.0924,0.1926,SAAO_KMTS42,KMT(I),KMT
2510839.78986,19.7498,0.2012,SAAO_KMTS42,KMT(I),KMT
2510839.8017500006,19.832,0.2424,SAAO_KMTS42,KMT(I),KMT
2510839.81362,19.308,0.1572,SAAO_KMTS42,KMT(I),KMT
