MJD,Magnitude,Error,Facility,Filter,Observer
2510833.4811199997,19.8216,0.3355,SSO_KMTA02,KMT(I),KMT
2510833.49299,20.0702,0.4195,SSO_KMTA02,KMT(I),KMT
2510833.5049600005,19.7047,0.283,SSO_KMTA02,KMT(I),KMT
2510833.51674,20.0989,0.3042,SSO_KMTA02,KMT(I),KMT
2510833.53589,19.5682,0.2493,SSO_KMTA02,KMT(I),KMT
2510833.5475900006,19.6978,0.2565,SSO_KMTA02,KMT(I),KMT
2510833.56413,19.445,0.2988,SSO_KMTA02,KMT(I),KMT
2510833.57613,20.6616,0.8601,SSO_KMTA02,KMT(I),KMT
2510833.58794,19.9061,0.2297,SSO_KMTA02,KMT(I),KMT
2510833.6070499998,19.6394,0.2072,SSO_KMTA02,KMT(I),KMT
2510833.6198999994,19.9985,0.2626,SSO_KMTA02,KMT(I),KMT
2510833.63186,20.0563,0.2726,SSO_KMTA02,KMT(I),KMT
2510833.6438299995,19.6987,0.2114,SSO_KMTA02,KMT(I),KMT
2510833.65582,20.1288,0.3628,SSO_KMTA02,KMT(I),KMT
2510833.67504,19.569,0.1528,SSO_KMTA02,KMT(I),KMT
2510833.6868699994,19.8622,0.1974,SSO_KMTA02,KMT(I),KMT
2510833.6989,19.4848,0.1861,SSO_KMTA02,KMT(I),KMT
2510833.7108699996,20.4564,0.5353,SSO_KMTA02,KMT(I),KMT
2510834.60013,19.6468,0.6427,SSO_KMTA02,KMT(I),KMT
2510834.6232200004,19.0935,0.1777,SSO_KMTA02,KMT(I),KMT
2510834.6350100003,18.2028,0.1474,SSO_KMTA02,KMT(I),KMT
2510834.64714,19.1031,0.1747,SSO_KMTA02,KMT(I),KMT
2510834.65898,19.4549,0.2743,SSO_KMTA02,KMT(I),KMT
2510834.6710599996,19.331,0.2525,SSO_KMTA02,KMT(I),KMT
2510834.6904300004,21.2235,1.9691,SSO_KMTA02,KMT(I),KMT
2510834.70225,20.029,0.4186,SSO_KMTA02,KMT(I),KMT
2510834.7140800003,19.2246,0.2461,SSO_KMTA02,KMT(I),KMT
2510834.7257199995,19.458,0.239,SSO_KMTA02,KMT(I),KMT
2510834.73769,20.2821,1.7944,SSO_KMTA02,KMT(I),KMT
2510834.75629,15.2922,0.2374,SSO_KMTA02,KMT(I),KMT
2510836.56228,19.5462,0.463,SSO_KMTA02,KMT(I),KMT
2510836.5742000006,18.5578,0.6395,SSO_KMTA02,KMT(I),KMT
2510839.4630200006,19.5733,0.3072,SSO_KMTA02,KMT(I),KMT
2510839.4749999996,20.6674,1.292,SSO_KMTA02,KMT(I),KMT
2510839.4942499995,20.6136,1.0188,SSO_KMTA02,KMT(I),KMT
2510839.5063199997,19.6672,0.4203,SSO_KMTA02,KMT(I),KMT
2510839.5230400003,20.0726,0.5061,SSO_KMTA02,KMT(I),KMT
2510839.535,19.4697,0.3057,SSO_KMTA02,KMT(I),KMT
2510839.5483100004,20.6045,1.7415,SSO_KMTA02,KMT(I),KMT
2510839.5672500003,19.4595,0.2815,SSO_KMTA02,KMT(I),KMT
2510839.57902,19.5764,0.3343,SSO_KMTA02,KMT(I),KMT
2510839.5910899993,19.8783,0.3479,SSO_KMTA02,KMT(I),KMT
2510839.6036900003,20.1186,0.528,SSO_KMTA02,KMT(I),KMT
2510839.61756,20.5331,0.5634,SSO_KMTA02,KMT(I),KMT
2510839.6295299996,20.0103,0.551,SSO_KMTA02,KMT(I),KMT
2510839.6606399994,19.9408,0.3958,SSO_KMTA02,KMT(I),KMT
2510839.6645599995,19.6025,0.2523,SSO_KMTA02,KMT(I),KMT
2510839.6765400004,20.1392,0.6805,SSO_KMTA02,KMT(I),KMT
2510839.68857,19.8338,0.4047,SSO_KMTA02,KMT(I),KMT
2510839.7004899997,19.9812,0.3865,SSO_KMTA02,KMT(I),KMT
2510839.7198900003,20.3455,0.85,SSO_KMTA02,KMT(I),KMT
2510839.7329699993,19.7131,0.4143,SSO_KMTA02,KMT(I),KMT
2510839.7573099993,19.8999,0.5547,SSO_KMTA02,KMT(I),KMT
2510839.77087,19.6885,0.4552,SSO_KMTA02,KMT(I),KMT
2510839.7887399998,20.018,0.4777,SSO_KMTA02,KMT(I),KMT
2510839.7992000002,19.8495,0.391,SSO_KMTA02,KMT(I),KMT
2510840.4642399997,20.1159,0.3596,SSO_KMTA02,KMT(I),KMT
2510840.4760999996,19.5017,0.2165,SSO_KMTA02,KMT(I),KMT
2510840.4879800007,19.8579,0.2163,SSO_KMTA02,KMT(I),KMT
2510840.49998,20.0913,0.3356,SSO_KMTA02,KMT(I),KMT
2510840.5118000004,19.6459,0.2282,SSO_KMTA02,KMT(I),KMT
2510840.5312200002,19.6885,0.1695,SSO_KMTA02,KMT(I),KMT
2510840.5430500004,20.6019,0.5011,SSO_KMTA02,KMT(I),KMT
2510840.5548899993,19.7977,0.21,SSO_KMTA02,KMT(I),KMT
2510840.56688,19.6594,0.1903,SSO_KMTA02,KMT(I),KMT
2510840.58985,19.7739,0.2177,SSO_KMTA02,KMT(I),KMT
2510840.6091799997,20.4526,0.2954,SSO_KMTA02,KMT(I),KMT
2510840.6207,19.7741,0.1888,SSO_KMTA02,KMT(I),KMT
2510840.63253,19.7897,0.1891,SSO_KMTA02,KMT(I),KMT
2510840.64437,20.5288,0.4506,SSO_KMTA02,KMT(I),KMT
2510840.65623,19.6981,0.1709,SSO_KMTA02,KMT(I),KMT
2510840.6756800003,20.2333,0.3562,SSO_KMTA02,KMT(I),KMT
2510840.68767,19.8908,0.185,SSO_KMTA02,KMT(I),KMT
2510840.6991600003,20.0252,0.2369,SSO_KMTA02,KMT(I),KMT
2510840.71115,20.0839,0.2599,SSO_KMTA02,KMT(I),KMT
2510840.72301,19.8297,0.1856,SSO_KMTA02,KMT(I),KMT
2510840.73501,19.7268,0.1884,SSO_KMTA02,KMT(I),KMT
2510840.75397,20.477,0.5365,SSO_KMTA02,KMT(I),KMT
2510840.76566,19.5223,0.1874,SSO_KMTA02,KMT(I),KMT
2510840.77876,19.6428,0.2142,SSO_KMTA02,KMT(I),KMT
2510840.7881199997,21.0175,1.3322,SSO_KMTA02,KMT(I),KMT
2510840.79693,19.6851,0.2196,SSO_KMTA02,KMT(I),KMT
2510841.4613700006,19.2151,0.1443,SSO_KMTA02,KMT(I),KMT
2510841.47322,19.8156,0.3497,SSO_KMTA02,KMT(I),KMT
2510841.4850200005,19.8107,0.3322,SSO_KMTA02,KMT(I),KMT
2510841.5166800003,18.8849,0.3242,SSO_KMTA02,KMT(I),KMT
2510841.52852,19.974,0.3211,SSO_KMTA02,KMT(I),KMT
2510841.54029,19.9436,0.2569,SSO_KMTA02,KMT(I),KMT
2510841.5521600004,19.6205,0.1961,SSO_KMTA02,KMT(I),KMT
2510841.57097,19.6668,0.137,SSO_KMTA02,KMT(I),KMT
2510841.5828,19.8777,0.1847,SSO_KMTA02,KMT(I),KMT
2510841.59463,20.1297,0.2879,SSO_KMTA02,KMT(I),KMT
2510841.6064400002,21.2901,1.2268,SSO_KMTA02,KMT(I),KMT
2510841.6182000004,19.7354,0.23,SSO_KMTA02,KMT(I),KMT
2510841.63751,19.9897,0.2014,SSO_KMTA02,KMT(I),KMT
2510841.6493299995,19.4989,0.1473,SSO_KMTA02,KMT(I),KMT
2510841.6613100003,21.0143,0.8774,SSO_KMTA02,KMT(I),KMT
2510841.6728499997,19.624,0.105,SSO_KMTA02,KMT(I),KMT
2510841.6844699997,20.5002,0.3488,SSO_KMTA02,KMT(I),KMT
2510841.7035799995,19.4041,0.1642,SSO_KMTA02,KMT(I),KMT
2510841.7153900005,19.8371,0.2149,SSO_KMTA02,KMT(I),KMT
2510841.7271800004,19.7029,0.2152,SSO_KMTA02,KMT(I),KMT
2510841.7391599994,20.1167,0.3101,SSO_KMTA02,KMT(I),KMT
2510841.75117,20.1323,0.4754,SSO_KMTA02,KMT(I),KMT
2510841.7705300003,20.6594,0.7639,SSO_KMTA02,KMT(I),KMT
2510841.7823600005,20.0015,0.6289,SSO_KMTA02,KMT(I),KMT
2510841.7917299997,20.3623,0.7354,SSO_KMTA02,KMT(I),KMT
2510841.7959700003,20.5968,0.9613,SSO_KMTA02,KMT(I),KMT
2510842.45612,20.5629,1.3353,SSO_KMTA02,KMT(I),KMT
2510842.4681199994,18.9114,0.2006,SSO_KMTA02,KMT(I),KMT
2510842.48737,19.2318,0.2106,SSO_KMTA02,KMT(I),KMT
2510842.4991999995,19.2082,0.1712,SSO_KMTA02,KMT(I),KMT
2510842.5111999996,18.8223,0.1789,SSO_KMTA02,KMT(I),KMT
2510842.52303,19.3182,0.1767,SSO_KMTA02,KMT(I),KMT
2510842.5531399995,18.4975,0.1789,SSO_KMTA02,KMT(I),KMT
2510842.56511,20.2294,0.9447,SSO_KMTA02,KMT(I),KMT
2510842.57699,19.6052,0.3432,SSO_KMTA02,KMT(I),KMT
2510842.58866,19.6828,0.2045,SSO_KMTA02,KMT(I),KMT
2510842.60047,20.25,0.4595,SSO_KMTA02,KMT(I),KMT
2510842.60432,19.7724,0.225,SSO_KMTA02,KMT(I),KMT
2510842.6351299994,20.1869,0.3039,SSO_KMTA02,KMT(I),KMT
2510842.64712,20.3139,0.9002,SSO_KMTA02,KMT(I),KMT
2510842.6625999995,19.5097,1.7518,SSO_KMTA02,KMT(I),KMT
2510842.6746200006,18.5231,0.243,SSO_KMTA02,KMT(I),KMT
2510842.69381,18.979,0.5437,SSO_KMTA02,KMT(I),KMT
2510842.7057499997,18.0084,0.5727,SSO_KMTA02,KMT(I),KMT
2510843.44936,20.1672,0.3077,SSO_KMTA02,KMT(I),KMT
2510843.46232,20.1357,0.3042,SSO_KMTA02,KMT(I),KMT
2510843.47413,19.4128,0.2023,SSO_KMTA02,KMT(I),KMT
2510843.4930600002,20.2944,0.3406,SSO_KMTA02,KMT(I),KMT
2510843.50689,19.3451,0.1737,SSO_KMTA02,KMT(I),KMT
2510843.5187100004,19.8534,0.273,SSO_KMTA02,KMT(I),KMT
2510843.5322399996,19.408,0.2427,SSO_KMTA02,KMT(I),KMT
2510843.5450299997,20.6406,0.597,SSO_KMTA02,KMT(I),KMT
2510843.5643000007,19.4996,0.2224,SSO_KMTA02,KMT(I),KMT
2510843.58959,19.7175,0.2627,SSO_KMTA02,KMT(I),KMT
2510843.6136300005,20.1989,0.5374,SSO_KMTA02,KMT(I),KMT
2510843.62564,19.6325,0.2074,SSO_KMTA02,KMT(I),KMT
2510843.6448599994,19.7446,0.1967,SSO_KMTA02,KMT(I),KMT
2510843.6568400003,19.3537,0.1573,SSO_KMTA02,KMT(I),KMT
2510843.66863,19.7754,0.2915,SSO_KMTA02,KMT(I),KMT
2510843.6806000005,19.3637,0.209,SSO_KMTA02,KMT(I),KMT
2510843.6971899997,18.0277,0.0645,SSO_KMTA02,KMT(I),KMT
2510843.71646,19.4437,0.2484,SSO_KMTA02,KMT(I),KMT
2510843.7279899996,18.2792,0.1009,SSO_KMTA02,KMT(I),KMT
2510843.73967,20.1965,0.4884,SSO_KMTA02,KMT(I),KMT
2510843.7632400002,19.3393,0.2493,SSO_KMTA02,KMT(I),KMT
2510843.77499,19.046,0.1617,SSO_KMTA02,KMT(I),KMT
2510844.4419100005,19.7161,0.2816,SSO_KMTA02,KMT(I),KMT
2510844.4537199996,20.1866,0.3423,SSO_KMTA02,KMT(I),KMT
2510844.4655300006,19.8647,0.2743,SSO_KMTA02,KMT(I),KMT
2510844.47781,20.0417,0.2268,SSO_KMTA02,KMT(I),KMT
2510844.4893699996,20.3241,0.2886,SSO_KMTA02,KMT(I),KMT
2510844.5142899994,19.8812,0.2163,SSO_KMTA02,KMT(I),KMT
2510844.5259499997,19.8924,0.1815,SSO_KMTA02,KMT(I),KMT
2510844.53795,19.954,0.1749,SSO_KMTA02,KMT(I),KMT
2510844.54992,19.8379,0.1466,SSO_KMTA02,KMT(I),KMT
2510844.56149,20.0168,0.1956,SSO_KMTA02,KMT(I),KMT
2510844.58057,19.9392,0.1534,SSO_KMTA02,KMT(I),KMT
2510844.59647,19.8869,0.1546,SSO_KMTA02,KMT(I),KMT
2510844.60846,19.9769,0.1901,SSO_KMTA02,KMT(I),KMT
2510844.6201300006,20.2398,0.2302,SSO_KMTA02,KMT(I),KMT
2510844.6317500006,20.0658,0.115,SSO_KMTA02,KMT(I),KMT
2510844.6507099997,20.1489,0.1866,SSO_KMTA02,KMT(I),KMT
2510844.66268,19.9641,0.143,SSO_KMTA02,KMT(I),KMT
2510844.6746999994,20.047,0.1414,SSO_KMTA02,KMT(I),KMT
2510844.6893499997,20.0772,0.1875,SSO_KMTA02,KMT(I),KMT
2510844.7012,20.1795,0.222,SSO_KMTA02,KMT(I),KMT
2510844.7202700004,19.9492,0.13,SSO_KMTA02,KMT(I),KMT
2510844.7317399997,19.8916,0.1521,SSO_KMTA02,KMT(I),KMT
2510844.7437500004,19.7091,0.1425,SSO_KMTA02,KMT(I),KMT
2510844.7557299994,20.2063,0.1825,SSO_KMTA02,KMT(I),KMT
2510844.76767,20.8024,0.4147,SSO_KMTA02,KMT(I),KMT
2510844.78017,19.781,0.1373,SSO_KMTA02,KMT(I),KMT
2510844.7861199994,19.8907,0.1857,SSO_KMTA02,KMT(I),KMT
2510845.43924,19.9142,0.167,SSO_KMTA02,KMT(I),KMT
2510845.4587900005,19.8792,0.1297,SSO_KMTA02,KMT(I),KMT
2510845.4721300006,20.2169,0.1919,SSO_KMTA02,KMT(I),KMT
2510845.48391,19.9551,0.1262,SSO_KMTA02,KMT(I),KMT
2510845.5028,20.0803,0.1073,SSO_KMTA02,KMT(I),KMT
2510845.5148099996,20.0941,0.1442,SSO_KMTA02,KMT(I),KMT
2510845.52687,19.7677,0.1028,SSO_KMTA02,KMT(I),KMT
2510845.53859,19.7794,0.0959,SSO_KMTA02,KMT(I),KMT
2510845.5505,20.0792,0.1431,SSO_KMTA02,KMT(I),KMT
2510845.56989,20.0953,0.2131,SSO_KMTA02,KMT(I),KMT
2510845.5891200006,19.891,0.1115,SSO_KMTA02,KMT(I),KMT
2510845.6010100003,19.9746,0.132,SSO_KMTA02,KMT(I),KMT
2510845.6126000006,20.0687,0.0955,SSO_KMTA02,KMT(I),KMT
2510845.62459,19.89,0.1099,SSO_KMTA02,KMT(I),KMT
2510845.6365600005,19.8662,0.1122,SSO_KMTA02,KMT(I),KMT
2510845.65522,19.9347,0.0958,SSO_KMTA02,KMT(I),KMT
2510845.66687,20.1121,0.1793,SSO_KMTA02,KMT(I),KMT
2510845.67846,20.1415,0.1993,SSO_KMTA02,KMT(I),KMT
2510845.6899500005,19.8999,0.1165,SSO_KMTA02,KMT(I),KMT
2510845.70314,19.8474,0.1325,SSO_KMTA02,KMT(I),KMT
2510845.7221099995,20.2333,0.1895,SSO_KMTA02,KMT(I),KMT
2510845.7339200005,19.9916,0.192,SSO_KMTA02,KMT(I),KMT
2510845.7455700003,20.0528,0.1086,SSO_KMTA02,KMT(I),KMT
2510845.75753,20.056,0.1366,SSO_KMTA02,KMT(I),KMT
2510845.7693,20.1151,0.1181,SSO_KMTA02,KMT(I),KMT
2510846.43088,19.9917,0.2786,SSO_KMTA02,KMT(I),KMT
2510846.4428400006,20.2386,0.228,SSO_KMTA02,KMT(I),KMT
2510846.4547499996,19.9362,0.2829,SSO_KMTA02,KMT(I),KMT
2510846.47425,19.7605,0.2531,SSO_KMTA02,KMT(I),KMT
2510846.48625,19.892,0.2029,SSO_KMTA02,KMT(I),KMT
2510846.49833,19.8052,0.2235,SSO_KMTA02,KMT(I),KMT
2510846.51019,19.7751,0.1956,SSO_KMTA02,KMT(I),KMT
2510846.52216,19.5509,0.1552,SSO_KMTA02,KMT(I),KMT
2510846.54155,19.5438,0.1584,SSO_KMTA02,KMT(I),KMT
2510846.55339,19.627,0.1871,SSO_KMTA02,KMT(I),KMT
2510846.56542,20.8507,0.4902,SSO_KMTA02,KMT(I),KMT
2510846.5816600006,21.361,1.0038,SSO_KMTA02,KMT(I),KMT
2510846.5939799994,20.2054,0.3091,SSO_KMTA02,KMT(I),KMT
2510846.6059499998,19.2667,0.1377,SSO_KMTA02,KMT(I),KMT
2510846.6261,19.1196,0.1385,SSO_KMTA02,KMT(I),KMT
2510846.63796,19.8973,0.2866,SSO_KMTA02,KMT(I),KMT
2510846.6498099994,19.8021,0.1849,SSO_KMTA02,KMT(I),KMT
2510846.66185,20.4465,0.349,SSO_KMTA02,KMT(I),KMT
2510846.67736,20.2628,0.3568,SSO_KMTA02,KMT(I),KMT
2510846.7004499994,19.8603,0.2228,SSO_KMTA02,KMT(I),KMT
2510846.7127800006,20.0668,0.1683,SSO_KMTA02,KMT(I),KMT
2510846.7247899994,19.8675,0.1988,SSO_KMTA02,KMT(I),KMT
2510846.73685,19.7733,0.1357,SSO_KMTA02,KMT(I),KMT
2510846.76064,19.8852,0.1909,SSO_KMTA02,KMT(I),KMT
2510846.7751599997,20.0322,0.2867,SSO_KMTA02,KMT(I),KMT
2510847.41345,19.422,0.1593,SSO_KMTA02,KMT(I),KMT
2510847.4252499994,20.043,0.3285,SSO_KMTA02,KMT(I),KMT
2510847.4370300006,19.6417,0.2243,SSO_KMTA02,KMT(I),KMT
2510847.4564200006,19.9392,0.2754,SSO_KMTA02,KMT(I),KMT
2510847.46842,19.7227,0.2048,SSO_KMTA02,KMT(I),KMT
2510847.4803800005,20.1075,0.1609,SSO_KMTA02,KMT(I),KMT
2510847.4922899995,19.935,0.1442,SSO_KMTA02,KMT(I),KMT
2510847.5041300002,20.072,0.1344,SSO_KMTA02,KMT(I),KMT
2510847.52341,19.6923,0.17,SSO_KMTA02,KMT(I),KMT
2510847.53544,20.0108,0.249,SSO_KMTA02,KMT(I),KMT
2510847.5475399997,19.283,0.1786,SSO_KMTA02,KMT(I),KMT
2510847.55944,19.9223,0.2276,SSO_KMTA02,KMT(I),KMT
2510847.5714599993,19.891,0.2385,SSO_KMTA02,KMT(I),KMT
2510847.59088,19.7384,0.2043,SSO_KMTA02,KMT(I),KMT
2510847.60315,20.0754,0.2033,SSO_KMTA02,KMT(I),KMT
2510847.61508,20.1362,0.1856,SSO_KMTA02,KMT(I),KMT
2510847.6380000003,19.8204,0.1525,SSO_KMTA02,KMT(I),KMT
2510847.6498499997,20.5539,0.3891,SSO_KMTA02,KMT(I),KMT
2510847.66921,20.419,0.252,SSO_KMTA02,KMT(I),KMT
2510847.68124,19.7063,0.1367,SSO_KMTA02,KMT(I),KMT
2510847.6927000005,20.5803,0.4361,SSO_KMTA02,KMT(I),KMT
2510847.7043900006,20.5277,0.3591,SSO_KMTA02,KMT(I),KMT
2510847.71641,20.2702,0.2798,SSO_KMTA02,KMT(I),KMT
2510847.73554,19.4288,0.1334,SSO_KMTA02,KMT(I),KMT
2510847.7475199997,20.478,0.3111,SSO_KMTA02,KMT(I),KMT
2510847.75959,20.7185,0.5261,SSO_KMTA02,KMT(I),KMT
2510848.41978,20.5763,2.0525,SSO_KMTA02,KMT(I),KMT
2510848.46282,19.6703,0.3824,SSO_KMTA02,KMT(I),KMT
2510848.47477,19.3359,0.2694,SSO_KMTA02,KMT(I),KMT
2510848.48663,20.0066,0.762,SSO_KMTA02,KMT(I),KMT
2510848.49847,19.9519,0.6138,SSO_KMTA02,KMT(I),KMT
2510848.5171300005,20.0005,1.0728,SSO_KMTA02,KMT(I),KMT
2510848.5283700004,19.7416,0.4348,SSO_KMTA02,KMT(I),KMT
2510848.5521,19.7834,0.3241,SSO_KMTA02,KMT(I),KMT
2510848.5644700006,19.9711,0.215,SSO_KMTA02,KMT(I),KMT
2510848.5834100004,19.7415,0.2482,SSO_KMTA02,KMT(I),KMT
2510848.59476,20.0872,0.1809,SSO_KMTA02,KMT(I),KMT
2510848.60654,18.5487,0.3673,SSO_KMTA02,KMT(I),KMT
2510848.6299099997,19.581,0.3058,SSO_KMTA02,KMT(I),KMT
2510848.64901,19.8843,0.5583,SSO_KMTA02,KMT(I),KMT
2510848.6606900003,19.6773,0.2602,SSO_KMTA02,KMT(I),KMT
2510848.6724200007,20.5655,2.1544,SSO_KMTA02,KMT(I),KMT
2510848.6844299994,18.5871,0.9802,SSO_KMTA02,KMT(I),KMT
2510848.7155300006,20.7153,0.4741,SSO_KMTA02,KMT(I),KMT
2510848.72743,20.1093,0.3688,SSO_KMTA02,KMT(I),KMT
2510848.73915,20.3546,0.5255,SSO_KMTA02,KMT(I),KMT
2510848.7509700004,20.0485,0.4244,SSO_KMTA02,KMT(I),KMT
2510849.4087499995,19.0073,0.1512,SSO_KMTA02,KMT(I),KMT
2510849.4206,19.3576,0.2228,SSO_KMTA02,KMT(I),KMT
2510850.4603700005,19.0937,0.1582,SSO_KMTA02,KMT(I),KMT
2510850.4724000003,18.8977,0.1282,SSO_KMTA02,KMT(I),KMT
2510850.48427,19.5261,0.2164,SSO_KMTA02,KMT(I),KMT
2510850.4962399993,20.2277,0.3692,SSO_KMTA02,KMT(I),KMT
2510850.51516,19.9142,0.2801,SSO_KMTA02,KMT(I),KMT
2510850.52678,20.0857,0.2591,SSO_KMTA02,KMT(I),KMT
2510850.53878,19.9105,0.2615,SSO_KMTA02,KMT(I),KMT
2510850.5506999996,20.6569,0.5749,SSO_KMTA02,KMT(I),KMT
2510850.56269,19.6848,0.2422,SSO_KMTA02,KMT(I),KMT
2510850.58588,19.2276,0.1784,SSO_KMTA02,KMT(I),KMT
2510850.59738,18.9453,0.1264,SSO_KMTA02,KMT(I),KMT
2510850.59942,19.2193,0.1315,SSO_KMTA02,KMT(I),KMT
2510850.6119100004,19.5821,0.2417,SSO_KMTA02,KMT(I),KMT
2510850.6238599997,19.4937,0.2025,SSO_KMTA02,KMT(I),KMT
2510850.63789,19.9902,0.2491,SSO_KMTA02,KMT(I),KMT
2510850.65675,20.7548,0.7527,SSO_KMTA02,KMT(I),KMT
2510850.66833,19.7294,0.2308,SSO_KMTA02,KMT(I),KMT
2510850.6799,19.8377,0.2729,SSO_KMTA02,KMT(I),KMT
2510850.6917199995,20.1936,0.3707,SSO_KMTA02,KMT(I),KMT
2510850.7034,19.7519,0.1809,SSO_KMTA02,KMT(I),KMT
2510850.7225400005,19.8693,0.2366,SSO_KMTA02,KMT(I),KMT
2510850.7344899997,20.1492,0.3255,SSO_KMTA02,KMT(I),KMT
2510850.74615,19.8173,0.3309,SSO_KMTA02,KMT(I),KMT
2510850.75782,19.8152,0.2668,SSO_KMTA02,KMT(I),KMT
2510851.6825900003,17.7017,0.0639,SSO_KMTA02,KMT(I),KMT
2510851.70153,16.2181,0.0294,SSO_KMTA02,KMT(I),KMT
2510851.71316,16.96,0.061,SSO_KMTA02,KMT(I),KMT
2510851.75301,17.3815,0.0532,SSO_KMTA02,KMT(I),KMT
2510852.3969100006,19.0984,0.1888,SSO_KMTA02,KMT(I),KMT
2510852.41612,20.2487,0.4948,SSO_KMTA02,KMT(I),KMT
2510852.4285199996,19.015,0.1316,SSO_KMTA02,KMT(I),KMT
2510852.44051,19.419,0.1657,SSO_KMTA02,KMT(I),KMT
2510852.4523399994,18.0938,0.0888,SSO_KMTA02,KMT(I),KMT
2510852.4641999993,18.2839,0.0864,SSO_KMTA02,KMT(I),KMT
2510852.48637,18.3711,0.1039,SSO_KMTA02,KMT(I),KMT
2510852.4983600006,19.0656,0.1403,SSO_KMTA02,KMT(I),KMT
2510852.51394,19.5995,0.2774,SSO_KMTA02,KMT(I),KMT
2510852.5258399993,18.5411,0.1006,SSO_KMTA02,KMT(I),KMT
2510852.53787,18.6889,0.116,SSO_KMTA02,KMT(I),KMT
2510852.55738,19.4293,0.1873,SSO_KMTA02,KMT(I),KMT
2510852.5695,20.0968,0.3021,SSO_KMTA02,KMT(I),KMT
2510852.5815200005,20.1031,0.2627,SSO_KMTA02,KMT(I),KMT
2510852.6041400004,19.7647,0.1965,SSO_KMTA02,KMT(I),KMT
2510852.6157,19.618,0.1462,SSO_KMTA02,KMT(I),KMT
2510852.6349100005,19.5956,0.1254,SSO_KMTA02,KMT(I),KMT
2510852.6469,20.2288,0.3308,SSO_KMTA02,KMT(I),KMT
2510852.6589,19.2055,0.1404,SSO_KMTA02,KMT(I),KMT
2510852.6709000003,19.4895,0.1623,SSO_KMTA02,KMT(I),KMT
2510852.68281,19.7622,0.1662,SSO_KMTA02,KMT(I),KMT
2510852.70213,19.4173,0.1669,SSO_KMTA02,KMT(I),KMT
2510852.71399,19.7792,0.3075,SSO_KMTA02,KMT(I),KMT
2510852.7259599995,19.8091,0.2041,SSO_KMTA02,KMT(I),KMT
2510852.7377199996,19.1849,0.1491,SSO_KMTA02,KMT(I),KMT
2510852.74928,18.1687,0.0825,SSO_KMTA02,KMT(I),KMT
2510852.7617799994,18.7331,0.124,SSO_KMTA02,KMT(I),KMT
2510853.39968,19.9387,0.2399,SSO_KMTA02,KMT(I),KMT
2510853.4115500003,20.2273,0.394,SSO_KMTA02,KMT(I),KMT
2510853.42318,19.6889,0.232,SSO_KMTA02,KMT(I),KMT
2510853.43489,20.4993,0.3928,SSO_KMTA02,KMT(I),KMT
2510853.44658,19.3218,0.1453,SSO_KMTA02,KMT(I),KMT
2510853.46543,19.5815,0.1425,SSO_KMTA02,KMT(I),KMT
2510853.4774,20.1095,0.3276,SSO_KMTA02,KMT(I),KMT
2510853.4891,19.8324,0.1717,SSO_KMTA02,KMT(I),KMT
2510853.50101,20.3042,0.2459,SSO_KMTA02,KMT(I),KMT
2510853.5126900002,20.2888,0.299,SSO_KMTA02,KMT(I),KMT
2510853.52455,19.6977,0.1698,SSO_KMTA02,KMT(I),KMT
2510853.5478600003,20.0323,0.3344,SSO_KMTA02,KMT(I),KMT
2510853.5596399996,19.284,0.1597,SSO_KMTA02,KMT(I),KMT
2510853.57163,18.8676,0.1285,SSO_KMTA02,KMT(I),KMT
2510853.5837900005,19.0162,0.1633,SSO_KMTA02,KMT(I),KMT
2510853.59581,18.8946,0.1304,SSO_KMTA02,KMT(I),KMT
2510854.3934199996,19.4588,0.2225,SSO_KMTA02,KMT(I),KMT
2510854.41261,19.9676,0.2365,SSO_KMTA02,KMT(I),KMT
2510854.42447,20.4716,0.4275,SSO_KMTA02,KMT(I),KMT
2510854.4363899995,20.0128,0.2363,SSO_KMTA02,KMT(I),KMT
2510854.44835,20.2034,0.3897,SSO_KMTA02,KMT(I),KMT
2510854.48553,19.932,0.2495,SSO_KMTA02,KMT(I),KMT
2510854.49732,20.1145,0.1603,SSO_KMTA02,KMT(I),KMT
2510854.5091900006,20.4256,0.3448,SSO_KMTA02,KMT(I),KMT
2510854.5210299995,20.1526,0.2763,SSO_KMTA02,KMT(I),KMT
2510854.5622199997,19.9975,0.4711,SSO_KMTA02,KMT(I),KMT
2510854.5742300004,19.9078,0.1834,SSO_KMTA02,KMT(I),KMT
2510854.5860200003,19.7811,0.1492,SSO_KMTA02,KMT(I),KMT
2510854.5976100005,20.1415,0.2257,SSO_KMTA02,KMT(I),KMT
2510854.60936,19.8,0.1171,SSO_KMTA02,KMT(I),KMT
2510854.62863,19.8328,0.1585,SSO_KMTA02,KMT(I),KMT
2510854.64045,19.5054,0.2052,SSO_KMTA02,KMT(I),KMT
2510854.6942999996,17.0965,0.5621,SSO_KMTA02,KMT(I),KMT
2510855.3939999994,19.9949,0.36,SSO_KMTA02,KMT(I),KMT
2510855.40869,19.5114,0.1743,SSO_KMTA02,KMT(I),KMT
2510855.4205099996,19.774,0.2252,SSO_KMTA02,KMT(I),KMT
2510855.43205,20.0561,0.2851,SSO_KMTA02,KMT(I),KMT
2510855.45142,19.2317,0.123,SSO_KMTA02,KMT(I),KMT
2510855.46327,19.5348,0.1525,SSO_KMTA02,KMT(I),KMT
2510855.4784699995,20.0266,0.2547,SSO_KMTA02,KMT(I),KMT
