MJD,Magnitude,Error,Facility,Filter,Observer
2510818.07632,19.9671,0.1415,SAAO_KMTS02,KMT(I),KMT
2510818.08837,19.9397,0.1117,SAAO_KMTS02,KMT(I),KMT
2510818.1003099997,19.744,0.1066,SAAO_KMTS02,KMT(I),KMT
2510818.1124,19.9885,0.1348,SAAO_KMTS02,KMT(I),KMT
2510818.13174,19.8326,0.1396,SAAO_KMTS02,KMT(I),KMT
2510818.1478000004,19.9725,0.1324,SAAO_KMTS02,KMT(I),KMT
2510818.15962,20.0133,0.1622,SAAO_KMTS02,KMT(I),KMT
2510818.1712299995,20.0793,0.2121,SAAO_KMTS02,KMT(I),KMT
2510818.1835699994,20.1601,0.2073,SAAO_KMTS02,KMT(I),KMT
2510818.8570499998,19.7042,0.1468,SAAO_KMTS02,KMT(I),KMT
2510818.87677,20.2739,0.2318,SAAO_KMTS02,KMT(I),KMT
2510818.89616,20.0289,0.1643,SAAO_KMTS02,KMT(I),KMT
2510818.90843,19.9685,0.1323,SAAO_KMTS02,KMT(I),KMT
2510818.9201299995,20.0528,0.1575,SAAO_KMTS02,KMT(I),KMT
2510818.9319199994,19.707,0.1086,SAAO_KMTS02,KMT(I),KMT
2510818.94372,19.7453,0.12,SAAO_KMTS02,KMT(I),KMT
2510818.9629800003,19.9476,0.1453,SAAO_KMTS02,KMT(I),KMT
2510818.9748599995,19.8016,0.1217,SAAO_KMTS02,KMT(I),KMT
2510818.9864600003,19.958,0.113,SAAO_KMTS02,KMT(I),KMT
2510818.9982900005,19.8941,0.1296,SAAO_KMTS02,KMT(I),KMT
2510819.0100999996,20.1406,0.1371,SAAO_KMTS02,KMT(I),KMT
2510819.02915,19.9868,0.1368,SAAO_KMTS02,KMT(I),KMT
2510819.0410900004,20.4469,0.1797,SAAO_KMTS02,KMT(I),KMT
2510819.0527599994,19.9029,0.1269,SAAO_KMTS02,KMT(I),KMT
2510819.0646,19.9157,0.1153,SAAO_KMTS02,KMT(I),KMT
2510819.0763799995,19.7801,0.1171,SAAO_KMTS02,KMT(I),KMT
2510819.0952700004,20.2556,0.2279,SAAO_KMTS02,KMT(I),KMT
2510819.1071000006,19.8781,0.1496,SAAO_KMTS02,KMT(I),KMT
2510819.11895,19.7468,0.14,SAAO_KMTS02,KMT(I),KMT
2510819.13024,19.7482,0.1494,SAAO_KMTS02,KMT(I),KMT
2510819.1420799997,20.2629,0.2498,SAAO_KMTS02,KMT(I),KMT
2510819.16108,19.6927,0.2083,SAAO_KMTS02,KMT(I),KMT
2510819.17461,19.7867,0.1506,SAAO_KMTS02,KMT(I),KMT
2510819.85561,20.0322,0.1736,SAAO_KMTS02,KMT(I),KMT
2510819.86701,19.7444,0.1403,SAAO_KMTS02,KMT(I),KMT
2510819.8786699995,19.7639,0.1167,SAAO_KMTS02,KMT(I),KMT
2510819.8899600003,20.0193,0.1466,SAAO_KMTS02,KMT(I),KMT
2510819.90168,20.2414,0.2379,SAAO_KMTS02,KMT(I),KMT
2510819.92062,19.8935,0.1569,SAAO_KMTS02,KMT(I),KMT
2510819.93611,19.7373,0.1018,SAAO_KMTS02,KMT(I),KMT
2510819.9480600003,19.9749,0.1407,SAAO_KMTS02,KMT(I),KMT
2510819.95969,20.0447,0.1765,SAAO_KMTS02,KMT(I),KMT
2510819.97174,19.8354,0.1432,SAAO_KMTS02,KMT(I),KMT
2510819.9908300005,19.7785,0.1129,SAAO_KMTS02,KMT(I),KMT
2510820.0026399996,20.0514,0.1442,SAAO_KMTS02,KMT(I),KMT
2510820.0144800004,20.0443,0.1584,SAAO_KMTS02,KMT(I),KMT
2510820.0263400003,19.8417,0.1158,SAAO_KMTS02,KMT(I),KMT
2510820.0381300002,20.3839,0.1742,SAAO_KMTS02,KMT(I),KMT
2510820.0597600006,20.0042,0.1419,SAAO_KMTS02,KMT(I),KMT
2510820.0717699993,19.5541,0.1011,SAAO_KMTS02,KMT(I),KMT
2510820.0837699994,19.594,0.1206,SAAO_KMTS02,KMT(I),KMT
2510820.0953599997,19.5938,0.1162,SAAO_KMTS02,KMT(I),KMT
2510820.10709,19.8935,0.1336,SAAO_KMTS02,KMT(I),KMT
2510820.11883,19.6918,0.1622,SAAO_KMTS02,KMT(I),KMT
2510820.1380199995,19.4911,0.1497,SAAO_KMTS02,KMT(I),KMT
2510820.1497600004,19.7703,0.1526,SAAO_KMTS02,KMT(I),KMT
2510820.1617099997,19.0858,0.122,SAAO_KMTS02,KMT(I),KMT
2510820.1742400005,17.7252,0.0498,SAAO_KMTS02,KMT(I),KMT
2510820.18458,19.5002,0.1606,SAAO_KMTS02,KMT(I),KMT
2510820.84619,20.0729,0.233,SAAO_KMTS02,KMT(I),KMT
2510820.8587299995,20.2044,0.1991,SAAO_KMTS02,KMT(I),KMT
2510820.8778099995,19.7736,0.1406,SAAO_KMTS02,KMT(I),KMT
2510820.88966,19.8553,0.1598,SAAO_KMTS02,KMT(I),KMT
2510820.90235,20.1253,0.1584,SAAO_KMTS02,KMT(I),KMT
2510820.91404,20.407,0.2309,SAAO_KMTS02,KMT(I),KMT
2510820.9255800005,19.9221,0.1538,SAAO_KMTS02,KMT(I),KMT
2510820.94496,19.5707,0.0996,SAAO_KMTS02,KMT(I),KMT
2510820.9568300005,20.1606,0.194,SAAO_KMTS02,KMT(I),KMT
2510820.96076,19.9671,0.133,SAAO_KMTS02,KMT(I),KMT
2510820.97253,19.7381,0.1109,SAAO_KMTS02,KMT(I),KMT
2510820.9844499994,19.9931,0.1339,SAAO_KMTS02,KMT(I),KMT
2510820.99641,19.7146,0.1163,SAAO_KMTS02,KMT(I),KMT
2510821.0156999994,19.9686,0.1054,SAAO_KMTS02,KMT(I),KMT
2510821.02743,19.8002,0.1214,SAAO_KMTS02,KMT(I),KMT
2510821.04033,19.7726,0.117,SAAO_KMTS02,KMT(I),KMT
2510821.0521799996,19.9093,0.1539,SAAO_KMTS02,KMT(I),KMT
2510821.0646199994,20.0233,0.134,SAAO_KMTS02,KMT(I),KMT
2510821.08388,19.8517,0.1179,SAAO_KMTS02,KMT(I),KMT
2510821.0958399996,20.1693,0.1428,SAAO_KMTS02,KMT(I),KMT
2510821.10783,19.9877,0.1298,SAAO_KMTS02,KMT(I),KMT
2510821.12055,20.1921,0.1808,SAAO_KMTS02,KMT(I),KMT
2510821.13236,19.9047,0.1296,SAAO_KMTS02,KMT(I),KMT
2510821.15178,19.9667,0.17,SAAO_KMTS02,KMT(I),KMT
2510821.16362,19.6027,0.1202,SAAO_KMTS02,KMT(I),KMT
2510821.17418,20.0869,0.1717,SAAO_KMTS02,KMT(I),KMT
2510821.1845999993,20.3397,0.4302,SAAO_KMTS02,KMT(I),KMT
2510821.8442199994,19.4324,0.1735,SAAO_KMTS02,KMT(I),KMT
2510821.8600699995,18.8733,0.0772,SAAO_KMTS02,KMT(I),KMT
2510821.8720500004,18.1457,0.0578,SAAO_KMTS02,KMT(I),KMT
2510821.8912700005,19.1168,0.1116,SAAO_KMTS02,KMT(I),KMT
2510821.9032000005,17.6346,0.087,SAAO_KMTS02,KMT(I),KMT
2510821.9154899996,18.8555,0.0996,SAAO_KMTS02,KMT(I),KMT
2510821.92748,19.2269,0.1247,SAAO_KMTS02,KMT(I),KMT
2510821.93937,17.544,0.0525,SAAO_KMTS02,KMT(I),KMT
2510821.95833,18.1354,0.0621,SAAO_KMTS02,KMT(I),KMT
2510821.9726599995,18.6662,0.0724,SAAO_KMTS02,KMT(I),KMT
2510821.9846,18.6914,0.0832,SAAO_KMTS02,KMT(I),KMT
2510821.99641,17.9681,0.0433,SAAO_KMTS02,KMT(I),KMT
2510822.0085000005,18.2643,0.0502,SAAO_KMTS02,KMT(I),KMT
2510822.84346,20.8353,2.4676,SAAO_KMTS02,KMT(I),KMT
2510822.8635399994,19.9824,0.1423,SAAO_KMTS02,KMT(I),KMT
2510822.87509,19.9779,0.1279,SAAO_KMTS02,KMT(I),KMT
2510822.8870899994,20.0466,0.1367,SAAO_KMTS02,KMT(I),KMT
2510822.89913,20.1502,0.2164,SAAO_KMTS02,KMT(I),KMT
2510822.9162099995,19.869,0.1062,SAAO_KMTS02,KMT(I),KMT
2510822.9355500005,19.7458,0.1164,SAAO_KMTS02,KMT(I),KMT
2510822.9481300004,19.8716,0.1377,SAAO_KMTS02,KMT(I),KMT
2510822.9598200005,20.2013,0.2278,SAAO_KMTS02,KMT(I),KMT
2510822.97466,19.7692,0.112,SAAO_KMTS02,KMT(I),KMT
2510822.9869800005,20.0803,0.1512,SAAO_KMTS02,KMT(I),KMT
2510823.0057299994,19.6817,0.1183,SAAO_KMTS02,KMT(I),KMT
2510823.01753,20.1029,0.1924,SAAO_KMTS02,KMT(I),KMT
2510823.02948,20.0635,0.1461,SAAO_KMTS02,KMT(I),KMT
2510823.0414499994,20.0784,0.1378,SAAO_KMTS02,KMT(I),KMT
2510823.05339,19.6821,0.1116,SAAO_KMTS02,KMT(I),KMT
2510823.07254,19.7469,0.132,SAAO_KMTS02,KMT(I),KMT
2510823.0845100004,19.7805,0.1296,SAAO_KMTS02,KMT(I),KMT
2510823.09633,19.7535,0.1425,SAAO_KMTS02,KMT(I),KMT
2510823.1114300005,19.7203,0.1514,SAAO_KMTS02,KMT(I),KMT
2510823.12323,19.3087,0.0966,SAAO_KMTS02,KMT(I),KMT
2510823.14621,19.9663,0.2007,SAAO_KMTS02,KMT(I),KMT
2510823.16012,20.0401,0.2274,SAAO_KMTS02,KMT(I),KMT
2510823.1662099995,19.5418,0.1487,SAAO_KMTS02,KMT(I),KMT
2510823.17636,19.2588,0.1175,SAAO_KMTS02,KMT(I),KMT
2510823.84605,19.4636,0.1109,SAAO_KMTS02,KMT(I),KMT
2510823.85846,19.479,0.1341,SAAO_KMTS02,KMT(I),KMT
2510823.87008,19.7249,0.2041,SAAO_KMTS02,KMT(I),KMT
2510823.8886200003,19.486,0.147,SAAO_KMTS02,KMT(I),KMT
2510823.90032,21.0783,1.088,SAAO_KMTS02,KMT(I),KMT
2510823.9120300002,19.7908,0.18,SAAO_KMTS02,KMT(I),KMT
2510823.92574,19.3249,0.1088,SAAO_KMTS02,KMT(I),KMT
2510823.93741,18.9699,0.3614,SAAO_KMTS02,KMT(I),KMT
2510825.84576,19.6304,0.1659,SAAO_KMTS02,KMT(I),KMT
2510825.85731,19.6262,0.1773,SAAO_KMTS02,KMT(I),KMT
2510825.8705400005,20.096,0.2012,SAAO_KMTS02,KMT(I),KMT
2510825.88237,19.9758,0.2006,SAAO_KMTS02,KMT(I),KMT
2510825.90082,19.9038,0.1393,SAAO_KMTS02,KMT(I),KMT
2510825.9123800006,19.7912,0.1025,SAAO_KMTS02,KMT(I),KMT
2510825.92425,19.7914,0.118,SAAO_KMTS02,KMT(I),KMT
2510825.93597,19.8553,0.1458,SAAO_KMTS02,KMT(I),KMT
2510825.9476999994,19.6494,0.1129,SAAO_KMTS02,KMT(I),KMT
2510825.9650599994,19.6162,0.1429,SAAO_KMTS02,KMT(I),KMT
2510825.9769899994,19.8134,0.1884,SAAO_KMTS02,KMT(I),KMT
2510825.98881,19.6183,0.0989,SAAO_KMTS02,KMT(I),KMT
2510826.00062,19.8827,0.1575,SAAO_KMTS02,KMT(I),KMT
2510826.0195000004,19.4568,0.1303,SAAO_KMTS02,KMT(I),KMT
2510826.03147,19.8464,0.1307,SAAO_KMTS02,KMT(I),KMT
2510826.0461800005,19.9573,0.1788,SAAO_KMTS02,KMT(I),KMT
2510826.0577099994,20.4018,0.255,SAAO_KMTS02,KMT(I),KMT
2510826.0767599996,20.6417,0.3519,SAAO_KMTS02,KMT(I),KMT
2510826.0884499997,19.8862,0.136,SAAO_KMTS02,KMT(I),KMT
2510826.10052,19.6201,0.125,SAAO_KMTS02,KMT(I),KMT
2510826.11249,19.8019,0.1357,SAAO_KMTS02,KMT(I),KMT
2510826.12419,19.7256,0.1523,SAAO_KMTS02,KMT(I),KMT
2510826.14296,19.1199,0.1254,SAAO_KMTS02,KMT(I),KMT
2510826.15472,19.6729,0.1549,SAAO_KMTS02,KMT(I),KMT
2510826.16773,19.9743,0.2419,SAAO_KMTS02,KMT(I),KMT
2510826.1797,19.7646,0.2046,SAAO_KMTS02,KMT(I),KMT
2510826.1921699997,19.2495,0.235,SAAO_KMTS02,KMT(I),KMT
2510826.8469600007,19.6411,0.1344,SAAO_KMTS02,KMT(I),KMT
2510826.8589399997,19.5263,0.1735,SAAO_KMTS02,KMT(I),KMT
2510826.87813,19.9488,0.1659,SAAO_KMTS02,KMT(I),KMT
2510826.8898399994,19.7659,0.1207,SAAO_KMTS02,KMT(I),KMT
2510826.90565,20.7159,0.3892,SAAO_KMTS02,KMT(I),KMT
2510826.91749,19.7028,0.1716,SAAO_KMTS02,KMT(I),KMT
2510826.92949,20.5439,0.4892,SAAO_KMTS02,KMT(I),KMT
2510826.94886,20.1113,0.405,SAAO_KMTS02,KMT(I),KMT
2510826.9614400007,20.0006,0.1374,SAAO_KMTS02,KMT(I),KMT
2510826.9731,19.9667,0.1236,SAAO_KMTS02,KMT(I),KMT
2510826.9846599996,19.761,0.1025,SAAO_KMTS02,KMT(I),KMT
2510826.99656,20.0885,0.1311,SAAO_KMTS02,KMT(I),KMT
2510827.0154800005,19.8881,0.1294,SAAO_KMTS02,KMT(I),KMT
2510827.02735,20.0445,0.1355,SAAO_KMTS02,KMT(I),KMT
2510827.03923,20.0208,0.1288,SAAO_KMTS02,KMT(I),KMT
2510827.0517800003,19.8344,0.1062,SAAO_KMTS02,KMT(I),KMT
2510827.0639200006,19.9428,0.1102,SAAO_KMTS02,KMT(I),KMT
2510827.0757999998,19.9803,0.1274,SAAO_KMTS02,KMT(I),KMT
2510827.0951499995,20.2871,0.1761,SAAO_KMTS02,KMT(I),KMT
2510827.10714,19.7374,0.1105,SAAO_KMTS02,KMT(I),KMT
2510827.1189600006,19.8393,0.1424,SAAO_KMTS02,KMT(I),KMT
2510827.1308399998,19.9399,0.1646,SAAO_KMTS02,KMT(I),KMT
2510827.14647,19.7439,0.1371,SAAO_KMTS02,KMT(I),KMT
2510827.16555,20.0921,0.2268,SAAO_KMTS02,KMT(I),KMT
2510827.1775400005,19.6312,0.144,SAAO_KMTS02,KMT(I),KMT
2510827.8476800006,19.8762,0.1587,SAAO_KMTS02,KMT(I),KMT
2510827.859,19.6867,0.1365,SAAO_KMTS02,KMT(I),KMT
2510827.8733200002,19.8368,0.1324,SAAO_KMTS02,KMT(I),KMT
2510827.8925100006,20.0631,0.1867,SAAO_KMTS02,KMT(I),KMT
2510827.90408,19.8748,0.1332,SAAO_KMTS02,KMT(I),KMT
2510827.9159200005,19.7566,0.1311,SAAO_KMTS02,KMT(I),KMT
2510827.92787,20.2034,0.1541,SAAO_KMTS02,KMT(I),KMT
2510827.9398599993,19.7161,0.1285,SAAO_KMTS02,KMT(I),KMT
2510827.959,20.0567,0.1574,SAAO_KMTS02,KMT(I),KMT
2510827.9705999997,20.0787,0.1502,SAAO_KMTS02,KMT(I),KMT
2510827.98214,19.8054,0.0849,SAAO_KMTS02,KMT(I),KMT
2510827.9939200003,20.0591,0.1322,SAAO_KMTS02,KMT(I),KMT
2510828.0058900006,19.8192,0.1148,SAAO_KMTS02,KMT(I),KMT
2510828.02589,19.9188,0.0986,SAAO_KMTS02,KMT(I),KMT
2510828.03787,20.1522,0.1377,SAAO_KMTS02,KMT(I),KMT
2510828.04968,20.2017,0.2185,SAAO_KMTS02,KMT(I),KMT
2510828.0615500007,20.1008,0.1722,SAAO_KMTS02,KMT(I),KMT
2510828.0733700003,19.8487,0.1246,SAAO_KMTS02,KMT(I),KMT
2510828.09239,20.0835,0.1425,SAAO_KMTS02,KMT(I),KMT
2510828.1042,19.9733,0.1819,SAAO_KMTS02,KMT(I),KMT
2510828.11596,19.6404,0.1215,SAAO_KMTS02,KMT(I),KMT
2510828.1277099997,20.333,0.2815,SAAO_KMTS02,KMT(I),KMT
2510828.13954,19.8106,0.139,SAAO_KMTS02,KMT(I),KMT
2510828.15847,20.5188,0.2614,SAAO_KMTS02,KMT(I),KMT
2510828.16149,19.9598,0.1509,SAAO_KMTS02,KMT(I),KMT
2510828.17151,20.5725,0.348,SAAO_KMTS02,KMT(I),KMT
2510828.84439,19.6505,0.1792,SAAO_KMTS02,KMT(I),KMT
2510828.85656,19.7,0.1426,SAAO_KMTS02,KMT(I),KMT
2510828.8683599997,19.6862,0.1279,SAAO_KMTS02,KMT(I),KMT
2510828.8874500003,20.5177,0.3267,SAAO_KMTS02,KMT(I),KMT
2510828.8994200006,19.7576,0.1646,SAAO_KMTS02,KMT(I),KMT
2510828.9111899994,19.3116,0.1141,SAAO_KMTS02,KMT(I),KMT
2510828.92315,19.6125,0.1462,SAAO_KMTS02,KMT(I),KMT
2510828.9351899996,19.2764,0.0961,SAAO_KMTS02,KMT(I),KMT
2510828.9471700005,19.7031,0.118,SAAO_KMTS02,KMT(I),KMT
2510828.96631,19.8602,0.1436,SAAO_KMTS02,KMT(I),KMT
2510828.9780100007,19.668,0.1127,SAAO_KMTS02,KMT(I),KMT
2510828.9921400007,19.9898,0.138,SAAO_KMTS02,KMT(I),KMT
2510829.00466,19.7991,0.1355,SAAO_KMTS02,KMT(I),KMT
2510829.00626,20.0744,0.1668,SAAO_KMTS02,KMT(I),KMT
2510829.01977,20.1314,0.1613,SAAO_KMTS02,KMT(I),KMT
2510829.03912,21.0951,0.8335,SAAO_KMTS02,KMT(I),KMT
2510829.0511799995,19.9217,0.203,SAAO_KMTS02,KMT(I),KMT
2510829.06351,20.2657,0.2787,SAAO_KMTS02,KMT(I),KMT
2510829.0753499996,19.5618,0.1239,SAAO_KMTS02,KMT(I),KMT
2510829.08729,19.8582,0.143,SAAO_KMTS02,KMT(I),KMT
2510829.1065999996,19.5849,0.161,SAAO_KMTS02,KMT(I),KMT
2510829.12063,20.1089,0.3058,SAAO_KMTS02,KMT(I),KMT
2510829.1325899996,20.1275,0.2458,SAAO_KMTS02,KMT(I),KMT
2510829.14465,19.3493,0.1228,SAAO_KMTS02,KMT(I),KMT
2510829.15154,19.8127,0.1995,SAAO_KMTS02,KMT(I),KMT
2510829.8715499993,19.5563,0.1404,SAAO_KMTS02,KMT(I),KMT
2510830.8438300006,20.1109,0.2697,SAAO_KMTS02,KMT(I),KMT
2510830.8555500004,19.3378,0.1199,SAAO_KMTS02,KMT(I),KMT
2510830.86723,19.6704,0.1304,SAAO_KMTS02,KMT(I),KMT
2510830.88629,19.8366,0.1477,SAAO_KMTS02,KMT(I),KMT
2510830.8982299995,20.0487,0.1637,SAAO_KMTS02,KMT(I),KMT
2510830.9112599995,19.8341,0.1256,SAAO_KMTS02,KMT(I),KMT
2510830.9228099994,19.8497,0.1152,SAAO_KMTS02,KMT(I),KMT
2510830.9343999997,20.1348,0.1647,SAAO_KMTS02,KMT(I),KMT
2510830.9566600006,19.8184,0.1386,SAAO_KMTS02,KMT(I),KMT
2510830.9682400003,20.0015,0.1883,SAAO_KMTS02,KMT(I),KMT
2510830.9802,19.9072,0.1261,SAAO_KMTS02,KMT(I),KMT
2510830.99218,19.6929,0.111,SAAO_KMTS02,KMT(I),KMT
2510831.0041199997,19.8088,0.1252,SAAO_KMTS02,KMT(I),KMT
2510831.0231100004,20.2036,0.2072,SAAO_KMTS02,KMT(I),KMT
2510831.03706,19.7609,0.122,SAAO_KMTS02,KMT(I),KMT
2510831.04847,19.7087,0.1635,SAAO_KMTS02,KMT(I),KMT
2510831.10525,20.0683,0.2064,SAAO_KMTS02,KMT(I),KMT
2510831.1174999997,19.892,0.1787,SAAO_KMTS02,KMT(I),KMT
2510831.1191,20.0585,0.17,SAAO_KMTS02,KMT(I),KMT
2510831.1214199997,19.9242,0.1738,SAAO_KMTS02,KMT(I),KMT
2510831.1408399995,19.5601,0.1795,SAAO_KMTS02,KMT(I),KMT
2510831.1486099996,20.3029,0.3765,SAAO_KMTS02,KMT(I),KMT
2510831.15893,19.7091,0.1844,SAAO_KMTS02,KMT(I),KMT
2510831.8495700005,20.3063,0.2999,SAAO_KMTS02,KMT(I),KMT
2510831.86118,20.1607,0.2561,SAAO_KMTS02,KMT(I),KMT
2510831.87292,20.1429,0.2146,SAAO_KMTS02,KMT(I),KMT
2510831.88459,20.1814,0.2282,SAAO_KMTS02,KMT(I),KMT
2510831.9037999995,19.9955,0.1449,SAAO_KMTS02,KMT(I),KMT
2510831.9156100005,20.0833,0.1316,SAAO_KMTS02,KMT(I),KMT
2510831.9274499994,19.9779,0.1297,SAAO_KMTS02,KMT(I),KMT
2510831.94123,19.9394,0.1738,SAAO_KMTS02,KMT(I),KMT
2510831.9532900006,19.6748,0.096,SAAO_KMTS02,KMT(I),KMT
2510831.97229,20.0474,0.1274,SAAO_KMTS02,KMT(I),KMT
2510831.98429,19.927,0.1091,SAAO_KMTS02,KMT(I),KMT
2510831.9961099997,19.793,0.123,SAAO_KMTS02,KMT(I),KMT
2510832.00794,19.7744,0.1283,SAAO_KMTS02,KMT(I),KMT
2510832.02063,19.8245,0.1294,SAAO_KMTS02,KMT(I),KMT
2510832.0398200005,19.9132,0.1135,SAAO_KMTS02,KMT(I),KMT
2510832.05177,20.1208,0.1925,SAAO_KMTS02,KMT(I),KMT
2510832.0637299996,20.0313,0.1843,SAAO_KMTS02,KMT(I),KMT
2510832.07555,20.0166,0.1603,SAAO_KMTS02,KMT(I),KMT
2510832.0873,20.2836,0.1974,SAAO_KMTS02,KMT(I),KMT
2510832.0991399996,19.7629,0.1375,SAAO_KMTS02,KMT(I),KMT
2510832.1180499997,19.8229,0.1593,SAAO_KMTS02,KMT(I),KMT
2510832.12973,19.9358,0.1598,SAAO_KMTS02,KMT(I),KMT
2510832.1417200007,19.8785,0.1999,SAAO_KMTS02,KMT(I),KMT
2510832.15369,20.2025,0.2554,SAAO_KMTS02,KMT(I),KMT
2510832.1674700007,20.1162,0.1981,SAAO_KMTS02,KMT(I),KMT
2510832.1776400004,19.7221,0.1948,SAAO_KMTS02,KMT(I),KMT
2510832.8363700006,20.4277,1.1708,SAAO_KMTS02,KMT(I),KMT
2510832.85561,20.9246,1.9498,SAAO_KMTS02,KMT(I),KMT
2510832.87978,19.0639,0.1963,SAAO_KMTS02,KMT(I),KMT
2510832.8916299995,19.5254,0.2354,SAAO_KMTS02,KMT(I),KMT
2510832.9151300006,20.3487,0.4727,SAAO_KMTS02,KMT(I),KMT
2510832.9346900005,20.1433,0.1824,SAAO_KMTS02,KMT(I),KMT
2510832.9465200007,20.0967,0.1668,SAAO_KMTS02,KMT(I),KMT
2510832.95825,19.9432,0.1218,SAAO_KMTS02,KMT(I),KMT
2510832.9728500005,19.988,0.1401,SAAO_KMTS02,KMT(I),KMT
2510832.98467,20.014,0.1626,SAAO_KMTS02,KMT(I),KMT
2510833.0035699997,20.1055,0.1606,SAAO_KMTS02,KMT(I),KMT
2510833.01736,19.901,0.151,SAAO_KMTS02,KMT(I),KMT
2510833.0291600004,20.4626,0.2246,SAAO_KMTS02,KMT(I),KMT
2510833.04101,19.715,0.1657,SAAO_KMTS02,KMT(I),KMT
2510833.05282,20.2524,0.2508,SAAO_KMTS02,KMT(I),KMT
2510836.8270200007,19.5227,0.4172,SAAO_KMTS02,KMT(I),KMT
2510836.8508599997,18.6165,0.2011,SAAO_KMTS02,KMT(I),KMT
2510836.89343,19.5202,0.3815,SAAO_KMTS02,KMT(I),KMT
2510836.9170200005,20.3874,0.8951,SAAO_KMTS02,KMT(I),KMT
2510836.9288800005,20.5311,0.9939,SAAO_KMTS02,KMT(I),KMT
2510836.94075,20.3394,0.7404,SAAO_KMTS02,KMT(I),KMT
2510836.95995,19.5097,0.3655,SAAO_KMTS02,KMT(I),KMT
2510836.98393,19.3514,0.3371,SAAO_KMTS02,KMT(I),KMT
2510836.9958299994,20.0948,0.8911,SAAO_KMTS02,KMT(I),KMT
2510837.02692,19.396,0.3287,SAAO_KMTS02,KMT(I),KMT
2510837.03878,20.1139,1.2981,SAAO_KMTS02,KMT(I),KMT
2510837.0513199996,19.2919,0.3139,SAAO_KMTS02,KMT(I),KMT
2510837.06329,20.1955,0.88,SAAO_KMTS02,KMT(I),KMT
2510837.0763099995,19.2328,0.4944,SAAO_KMTS02,KMT(I),KMT
2510837.13483,19.6752,2.8877,SAAO_KMTS02,KMT(I),KMT
2510837.14654,17.1679,0.2106,SAAO_KMTS02,KMT(I),KMT
2510837.1627200004,17.079,0.1451,SAAO_KMTS02,KMT(I),KMT
2510838.8130099997,19.8238,1.0904,SAAO_KMTS02,KMT(I),KMT
2510838.8336999994,19.8308,0.612,SAAO_KMTS02,KMT(I),KMT
2510838.8453599997,19.6937,0.5355,SAAO_KMTS02,KMT(I),KMT
2510838.8572000004,20.141,0.8303,SAAO_KMTS02,KMT(I),KMT
2510838.8803899996,19.511,0.3191,SAAO_KMTS02,KMT(I),KMT
2510838.8996399995,19.8665,0.585,SAAO_KMTS02,KMT(I),KMT
2510838.9234800003,19.7805,0.3916,SAAO_KMTS02,KMT(I),KMT
2510838.9352700002,20.1821,0.9707,SAAO_KMTS02,KMT(I),KMT
2510838.94709,19.0229,0.2261,SAAO_KMTS02,KMT(I),KMT
2510838.96619,20.5174,1.6545,SAAO_KMTS02,KMT(I),KMT
2510838.98463,19.9997,0.6447,SAAO_KMTS02,KMT(I),KMT
2510838.9959200006,19.7504,0.6263,SAAO_KMTS02,KMT(I),KMT
2510839.00777,21.0116,2.3721,SAAO_KMTS02,KMT(I),KMT
2510839.01984,20.4917,1.0736,SAAO_KMTS02,KMT(I),KMT
2510839.0387399998,20.3073,0.7466,SAAO_KMTS02,KMT(I),KMT
2510839.0505299997,19.453,0.292,SAAO_KMTS02,KMT(I),KMT
2510839.0622199997,20.3639,1.0247,SAAO_KMTS02,KMT(I),KMT
2510839.1162599996,18.7785,0.2223,SAAO_KMTS02,KMT(I),KMT
2510839.1283599995,19.9699,0.6775,SAAO_KMTS02,KMT(I),KMT
2510839.1384200007,19.7883,0.6474,SAAO_KMTS02,KMT(I),KMT
2510839.7959400006,19.5637,0.1874,SAAO_KMTS02,KMT(I),KMT
2510839.80774,20.226,0.3724,SAAO_KMTS02,KMT(I),KMT
2510839.81941,19.7818,0.329,SAAO_KMTS02,KMT(I),KMT
2510839.83882,19.7357,0.1536,SAAO_KMTS02,KMT(I),KMT
2510839.85071,19.7654,0.2248,SAAO_KMTS02,KMT(I),KMT
2510839.8625600003,19.7838,0.1994,SAAO_KMTS02,KMT(I),KMT
2510839.8745,19.8039,0.2045,SAAO_KMTS02,KMT(I),KMT
2510839.88781,19.8893,0.2031,SAAO_KMTS02,KMT(I),KMT
2510839.90689,19.7785,0.2419,SAAO_KMTS02,KMT(I),KMT
2510839.9189100005,19.8887,0.1597,SAAO_KMTS02,KMT(I),KMT
2510839.93081,20.0287,0.1735,SAAO_KMTS02,KMT(I),KMT
2510839.94267,19.6911,0.1697,SAAO_KMTS02,KMT(I),KMT
2510839.9541800003,19.6976,0.1383,SAAO_KMTS02,KMT(I),KMT
2510839.9680899996,20.062,0.1679,SAAO_KMTS02,KMT(I),KMT
2510839.98728,20.2851,0.2736,SAAO_KMTS02,KMT(I),KMT
2510839.99909,19.9236,0.177,SAAO_KMTS02,KMT(I),KMT
2510840.0108899996,19.82,0.1339,SAAO_KMTS02,KMT(I),KMT
2510840.02286,19.7956,0.1808,SAAO_KMTS02,KMT(I),KMT
2510840.0346799996,19.9868,0.2296,SAAO_KMTS02,KMT(I),KMT
2510840.05408,19.561,0.1125,SAAO_KMTS02,KMT(I),KMT
2510840.06578,20.0512,0.1795,SAAO_KMTS02,KMT(I),KMT
2510840.0783600006,19.5569,0.1299,SAAO_KMTS02,KMT(I),KMT
2510840.0909599997,19.7244,0.1759,SAAO_KMTS02,KMT(I),KMT
