MJD,Magnitude,Error,Facility,Filter,Observer
2510826.33067,19.9634,0.136,CTIO_KMTC02,KMT(I),KMT
2510826.33569,20.7192,0.3564,CTIO_KMTC02,KMT(I),KMT
2510826.35903,20.1841,0.1612,CTIO_KMTC02,KMT(I),KMT
2510826.3757000007,20.6683,1.8452,CTIO_KMTC02,KMT(I),KMT
2510826.39226,20.4093,1.5243,CTIO_KMTC02,KMT(I),KMT
2510827.07876,20.5964,0.5937,CTIO_KMTC02,KMT(I),KMT
2510827.08146,19.637,0.237,CTIO_KMTC02,KMT(I),KMT
2510827.108,19.9498,0.2059,CTIO_KMTC02,KMT(I),KMT
2510827.1245300006,20.2238,0.2008,CTIO_KMTC02,KMT(I),KMT
2510827.1412700005,19.6748,0.1143,CTIO_KMTC02,KMT(I),KMT
2510827.15977,19.9645,0.1252,CTIO_KMTC02,KMT(I),KMT
2510827.2157000005,19.7069,0.1098,CTIO_KMTC02,KMT(I),KMT
2510827.2396099996,19.9718,0.1051,CTIO_KMTC02,KMT(I),KMT
2510827.2575700004,20.1071,0.1145,CTIO_KMTC02,KMT(I),KMT
2510827.27871,20.0277,0.13,CTIO_KMTC02,KMT(I),KMT
2510827.2958899997,19.6552,0.1728,CTIO_KMTC02,KMT(I),KMT
2510827.34045,20.1812,0.3683,CTIO_KMTC02,KMT(I),KMT
2510827.3573400006,19.9203,0.1035,CTIO_KMTC02,KMT(I),KMT
2510827.3742500003,19.989,0.0993,CTIO_KMTC02,KMT(I),KMT
2510827.39473,20.4123,0.1904,CTIO_KMTC02,KMT(I),KMT
2510827.4118799996,20.4744,0.193,CTIO_KMTC02,KMT(I),KMT
2510827.4298800007,20.3582,0.1819,CTIO_KMTC02,KMT(I),KMT
2510827.4397,20.1341,0.1662,CTIO_KMTC02,KMT(I),KMT
2510828.09158,20.2288,0.1229,CTIO_KMTC02,KMT(I),KMT
2510828.10994,20.0694,0.094,CTIO_KMTC02,KMT(I),KMT
2510828.1141599994,20.2459,0.1223,CTIO_KMTC02,KMT(I),KMT
2510828.13088,20.1163,0.0997,CTIO_KMTC02,KMT(I),KMT
2510828.14771,20.0865,0.0816,CTIO_KMTC02,KMT(I),KMT
2510828.1640799996,20.0949,0.0892,CTIO_KMTC02,KMT(I),KMT
2510828.19814,20.1265,0.1237,CTIO_KMTC02,KMT(I),KMT
2510828.2145799994,20.1227,0.0818,CTIO_KMTC02,KMT(I),KMT
2510828.23135,20.0558,0.0772,CTIO_KMTC02,KMT(I),KMT
2510828.2484300006,20.078,0.0823,CTIO_KMTC02,KMT(I),KMT
2510828.2658900004,19.8936,0.1051,CTIO_KMTC02,KMT(I),KMT
2510828.2861100007,20.0077,0.0789,CTIO_KMTC02,KMT(I),KMT
2510828.3101000004,20.0911,0.0867,CTIO_KMTC02,KMT(I),KMT
2510828.3271699995,20.0427,0.0925,CTIO_KMTC02,KMT(I),KMT
2510828.3440300003,21.2275,2.6639,CTIO_KMTC02,KMT(I),KMT
2510828.36226,20.0029,0.2858,CTIO_KMTC02,KMT(I),KMT
2510828.38267,20.2705,0.2105,CTIO_KMTC02,KMT(I),KMT
2510828.40919,20.0746,0.1141,CTIO_KMTC02,KMT(I),KMT
2510828.42334,20.1734,0.113,CTIO_KMTC02,KMT(I),KMT
2510828.43286,19.9369,0.1146,CTIO_KMTC02,KMT(I),KMT
2510829.07577,20.2726,0.1681,CTIO_KMTC02,KMT(I),KMT
2510829.09652,21.1779,0.4447,CTIO_KMTC02,KMT(I),KMT
2510829.1135300007,20.1464,0.1352,CTIO_KMTC02,KMT(I),KMT
2510829.13031,20.1731,0.0986,CTIO_KMTC02,KMT(I),KMT
2510829.14882,20.0008,0.0835,CTIO_KMTC02,KMT(I),KMT
2510829.1760099996,20.1767,0.0836,CTIO_KMTC02,KMT(I),KMT
2510829.1924600005,20.0757,0.0801,CTIO_KMTC02,KMT(I),KMT
2510829.21186,20.0771,0.0901,CTIO_KMTC02,KMT(I),KMT
2510829.2285,19.9531,0.2675,CTIO_KMTC02,KMT(I),KMT
2510829.2453199998,20.3262,0.2791,CTIO_KMTC02,KMT(I),KMT
2510829.2725099996,20.2126,0.1227,CTIO_KMTC02,KMT(I),KMT
2510829.2895599995,19.9214,0.1714,CTIO_KMTC02,KMT(I),KMT
2510829.30877,20.3583,0.1873,CTIO_KMTC02,KMT(I),KMT
2510829.3255400006,20.3224,0.1556,CTIO_KMTC02,KMT(I),KMT
2510829.3422299996,20.1157,0.137,CTIO_KMTC02,KMT(I),KMT
2510829.34576,20.3678,0.252,CTIO_KMTC02,KMT(I),KMT
2510829.3648700006,19.803,0.4,CTIO_KMTC02,KMT(I),KMT
2510829.39186,19.5829,0.4089,CTIO_KMTC02,KMT(I),KMT
2510829.40886,20.2711,1.155,CTIO_KMTC02,KMT(I),KMT
2510829.4189100005,20.0789,1.4862,CTIO_KMTC02,KMT(I),KMT
2510830.08084,20.1754,0.1238,CTIO_KMTC02,KMT(I),KMT
2510830.10021,20.0777,0.1136,CTIO_KMTC02,KMT(I),KMT
2510830.12036,20.1595,0.0952,CTIO_KMTC02,KMT(I),KMT
2510830.14482,19.9732,0.0786,CTIO_KMTC02,KMT(I),KMT
2510830.16196,20.2102,0.0942,CTIO_KMTC02,KMT(I),KMT
2510830.17939,19.9612,0.0705,CTIO_KMTC02,KMT(I),KMT
2510830.19606,20.0589,0.0757,CTIO_KMTC02,KMT(I),KMT
2510830.21311,20.101,0.0814,CTIO_KMTC02,KMT(I),KMT
2510830.2407099996,20.0239,0.0799,CTIO_KMTC02,KMT(I),KMT
2510830.2575400006,20.1609,0.0941,CTIO_KMTC02,KMT(I),KMT
2510830.2770300005,20.087,0.0885,CTIO_KMTC02,KMT(I),KMT
2510830.29354,20.154,0.1148,CTIO_KMTC02,KMT(I),KMT
2510830.3112000003,20.1056,0.0981,CTIO_KMTC02,KMT(I),KMT
2510830.3391900007,20.124,0.1037,CTIO_KMTC02,KMT(I),KMT
2510830.3588699996,20.0834,0.0887,CTIO_KMTC02,KMT(I),KMT
2510830.3752299994,20.1797,0.0998,CTIO_KMTC02,KMT(I),KMT
2510830.3920799997,19.8955,0.5683,CTIO_KMTC02,KMT(I),KMT
2510831.07068,20.0571,0.148,CTIO_KMTC02,KMT(I),KMT
2510831.0909899995,19.9314,0.1579,CTIO_KMTC02,KMT(I),KMT
2510831.1148000006,19.8492,0.1285,CTIO_KMTC02,KMT(I),KMT
2510831.13127,20.4501,0.1999,CTIO_KMTC02,KMT(I),KMT
2510831.14827,20.1008,0.1662,CTIO_KMTC02,KMT(I),KMT
2510831.1647999994,19.9778,0.1387,CTIO_KMTC02,KMT(I),KMT
2510831.1848300006,20.0898,0.2079,CTIO_KMTC02,KMT(I),KMT
2510831.2286399994,20.2501,0.1261,CTIO_KMTC02,KMT(I),KMT
2510831.2462,19.9945,0.0882,CTIO_KMTC02,KMT(I),KMT
2510831.2628799994,20.0283,0.0835,CTIO_KMTC02,KMT(I),KMT
2510831.27984,20.2065,0.1123,CTIO_KMTC02,KMT(I),KMT
2510831.3000600003,20.153,0.1176,CTIO_KMTC02,KMT(I),KMT
2510831.3290800005,20.2399,0.1391,CTIO_KMTC02,KMT(I),KMT
2510831.34604,20.055,0.1271,CTIO_KMTC02,KMT(I),KMT
2510831.36285,20.0781,0.1809,CTIO_KMTC02,KMT(I),KMT
2510831.38335,20.1024,0.137,CTIO_KMTC02,KMT(I),KMT
2510831.40037,19.9592,0.1327,CTIO_KMTC02,KMT(I),KMT
2510831.4131700005,20.2369,0.1881,CTIO_KMTC02,KMT(I),KMT
2510831.42445,19.9918,0.1567,CTIO_KMTC02,KMT(I),KMT
2510832.0868299995,20.1395,0.1537,CTIO_KMTC02,KMT(I),KMT
2510832.1036799997,20.2048,0.1362,CTIO_KMTC02,KMT(I),KMT
2510832.12048,20.3903,0.1506,CTIO_KMTC02,KMT(I),KMT
2510832.13712,20.1308,0.1229,CTIO_KMTC02,KMT(I),KMT
2510832.15625,20.1475,0.1214,CTIO_KMTC02,KMT(I),KMT
2510832.17775,20.4517,0.161,CTIO_KMTC02,KMT(I),KMT
2510832.18045,20.0594,0.1064,CTIO_KMTC02,KMT(I),KMT
2510832.2035799995,20.1846,0.1266,CTIO_KMTC02,KMT(I),KMT
2510832.2203599997,20.1855,0.122,CTIO_KMTC02,KMT(I),KMT
2510832.23697,19.9988,0.0904,CTIO_KMTC02,KMT(I),KMT
2510832.2539600004,20.3,0.1139,CTIO_KMTC02,KMT(I),KMT
2510832.2744999994,20.1321,0.1115,CTIO_KMTC02,KMT(I),KMT
2510832.29995,20.2041,0.1414,CTIO_KMTC02,KMT(I),KMT
2510832.31824,20.0103,0.0938,CTIO_KMTC02,KMT(I),KMT
2510832.32338,20.1224,0.1144,CTIO_KMTC02,KMT(I),KMT
2510832.3401699997,20.0307,0.1072,CTIO_KMTC02,KMT(I),KMT
2510832.35934,20.1321,0.1113,CTIO_KMTC02,KMT(I),KMT
2510832.3772800006,19.9793,0.0997,CTIO_KMTC02,KMT(I),KMT
2510832.4076199997,20.0601,0.1235,CTIO_KMTC02,KMT(I),KMT
2510832.4118799996,20.0828,0.1267,CTIO_KMTC02,KMT(I),KMT
2510832.4218799993,20.178,0.1732,CTIO_KMTC02,KMT(I),KMT
2510833.0610300004,19.8964,0.1638,CTIO_KMTC02,KMT(I),KMT
2510833.07773,19.8801,0.178,CTIO_KMTC02,KMT(I),KMT
2510833.0944100004,20.0063,0.1674,CTIO_KMTC02,KMT(I),KMT
2510833.11101,19.9012,0.1333,CTIO_KMTC02,KMT(I),KMT
2510833.1282,20.1251,0.1517,CTIO_KMTC02,KMT(I),KMT
2510833.16173,19.7828,0.0835,CTIO_KMTC02,KMT(I),KMT
2510833.1888500005,20.2308,0.1241,CTIO_KMTC02,KMT(I),KMT
2510833.2055099998,20.0158,0.1017,CTIO_KMTC02,KMT(I),KMT
2510833.22355,20.4254,0.1631,CTIO_KMTC02,KMT(I),KMT
2510833.24034,20.0268,0.104,CTIO_KMTC02,KMT(I),KMT
2510833.26078,20.1201,0.1207,CTIO_KMTC02,KMT(I),KMT
2510833.28892,20.2343,0.1816,CTIO_KMTC02,KMT(I),KMT
2510833.3053399995,20.2619,0.1436,CTIO_KMTC02,KMT(I),KMT
2510833.3234899994,20.1089,0.1284,CTIO_KMTC02,KMT(I),KMT
2510833.34256,20.3136,0.1569,CTIO_KMTC02,KMT(I),KMT
2510833.35996,20.1185,0.1218,CTIO_KMTC02,KMT(I),KMT
2510833.38703,20.3823,0.1968,CTIO_KMTC02,KMT(I),KMT
2510833.40659,20.3121,0.1778,CTIO_KMTC02,KMT(I),KMT
2510833.40953,20.1544,0.1611,CTIO_KMTC02,KMT(I),KMT
2510833.41926,20.1029,0.1674,CTIO_KMTC02,KMT(I),KMT
2510834.26437,19.3929,3.3151,CTIO_KMTC02,KMT(I),KMT
2510834.3149800003,19.9891,0.1028,CTIO_KMTC02,KMT(I),KMT
2510834.33175,20.1764,0.1073,CTIO_KMTC02,KMT(I),KMT
2510834.34855,20.1665,0.1062,CTIO_KMTC02,KMT(I),KMT
2510834.3753699996,20.0154,0.0958,CTIO_KMTC02,KMT(I),KMT
2510834.3923700005,20.0106,0.0951,CTIO_KMTC02,KMT(I),KMT
2510834.408,20.157,0.1163,CTIO_KMTC02,KMT(I),KMT
2510834.41844,20.2982,0.1483,CTIO_KMTC02,KMT(I),KMT
2510835.0622000005,20.0209,0.1702,CTIO_KMTC02,KMT(I),KMT
2510835.0785799995,20.2462,0.1769,CTIO_KMTC02,KMT(I),KMT
2510835.09531,20.1137,0.1638,CTIO_KMTC02,KMT(I),KMT
2510835.11247,20.034,0.1146,CTIO_KMTC02,KMT(I),KMT
2510835.1326199993,20.0948,0.1522,CTIO_KMTC02,KMT(I),KMT
2510835.16044,20.0073,0.1216,CTIO_KMTC02,KMT(I),KMT
2510835.17729,20.2187,0.1269,CTIO_KMTC02,KMT(I),KMT
2510835.19781,20.2058,0.1362,CTIO_KMTC02,KMT(I),KMT
2510835.21471,20.3031,0.2258,CTIO_KMTC02,KMT(I),KMT
2510835.2352799997,20.3038,0.1796,CTIO_KMTC02,KMT(I),KMT
2510835.25894,20.1205,0.1689,CTIO_KMTC02,KMT(I),KMT
2510835.27719,19.968,0.1245,CTIO_KMTC02,KMT(I),KMT
2510835.29388,19.9885,0.1434,CTIO_KMTC02,KMT(I),KMT
2510835.31056,19.9421,0.1395,CTIO_KMTC02,KMT(I),KMT
2510835.3134400006,20.6661,0.4587,CTIO_KMTC02,KMT(I),KMT
2510835.32929,20.2884,0.2558,CTIO_KMTC02,KMT(I),KMT
2510835.3328799997,20.323,0.2695,CTIO_KMTC02,KMT(I),KMT
2510835.3629599996,19.881,0.2253,CTIO_KMTC02,KMT(I),KMT
2510835.3800300006,20.2975,0.4542,CTIO_KMTC02,KMT(I),KMT
2510835.3972200006,20.8068,1.4386,CTIO_KMTC02,KMT(I),KMT
2510835.4055700004,19.6491,0.3528,CTIO_KMTC02,KMT(I),KMT
2510835.4156100005,20.3011,0.4745,CTIO_KMTC02,KMT(I),KMT
2510836.0528299995,19.3559,0.6158,CTIO_KMTC02,KMT(I),KMT
2510836.08684,19.4014,0.3107,CTIO_KMTC02,KMT(I),KMT
2510836.1201,20.0902,0.196,CTIO_KMTC02,KMT(I),KMT
2510836.1408900004,20.0024,0.2593,CTIO_KMTC02,KMT(I),KMT
2510836.14372,20.661,0.4448,CTIO_KMTC02,KMT(I),KMT
2510836.1606,20.067,0.1422,CTIO_KMTC02,KMT(I),KMT
2510836.17753,20.5797,0.2599,CTIO_KMTC02,KMT(I),KMT
2510836.1939700004,20.1877,0.1643,CTIO_KMTC02,KMT(I),KMT
2510836.2143200003,20.2342,0.1983,CTIO_KMTC02,KMT(I),KMT
2510836.23795,20.2097,0.2438,CTIO_KMTC02,KMT(I),KMT
2510836.2548699994,20.1638,0.1803,CTIO_KMTC02,KMT(I),KMT
2510836.2743100002,20.0628,0.1543,CTIO_KMTC02,KMT(I),KMT
2510836.2911399994,20.021,0.1829,CTIO_KMTC02,KMT(I),KMT
2510836.3111700006,20.0541,0.1757,CTIO_KMTC02,KMT(I),KMT
2510836.33528,20.1853,0.2075,CTIO_KMTC02,KMT(I),KMT
2510836.35363,20.0752,0.22,CTIO_KMTC02,KMT(I),KMT
2510836.3744099997,20.7829,0.5747,CTIO_KMTC02,KMT(I),KMT
2510836.3911700007,20.0796,0.342,CTIO_KMTC02,KMT(I),KMT
2510836.40214,20.238,0.3789,CTIO_KMTC02,KMT(I),KMT
2510836.4116600007,20.1811,0.3408,CTIO_KMTC02,KMT(I),KMT
2510837.05387,20.1854,0.6482,CTIO_KMTC02,KMT(I),KMT
2510837.0721000005,19.6843,0.3762,CTIO_KMTC02,KMT(I),KMT
2510837.1025799997,19.9294,0.5472,CTIO_KMTC02,KMT(I),KMT
2510837.11988,19.7595,0.4105,CTIO_KMTC02,KMT(I),KMT
2510837.1425,19.6987,0.3002,CTIO_KMTC02,KMT(I),KMT
2510837.15634,19.9528,0.3483,CTIO_KMTC02,KMT(I),KMT
2510837.17181,20.5308,0.7209,CTIO_KMTC02,KMT(I),KMT
2510837.1989399996,19.9224,0.3125,CTIO_KMTC02,KMT(I),KMT
2510837.21433,20.1514,0.4001,CTIO_KMTC02,KMT(I),KMT
2510837.234,20.3855,0.6691,CTIO_KMTC02,KMT(I),KMT
2510837.2481699996,19.869,0.3835,CTIO_KMTC02,KMT(I),KMT
2510837.2693300005,19.5487,0.2965,CTIO_KMTC02,KMT(I),KMT
2510837.28708,20.8347,1.8201,CTIO_KMTC02,KMT(I),KMT
2510837.3109,19.9609,0.5445,CTIO_KMTC02,KMT(I),KMT
2510837.3288400006,19.8342,0.5059,CTIO_KMTC02,KMT(I),KMT
2510837.3842600007,20.1077,1.0501,CTIO_KMTC02,KMT(I),KMT
2510837.4090400003,19.9105,0.8416,CTIO_KMTC02,KMT(I),KMT
2510840.0412799995,18.2865,0.2627,CTIO_KMTC02,KMT(I),KMT
2510840.0441699997,18.704,0.1702,CTIO_KMTC02,KMT(I),KMT
2510840.0594699997,19.3186,0.1604,CTIO_KMTC02,KMT(I),KMT
2510840.0765000004,19.6911,0.2572,CTIO_KMTC02,KMT(I),KMT
2510840.0968900006,20.1317,0.2656,CTIO_KMTC02,KMT(I),KMT
2510840.1171199996,20.7478,0.4479,CTIO_KMTC02,KMT(I),KMT
2510840.14494,20.1101,0.2227,CTIO_KMTC02,KMT(I),KMT
2510840.1636699997,20.1844,0.2376,CTIO_KMTC02,KMT(I),KMT
2510840.18248,20.2852,0.3423,CTIO_KMTC02,KMT(I),KMT
2510840.29136,20.0483,0.2154,CTIO_KMTC02,KMT(I),KMT
2510840.3225299995,20.3309,2.844,CTIO_KMTC02,KMT(I),KMT
2510840.3683899995,20.2584,0.2869,CTIO_KMTC02,KMT(I),KMT
2510840.3811300006,19.8952,0.2001,CTIO_KMTC02,KMT(I),KMT
2510840.3923000004,19.8954,0.2091,CTIO_KMTC02,KMT(I),KMT
2510841.1532499995,13.4466,2.7023,CTIO_KMTC02,KMT(I),KMT
2510841.3220300004,20.018,0.2163,CTIO_KMTC02,KMT(I),KMT
2510841.34506,20.1984,0.2095,CTIO_KMTC02,KMT(I),KMT
2510841.3720200006,20.2362,0.3176,CTIO_KMTC02,KMT(I),KMT
2510841.39052,19.7518,0.3193,CTIO_KMTC02,KMT(I),KMT
2510841.402,19.5996,0.2856,CTIO_KMTC02,KMT(I),KMT
2510843.0295199994,20.2167,0.2395,CTIO_KMTC02,KMT(I),KMT
2510843.0459700003,20.1831,0.2379,CTIO_KMTC02,KMT(I),KMT
2510843.0652900003,20.1689,0.2105,CTIO_KMTC02,KMT(I),KMT
2510843.0827,20.4836,0.2339,CTIO_KMTC02,KMT(I),KMT
2510843.1148000006,20.1545,0.155,CTIO_KMTC02,KMT(I),KMT
2510843.1317999996,20.4838,0.2048,CTIO_KMTC02,KMT(I),KMT
2510843.1484399997,20.1371,0.1954,CTIO_KMTC02,KMT(I),KMT
2510843.16481,20.3372,0.2772,CTIO_KMTC02,KMT(I),KMT
2510843.18195,20.2504,0.2016,CTIO_KMTC02,KMT(I),KMT
2510843.2122300006,20.1987,0.1558,CTIO_KMTC02,KMT(I),KMT
2510843.2287099995,20.2522,0.2119,CTIO_KMTC02,KMT(I),KMT
2510843.24816,20.0189,0.1682,CTIO_KMTC02,KMT(I),KMT
2510843.2655100003,20.0179,0.1534,CTIO_KMTC02,KMT(I),KMT
2510843.28261,20.4696,0.3021,CTIO_KMTC02,KMT(I),KMT
2510843.3036599997,20.227,0.1933,CTIO_KMTC02,KMT(I),KMT
2510843.32752,19.6418,0.1274,CTIO_KMTC02,KMT(I),KMT
2510843.34397,20.1809,0.1986,CTIO_KMTC02,KMT(I),KMT
2510843.3604799993,20.2975,0.2446,CTIO_KMTC02,KMT(I),KMT
2510843.38005,19.5825,0.1701,CTIO_KMTC02,KMT(I),KMT
2510843.3945000004,19.4229,0.1312,CTIO_KMTC02,KMT(I),KMT
2510843.40352,20.9771,0.8461,CTIO_KMTC02,KMT(I),KMT
2510844.0286500007,19.7242,0.1941,CTIO_KMTC02,KMT(I),KMT
2510844.0536400005,20.3431,0.2629,CTIO_KMTC02,KMT(I),KMT
2510844.0726999994,20.403,0.2717,CTIO_KMTC02,KMT(I),KMT
2510844.0896000005,20.5812,0.3171,CTIO_KMTC02,KMT(I),KMT
2510844.1079200003,19.7989,0.1266,CTIO_KMTC02,KMT(I),KMT
2510844.1269300003,20.5044,0.2586,CTIO_KMTC02,KMT(I),KMT
2510844.15453,20.0589,0.1588,CTIO_KMTC02,KMT(I),KMT
2510844.17131,20.267,0.159,CTIO_KMTC02,KMT(I),KMT
2510844.18948,20.1966,0.1502,CTIO_KMTC02,KMT(I),KMT
2510844.2060400005,20.2283,0.1749,CTIO_KMTC02,KMT(I),KMT
2510844.22346,20.1957,0.1449,CTIO_KMTC02,KMT(I),KMT
2510844.2505099997,20.0014,0.1396,CTIO_KMTC02,KMT(I),KMT
2510844.26769,20.1303,0.1673,CTIO_KMTC02,KMT(I),KMT
2510844.2875699997,21.1143,0.4748,CTIO_KMTC02,KMT(I),KMT
2510844.30423,20.6004,0.2461,CTIO_KMTC02,KMT(I),KMT
2510844.3228,20.7678,0.3008,CTIO_KMTC02,KMT(I),KMT
2510844.3443800006,20.3695,0.2036,CTIO_KMTC02,KMT(I),KMT
2510844.3729299996,20.5027,0.2918,CTIO_KMTC02,KMT(I),KMT
2510844.3845799994,19.034,0.0927,CTIO_KMTC02,KMT(I),KMT
2510844.39575,20.1796,0.2206,CTIO_KMTC02,KMT(I),KMT
2510845.0336300004,19.5515,0.115,CTIO_KMTC02,KMT(I),KMT
2510845.0507699996,19.7549,0.1317,CTIO_KMTC02,KMT(I),KMT
2510845.07056,19.4284,0.1041,CTIO_KMTC02,KMT(I),KMT
2510845.0931199994,20.1999,0.1696,CTIO_KMTC02,KMT(I),KMT
2510845.1172199994,20.379,0.1848,CTIO_KMTC02,KMT(I),KMT
2510845.1201099996,20.425,0.2012,CTIO_KMTC02,KMT(I),KMT
2510845.1369199995,20.1095,0.1585,CTIO_KMTC02,KMT(I),KMT
2510845.15422,20.3549,0.1951,CTIO_KMTC02,KMT(I),KMT
2510845.17198,20.3663,0.1825,CTIO_KMTC02,KMT(I),KMT
2510845.18891,20.1702,0.1495,CTIO_KMTC02,KMT(I),KMT
2510845.21743,20.3648,0.1715,CTIO_KMTC02,KMT(I),KMT
2510845.2343499996,20.2358,0.1617,CTIO_KMTC02,KMT(I),KMT
2510845.2514500003,20.1839,0.1564,CTIO_KMTC02,KMT(I),KMT
2510845.2696899995,20.1851,0.1691,CTIO_KMTC02,KMT(I),KMT
2510845.28692,20.0253,0.1735,CTIO_KMTC02,KMT(I),KMT
2510845.3201,20.384,0.2623,CTIO_KMTC02,KMT(I),KMT
2510845.3388,20.5532,0.2885,CTIO_KMTC02,KMT(I),KMT
2510845.3590600006,20.6922,0.3169,CTIO_KMTC02,KMT(I),KMT
2510845.3772800006,19.5591,0.1316,CTIO_KMTC02,KMT(I),KMT
2510845.3871800005,19.9353,0.1792,CTIO_KMTC02,KMT(I),KMT
2510846.01898,20.0019,0.135,CTIO_KMTC02,KMT(I),KMT
2510846.03453,20.2039,0.1559,CTIO_KMTC02,KMT(I),KMT
2510846.062,20.098,0.1088,CTIO_KMTC02,KMT(I),KMT
2510846.0859699994,20.2254,0.1112,CTIO_KMTC02,KMT(I),KMT
2510846.10642,20.0896,0.0981,CTIO_KMTC02,KMT(I),KMT
2510846.12309,20.0627,0.0915,CTIO_KMTC02,KMT(I),KMT
2510846.1454600003,20.2242,0.1113,CTIO_KMTC02,KMT(I),KMT
2510846.1659900006,20.0176,0.0842,CTIO_KMTC02,KMT(I),KMT
2510846.1904799994,20.4748,0.1794,CTIO_KMTC02,KMT(I),KMT
2510846.2077600006,20.0961,0.1097,CTIO_KMTC02,KMT(I),KMT
2510846.2106299996,20.3548,0.1579,CTIO_KMTC02,KMT(I),KMT
2510846.22934,19.9253,0.0909,CTIO_KMTC02,KMT(I),KMT
2510846.25273,20.3373,0.171,CTIO_KMTC02,KMT(I),KMT
2510846.26989,20.4041,0.2194,CTIO_KMTC02,KMT(I),KMT
2510846.29863,20.103,0.1374,CTIO_KMTC02,KMT(I),KMT
2510846.32226,20.0338,0.106,CTIO_KMTC02,KMT(I),KMT
2510846.3397499993,20.2007,0.1273,CTIO_KMTC02,KMT(I),KMT
2510846.35809,20.1607,0.1305,CTIO_KMTC02,KMT(I),KMT
2510846.3681300003,20.0439,0.1385,CTIO_KMTC02,KMT(I),KMT
2510847.0158399995,20.9461,0.4681,CTIO_KMTC02,KMT(I),KMT
2510847.0326000005,20.5085,0.2384,CTIO_KMTC02,KMT(I),KMT
2510847.0492700003,20.0792,0.1173,CTIO_KMTC02,KMT(I),KMT
2510847.07886,20.304,0.156,CTIO_KMTC02,KMT(I),KMT
2510847.0956699997,20.2919,0.1304,CTIO_KMTC02,KMT(I),KMT
2510847.11426,20.0235,0.0978,CTIO_KMTC02,KMT(I),KMT
2510847.1309,20.1021,0.0933,CTIO_KMTC02,KMT(I),KMT
2510847.1335899998,20.1372,0.106,CTIO_KMTC02,KMT(I),KMT
2510847.1492,19.9388,0.0928,CTIO_KMTC02,KMT(I),KMT
2510847.15235,20.3543,0.1288,CTIO_KMTC02,KMT(I),KMT
2510847.1715200003,19.9883,0.1055,CTIO_KMTC02,KMT(I),KMT
2510847.1955699995,20.1579,0.1191,CTIO_KMTC02,KMT(I),KMT
2510847.21402,20.2997,0.141,CTIO_KMTC02,KMT(I),KMT
2510847.2306699995,20.3622,0.1769,CTIO_KMTC02,KMT(I),KMT
2510847.2472900003,20.526,0.174,CTIO_KMTC02,KMT(I),KMT
2510847.2673000004,20.0295,0.1219,CTIO_KMTC02,KMT(I),KMT
2510847.29127,20.1018,0.1165,CTIO_KMTC02,KMT(I),KMT
2510847.3101400007,20.4129,0.1748,CTIO_KMTC02,KMT(I),KMT
2510847.3275300004,20.3497,0.1834,CTIO_KMTC02,KMT(I),KMT
2510847.34483,20.3756,0.2377,CTIO_KMTC02,KMT(I),KMT
2510847.35908,20.2641,0.1838,CTIO_KMTC02,KMT(I),KMT
2510847.3705,20.1648,0.1813,CTIO_KMTC02,KMT(I),KMT
2510848.01351,20.0543,0.158,CTIO_KMTC02,KMT(I),KMT
2510848.02989,20.5648,0.312,CTIO_KMTC02,KMT(I),KMT
2510848.0768299997,19.9304,0.1939,CTIO_KMTC02,KMT(I),KMT
2510848.09394,19.941,0.1624,CTIO_KMTC02,KMT(I),KMT
2510848.11159,20.0792,0.1322,CTIO_KMTC02,KMT(I),KMT
2510848.1282899994,20.398,0.2014,CTIO_KMTC02,KMT(I),KMT
2510848.1591299996,20.1257,0.4105,CTIO_KMTC02,KMT(I),KMT
2510848.18506,17.512,0.4734,CTIO_KMTC02,KMT(I),KMT
2510848.20175,19.9891,0.1309,CTIO_KMTC02,KMT(I),KMT
2510848.22281,20.1729,0.1164,CTIO_KMTC02,KMT(I),KMT
2510848.2401100006,19.7434,0.1652,CTIO_KMTC02,KMT(I),KMT
2510848.2609,20.0284,0.1324,CTIO_KMTC02,KMT(I),KMT
2510848.28644,20.2625,0.3531,CTIO_KMTC02,KMT(I),KMT
2510848.3029999994,18.8532,0.0658,CTIO_KMTC02,KMT(I),KMT
2510848.31982,19.155,0.128,CTIO_KMTC02,KMT(I),KMT
2510849.0108400006,19.2087,0.1295,CTIO_KMTC02,KMT(I),KMT
2510849.02781,19.4647,0.1856,CTIO_KMTC02,KMT(I),KMT
2510849.05674,20.0673,0.2503,CTIO_KMTC02,KMT(I),KMT
2510849.07367,19.9095,0.1865,CTIO_KMTC02,KMT(I),KMT
2510849.0908400007,19.3457,0.1192,CTIO_KMTC02,KMT(I),KMT
2510849.0946500003,18.5796,0.0624,CTIO_KMTC02,KMT(I),KMT
2510849.11139,20.1416,0.1931,CTIO_KMTC02,KMT(I),KMT
2510849.1299799997,19.3936,0.1142,CTIO_KMTC02,KMT(I),KMT
2510849.15764,19.6494,0.1312,CTIO_KMTC02,KMT(I),KMT
2510849.1744599994,20.3619,0.2402,CTIO_KMTC02,KMT(I),KMT
2510849.1909999996,18.5174,0.0586,CTIO_KMTC02,KMT(I),KMT
2510849.2080799993,19.5901,0.1069,CTIO_KMTC02,KMT(I),KMT
2510849.22552,20.4791,0.2465,CTIO_KMTC02,KMT(I),KMT
2510849.24577,19.8305,0.1409,CTIO_KMTC02,KMT(I),KMT
2510849.27107,20.0766,0.1811,CTIO_KMTC02,KMT(I),KMT
2510849.28933,20.0916,0.178,CTIO_KMTC02,KMT(I),KMT
